"";"X";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"17575";27;27;"LOC";82358;"haar";1;0;6
"17576";28;28;"LOC";82358;"haar";1;0;6
"17577";29;29;"LOC";82358;"haar";1;-74,9533188057721;6
"17578";30;30;"LOC";82358;"haar";1;0;6
"17579";31;31;"LOC";82358;"haar";1;0;6
"17580";32;32;"LOC";82358;"haar";1;0;6
"17581";33;33;"LOC";82358;"haar";1;0;6
"17582";34;34;"LOC";82358;"haar";1;0;6
"17583";35;35;"LOC";82358;"haar";1;0;6
"17584";36;36;"LOC";82358;"haar";1;0;6
"17585";37;37;"LOC";82358;"haar";1;0;6
"17586";38;38;"LOC";82358;"haar";1;0;6
"17587";39;39;"LOC";82358;"haar";1;0;6
"17588";40;40;"LOC";82358;"haar";1;0;6
"17589";41;1;"LOC";82358;"haar";2;1354,5;5
"17590";42;2;"LOC";82358;"haar";2;52;5
"17591";43;3;"LOC";82358;"haar";2;0;5
"17592";44;4;"LOC";82358;"haar";2;-1;5
"17593";45;5;"LOC";82358;"haar";2;0;5
"17594";46;6;"LOC";82358;"haar";2;5954,5;5
"17595";47;7;"LOC";82358;"haar";2;3553;5
"17596";48;8;"LOC";82358;"haar";2;580,499999999993;5
"17597";49;9;"LOC";82358;"haar";2;0;5
"17598";50;10;"LOC";82358;"haar";2;230,500000000004;5
"17599";51;11;"LOC";82358;"haar";2;0;5
"17600";52;12;"LOC";82358;"haar";2;26;5
"17601";53;13;"LOC";82358;"haar";2;0;5
"17602";54;14;"LOC";82358;"haar";2;0;5
"17603";55;15;"LOC";82358;"haar";2;377,000000000004;5
"17604";56;16;"LOC";82358;"haar";2;0;5
"17605";57;17;"LOC";82358;"haar";2;0;5
"17606";58;18;"LOC";82358;"haar";2;0;5
"17607";59;19;"LOC";82358;"haar";2;0;5
"17608";60;20;"LOC";82358;"haar";2;0;5
"17609";61;1;"LOC";82358;"haar";3;2143,59420716702;4
"17610";62;2;"LOC";82358;"haar";3;-7,77817459305152;4
"17611";63;3;"LOC";82358;"haar";3;11251,1295488497;4
"17612";64;4;"LOC";82358;"haar";3;3969,34391619068;4
"17613";65;5;"LOC";82358;"haar";3;232,284577619786;4
"17614";66;6;"LOC";82358;"haar";3;18,3847763108497;4
"17615";67;7;"LOC";82358;"haar";3;0;4
"17616";68;8;"LOC";82358;"haar";3;330,218866814124;4
"17617";69;9;"LOC";82358;"haar";3;0;4
"17618";70;10;"LOC";82358;"haar";3;0;4
"17619";71;1;"LOC";82358;"haar";4;1562,25;3
"17620";72;2;"LOC";82358;"haar";4;23133;3
"17621";73;3;"LOC";82358;"haar";4;446,749999999993;3
"17622";74;4;"LOC";82358;"haar";4;3302,5;3
"17623";75;5;"LOC";82358;"haar";4;0;3
"17624";1;1;"LOC";83356;"haar";1;3350,27192926186;5
"17625";2;2;"LOC";83356;"haar";1;1852,61976670875;5
"17626";3;3;"LOC";83356;"haar";1;712,76363543604;5
"17627";4;4;"LOC";83356;"haar";1;1266,42824510511;5
"17628";5;5;"LOC";83356;"haar";1;676,701189595526;5
"17629";6;6;"LOC";83356;"haar";1;6320,82751702655;5
"17630";7;7;"LOC";83356;"haar";1;571,342279198732;5
"17631";8;8;"LOC";83356;"haar";1;23345,1303808739;5
"17632";9;9;"LOC";83356;"haar";1;613,768686069925;5
"17633";10;10;"LOC";83356;"haar";1;108,894444302729;5
"17634";11;11;"LOC";83356;"haar";1;25957,182830577;5
"17635";12;12;"LOC";83356;"haar";1;150485,75806534;5
"17636";13;13;"LOC";83356;"haar";1;1001,97030894134;5
"17637";14;14;"LOC";83356;"haar";1;0;5
"17638";15;15;"LOC";83356;"haar";1;0;5
"17639";16;16;"LOC";83356;"haar";1;0;5
"17640";17;17;"LOC";83356;"haar";1;0;5
"17641";18;18;"LOC";83356;"haar";1;0;5
"17642";19;19;"LOC";83356;"haar";1;0;5
"17643";20;20;"LOC";83356;"haar";1;0;5
"17644";21;21;"LOC";83356;"haar";1;0;5
"17645";22;22;"LOC";83356;"haar";1;0;5
"17646";23;23;"LOC";83356;"haar";1;0;5
"17647";24;24;"LOC";83356;"haar";1;0;5
"17648";25;25;"LOC";83356;"haar";1;0;5
"17649";26;26;"LOC";83356;"haar";1;0;5
"17650";27;27;"LOC";83356;"haar";1;0;5
"17651";28;28;"LOC";83356;"haar";1;0;5
"17652";29;1;"LOC";83356;"haar";2;5571;4
"17653";30;2;"LOC";83356;"haar";2;3294,5;4
"17654";31;3;"LOC";83356;"haar";2;8281;4
"17655";32;4;"LOC";83356;"haar";2;17557,5;4
"17656";33;5;"LOC";83356;"haar";2;617;4
"17657";34;6;"LOC";83356;"haar";2;127372;4
"17658";35;7;"LOC";83356;"haar";2;1824,5;4
"17659";36;8;"LOC";83356;"haar";2;0;4
"17660";37;9;"LOC";83356;"haar";2;0;4
"17661";38;10;"LOC";83356;"haar";2;0;4
"17662";39;11;"LOC";83356;"haar";2;0;4
"17663";40;12;"LOC";83356;"haar";2;0;4
"17664";41;13;"LOC";83356;"haar";2;0;4
"17665";42;14;"LOC";83356;"haar";2;0;4
"17666";43;1;"LOC";83356;"haar";3;8892,22132681142;3
"17667";44;2;"LOC";83356;"haar";3;32537,8720896896;3
"17668";45;3;"LOC";83356;"haar";3;73403,3407414131;3
"17669";46;4;"LOC";83356;"haar";3;1290,11632227486;3
"17670";47;5;"LOC";83356;"haar";3;0;3
"17671";48;6;"LOC";83356;"haar";3;0;3
"17672";49;7;"LOC";83356;"haar";3;0;3
"17673";50;1;"LOC";83356;"haar";4;127757,25;2
"17674";51;2;"LOC";83356;"haar";4;912,25;2
"17675";52;3;"LOC";83356;"haar";4;0;2
"17676";1;1;"LOC";84878;"haar";1;0;5
"17677";2;2;"LOC";84878;"haar";1;14,1421356237333;5
"17678";3;3;"LOC";84878;"haar";1;0;5
"17679";4;4;"LOC";84878;"haar";1;0;5
"17680";5;5;"LOC";84878;"haar";1;0;5
"17681";6;6;"LOC";84878;"haar";1;0;5
"17682";7;7;"LOC";84878;"haar";1;12,0208152801715;5
"17683";8;8;"LOC";84878;"haar";1;0;5
"17684";9;9;"LOC";84878;"haar";1;0;5
"17685";10;10;"LOC";84878;"haar";1;-6726,70680942763;5
"17686";11;11;"LOC";84878;"haar";1;0;5
"17687";12;12;"LOC";84878;"haar";1;44,5477272147473;5
"17688";13;13;"LOC";84878;"haar";1;0;5
"17689";14;14;"LOC";84878;"haar";1;70,7106781186594;5
"17690";15;15;"LOC";84878;"haar";1;119,501046020523;5
"17691";16;16;"LOC";84878;"haar";1;21,9203102167812;5
"17692";17;17;"LOC";84878;"haar";1;0;5
"17693";18;18;"LOC";84878;"haar";1;0;5
"17694";19;19;"LOC";84878;"haar";1;0;5
"17695";20;20;"LOC";84878;"haar";1;0;5
"17696";21;21;"LOC";84878;"haar";1;20575,3931189662;5
"17697";22;22;"LOC";84878;"haar";1;0;5
"17698";23;23;"LOC";84878;"haar";1;0;5
"17699";24;24;"LOC";84878;"haar";1;0;5
"17700";25;25;"LOC";84878;"haar";1;0;5
"17701";26;26;"LOC";84878;"haar";1;58,6898628384806;5
"17702";27;27;"LOC";84878;"haar";1;122,329473145262;5
"17703";28;28;"LOC";84878;"haar";1;0;5
"17704";29;29;"LOC";84878;"haar";1;-5,65685424949334;5
"17705";30;30;"LOC";84878;"haar";1;0;5
"17706";31;31;"LOC";84878;"haar";1;0;5
"17707";32;1;"LOC";84878;"haar";2;10;4
"17708";33;2;"LOC";84878;"haar";2;15324;4
"17709";34;3;"LOC";84878;"haar";2;8,49999999998545;4
"17710";35;4;"LOC";84878;"haar";2;0;4
"17711";36;5;"LOC";84878;"haar";2;-4717,5;4
"17712";37;6;"LOC";84878;"haar";2;31,5;4
"17713";38;7;"LOC";84878;"haar";2;134,5;4
"17714";39;8;"LOC";84878;"haar";2;15,5;4
"17715";40;9;"LOC";84878;"haar";2;0;4
"17716";41;10;"LOC";84878;"haar";2;54936;4
"17717";42;11;"LOC";84878;"haar";2;0;4
"17718";43;12;"LOC";84878;"haar";2;0;4
"17719";44;13;"LOC";84878;"haar";2;128;4
"17720";45;14;"LOC";84878;"haar";2;2,91038304567337e-11;4
"17721";46;15;"LOC";84878;"haar";2;0;4
"17722";47;1;"LOC";84878;"haar";3;10841,7147225427;3
"17723";48;2;"LOC";84878;"haar";3;-10062,4830496752;3
"17724";49;3;"LOC";84878;"haar";3;188,090403795621;3
"17725";50;4;"LOC";84878;"haar";3;10,9601551083906;3
"17726";51;5;"LOC";84878;"haar";3;59421,0112502303;3
"17727";52;6;"LOC";84878;"haar";3;149,199530830374;3
"17728";53;7;"LOC";84878;"haar";3;69,2964645562461;3
"17729";54;1;"LOC";84878;"haar";4;-11605,25;2
"17730";55;2;"LOC";84878;"haar";4;97006,75;2
"17731";56;3;"LOC";84878;"haar";4;461,5;2
"17732";1;1;"LOC";89461;"haar";1;929,845417260312;6
"17733";2;2;"LOC";89461;"haar";1;0;6
"17734";3;3;"LOC";89461;"haar";1;84,1457069612006;6
"17735";4;4;"LOC";89461;"haar";1;0;6
"17736";5;5;"LOC";89461;"haar";1;0;6
"17737";6;6;"LOC";89461;"haar";1;0;6
"17738";7;7;"LOC";89461;"haar";1;0;6
"17739";8;8;"LOC";89461;"haar";1;0;6
"17740";9;9;"LOC";89461;"haar";1;0;6
"17741";10;10;"LOC";89461;"haar";1;0;6
"17742";11;11;"LOC";89461;"haar";1;0;6
"17743";12;12;"LOC";89461;"haar";1;24048,7016281545;6
"17744";13;13;"LOC";89461;"haar";1;0;6
"17745";14;14;"LOC";89461;"haar";1;-357,088924499207;6
"17746";15;15;"LOC";89461;"haar";1;3685,44054354429;6
"17747";16;16;"LOC";89461;"haar";1;2740,03877709787;6
"17748";17;17;"LOC";89461;"haar";1;1117,22871427474;6
"17749";18;18;"LOC";89461;"haar";1;1402,19274709292;6
"17750";19;19;"LOC";89461;"haar";1;671,751442127206;6
"17751";20;20;"LOC";89461;"haar";1;-76,3675323681528;6
"17752";21;21;"LOC";89461;"haar";1;2499,62247149444;6
"17753";22;22;"LOC";89461;"haar";1;8092,13000389886;6
"17754";23;23;"LOC";89461;"haar";1;1391,58614537513;6
"17755";24;24;"LOC";89461;"haar";1;1819,38574799299;6
"17756";25;25;"LOC";89461;"haar";1;3624,62936036223;6
"17757";26;26;"LOC";89461;"haar";1;-3597,75930267715;6
"17758";27;27;"LOC";89461;"haar";1;-164,75588001647;6
"17759";28;28;"LOC";89461;"haar";1;-24,7487373415352;6
"17760";29;29;"LOC";89461;"haar";1;1285,52012819715;6
"17761";30;30;"LOC";89461;"haar";1;160,513239329346;6
"17762";31;31;"LOC";89461;"haar";1;0;6
"17763";32;32;"LOC";89461;"haar";1;0;6
"17764";33;33;"LOC";89461;"haar";1;0;6
"17765";34;34;"LOC";89461;"haar";1;0;6
"17766";35;35;"LOC";89461;"haar";1;-1468,66078452446;6
"17767";36;36;"LOC";89461;"haar";1;0;6
"17768";37;37;"LOC";89461;"haar";1;853,477884892171;6
"17769";38;38;"LOC";89461;"haar";1;874,69108832776;6
"17770";39;39;"LOC";89461;"haar";1;36,0624458405073;6
"17771";40;40;"LOC";89461;"haar";1;576,999133448218;6
"17772";41;41;"LOC";89461;"haar";1;1778,37355468418;6
"17773";42;42;"LOC";89461;"haar";1;960,958115632529;6
"17774";43;43;"LOC";89461;"haar";1;24,041630560343;6
"17775";44;1;"LOC";89461;"haar";2;8,5;5
"17776";45;2;"LOC";89461;"haar";2;0;5
"17777";46;3;"LOC";89461;"haar";2;0;5
"17778";47;4;"LOC";89461;"haar";2;0;5
"17779";48;5;"LOC";89461;"haar";2;0;5
"17780";49;6;"LOC";89461;"haar";2;17005;5
"17781";50;7;"LOC";89461;"haar";2;2353,5;5
"17782";51;8;"LOC";89461;"haar";2;3508,50000000001;5
"17783";52;9;"LOC";89461;"haar";2;4042,49999999999;5
"17784";53;10;"LOC";89461;"haar";2;2340,49999999999;5
"17785";54;11;"LOC";89461;"haar";2;6327;5
"17786";55;12;"LOC";89461;"haar";2;10780,5;5
"17787";56;13;"LOC";89461;"haar";2;-361,500000000015;5
"17788";57;14;"LOC";89461;"haar";2;-376,499999999985;5
"17789";58;15;"LOC";89461;"haar";2;369,500000000015;5
"17790";59;16;"LOC";89461;"haar";2;9,00000000001455;5
"17791";60;17;"LOC";89461;"haar";2;-1038,5;5
"17792";61;18;"LOC";89461;"haar";2;1374,49999999999;5
"17793";62;19;"LOC";89461;"haar";2;644;5
"17794";63;20;"LOC";89461;"haar";2;1779,5;5
"17795";64;21;"LOC";89461;"haar";2;1007,5;5
"17796";65;1;"LOC";89461;"haar";3;0;4
"17797";66;2;"LOC";89461;"haar";3;0;4
"17798";67;3;"LOC";89461;"haar";3;18899,1964941634;4
"17799";68;4;"LOC";89461;"haar";3;16277,5981029143;4
"17800";69;5;"LOC";89461;"haar";3;16720,6005013277;4
"17801";70;6;"LOC";89461;"haar";3;7425,32830923994;4
"17802";71;7;"LOC";89461;"haar";3;1722,51211897045;4
"17803";72;8;"LOC";89461;"haar";3;-727,966431231529;4
"17804";73;9;"LOC";89461;"haar";3;1034,14366748533;4
"17805";74;10;"LOC";89461;"haar";3;14195,16863232;4
"17806";75;1;"LOC";89461;"haar";4;0;3
"17807";76;2;"LOC";89461;"haar";4;45520,75;3
"17808";77;3;"LOC";89461;"haar";4;45096,25;3
"17809";78;4;"LOC";89461;"haar";4;1159,75;3
"17810";79;5;"LOC";89461;"haar";4;14399,25;3
"17811";1;1;"LOC";89864;"haar";1;0;5
"17812";2;2;"LOC";89864;"haar";1;0;5
"17813";3;3;"LOC";89864;"haar";1;15,556349186103;5
"17814";4;4;"LOC";89864;"haar";1;116,67261889578;5
"17815";5;5;"LOC";89864;"haar";1;-4350,82802464083;5
"17816";6;6;"LOC";89864;"haar";1;21,2132034355964;5
"17817";7;7;"LOC";89864;"haar";1;609,526045382803;5
"17818";8;8;"LOC";89864;"haar";1;21,920310216783;5
"17819";9;9;"LOC";89864;"haar";1;664,680374315354;5
"17820";10;10;"LOC";89864;"haar";1;176,776695296636;5
"17821";11;11;"LOC";89864;"haar";1;0;5
"17822";12;12;"LOC";89864;"haar";1;0;5
"17823";13;13;"LOC";89864;"haar";1;287,085353161738;5
"17824";14;14;"LOC";89864;"haar";1;920,653029104886;5
"17825";15;15;"LOC";89864;"haar";1;183,140656327316;5
"17826";16;16;"LOC";89864;"haar";1;9,19238815542485;5
"17827";17;17;"LOC";89864;"haar";1;1048,63935649965;5
"17828";18;18;"LOC";89864;"haar";1;41,7193000900061;5
"17829";19;19;"LOC";89864;"haar";1;2887,82409436586;5
"17830";20;20;"LOC";89864;"haar";1;1508,2587642709;5
"17831";21;21;"LOC";89864;"haar";1;-2666,49967185447;5
"17832";22;22;"LOC";89864;"haar";1;-1348,45263172275;5
"17833";23;23;"LOC";89864;"haar";1;1538,66435586193;5
"17834";24;24;"LOC";89864;"haar";1;25,4558441227127;5
"17835";25;25;"LOC";89864;"haar";1;775,696138961644;5
"17836";26;26;"LOC";89864;"haar";1;-33,2340187157679;5
"17837";27;27;"LOC";89864;"haar";1;1533,00750161244;5
"17838";28;28;"LOC";89864;"haar";1;0;5
"17839";29;1;"LOC";89864;"haar";2;634;4
"17840";30;2;"LOC";89864;"haar";2;707,5;4
"17841";31;3;"LOC";89864;"haar";2;-3061,5;4
"17842";32;4;"LOC";89864;"haar";2;1079,5;4
"17843";33;5;"LOC";89864;"haar";2;849;4
"17844";34;6;"LOC";89864;"haar";2;8;4
"17845";35;7;"LOC";89864;"haar";2;1349;4
"17846";36;8;"LOC";89864;"haar";2;136;4
"17847";37;9;"LOC";89864;"haar";2;771;4
"17848";38;10;"LOC";89864;"haar";2;9442,5;4
"17849";39;11;"LOC";89864;"haar";2;-1338,99999999999;4
"17850";40;12;"LOC";89864;"haar";2;1178;4
"17851";41;13;"LOC";89864;"haar";2;621;4
"17852";42;14;"LOC";89864;"haar";2;3028;4
"17853";43;1;"LOC";89864;"haar";3;964,140096147858;3
"17854";44;2;"LOC";89864;"haar";3;-527,501658765163;3
"17855";45;3;"LOC";89864;"haar";3;782,767206773507;3
"17856";46;4;"LOC";89864;"haar";3;2644,57936163769;3
"17857";47;5;"LOC";89864;"haar";3;12878,18225236;3
"17858";48;6;"LOC";89864;"haar";3;1170,96882964491;3
"17859";49;7;"LOC";89864;"haar";3;4511,34126397017;3
"17860";50;1;"LOC";89864;"haar";4;3166;2
"17861";51;2;"LOC";89864;"haar";4;13873,25;2
"17862";52;3;"LOC";89864;"haar";4;9701,99999999999;2
"17863";1;1;"LOC";116294;"haar";1;0;5
"17864";2;2;"LOC";116294;"haar";1;563,564104605677;5
"17865";3;3;"LOC";116294;"haar";1;1114,40028715;5
"17866";4;4;"LOC";116294;"haar";1;369,109739779378;5
"17867";5;5;"LOC";116294;"haar";1;996,313454691852;5
"17868";6;6;"LOC";116294;"haar";1;2775,39411615719;5
"17869";7;7;"LOC";116294;"haar";1;941,86623254048;5
"17870";8;8;"LOC";116294;"haar";1;178,898015640196;5
"17871";9;9;"LOC";116294;"haar";1;45,9619407771243;5
"17872";10;10;"LOC";116294;"haar";1;1227,53737213985;5
"17873";11;11;"LOC";116294;"haar";1;0;5
"17874";12;12;"LOC";116294;"haar";1;0;5
"17875";13;13;"LOC";116294;"haar";1;94,7523086789879;5
"17876";14;14;"LOC";116294;"haar";1;1187,23228561222;5
"17877";15;15;"LOC";116294;"haar";1;207,182286887648;5
"17878";16;16;"LOC";116294;"haar";1;137,885822331373;5
"17879";17;17;"LOC";116294;"haar";1;21,9203102167812;5
"17880";18;18;"LOC";116294;"haar";1;57,982756057303;5
"17881";19;19;"LOC";116294;"haar";1;689,429111656893;5
"17882";20;20;"LOC";116294;"haar";1;3082,27845919215;5
"17883";21;21;"LOC";116294;"haar";1;-76,3675323681382;5
"17884";22;22;"LOC";116294;"haar";1;1462,29682349377;5
"17885";23;23;"LOC";116294;"haar";1;76,3675323681528;5
"17886";24;24;"LOC";116294;"haar";1;146,371103705605;5
"17887";25;25;"LOC";116294;"haar";1;2552,65548008343;5
"17888";26;26;"LOC";116294;"haar";1;662,559053971796;5
"17889";27;27;"LOC";116294;"haar";1;213,546247918333;5
"17890";28;28;"LOC";116294;"haar";1;190,91883092036;5
"17891";29;29;"LOC";116294;"haar";1;348,603643124967;5
"17892";30;1;"LOC";116294;"haar";2;19293,5;4
"17893";31;2;"LOC";116294;"haar";2;954,5;4
"17894";32;3;"LOC";116294;"haar";2;2663,5;4
"17895";33;4;"LOC";116294;"haar";2;638,000000000015;4
"17896";34;5;"LOC";116294;"haar";2;2130,00000000001;4
"17897";35;6;"LOC";116294;"haar";2;67;4
"17898";36;7;"LOC";116294;"haar";2;4014,00000000001;4
"17899";37;8;"LOC";116294;"haar";2;112,999999999985;4
"17900";38;9;"LOC";116294;"haar";2;2457,5;4
"17901";39;10;"LOC";116294;"haar";2;3033,5;4
"17902";40;11;"LOC";116294;"haar";2;1216;4
"17903";41;12;"LOC";116294;"haar";2;2095,5;4
"17904";42;13;"LOC";116294;"haar";2;604,5;4
"17905";43;14;"LOC";116294;"haar";2;421,5;4
"17906";44;1;"LOC";116294;"haar";3;16071,1229228079;3
"17907";45;2;"LOC";116294;"haar";3;4647,45931934858;3
"17908";46;3;"LOC";116294;"haar";3;1625,63848994789;3
"17909";47;4;"LOC";116294;"haar";3;3589,98112808409;3
"17910";48;5;"LOC";116294;"haar";3;11366,7415075738;3
"17911";49;6;"LOC";116294;"haar";3;14595,0375170809;3
"17912";50;7;"LOC";116294;"haar";3;4876,20836306241;3
"17913";51;1;"LOC";116294;"haar";4;10582,75;2
"17914";52;2;"LOC";116294;"haar";4;13291,4999999999;2
"17915";53;3;"LOC";116294;"haar";4;24889,25;2
"17916";1;1;"LOC";132021;"haar";1;28333,768722145;6
"17917";2;2;"LOC";132021;"haar";1;1149,75562620933;6
"17918";3;3;"LOC";132021;"haar";1;2865,90378414908;6
"17919";4;4;"LOC";132021;"haar";1;135,057395206633;6
"17920";5;5;"LOC";132021;"haar";1;590,434162290767;6
"17921";6;6;"LOC";132021;"haar";1;21,9203102167812;6
"17922";7;7;"LOC";132021;"haar";1;0;6
"17923";8;8;"LOC";132021;"haar";1;28,9913780286442;6
"17924";9;9;"LOC";132021;"haar";1;-134563,127566581;6
"17925";10;10;"LOC";132021;"haar";1;381,13055505955;6
"17926";11;11;"LOC";132021;"haar";1;18,3847763108497;6
"17927";12;12;"LOC";132021;"haar";1;504,167134986008;6
"17928";13;13;"LOC";132021;"haar";1;27,5771644662764;6
"17929";14;14;"LOC";132021;"haar";1;23,3345237791564;6
"17930";15;15;"LOC";132021;"haar";1;811,758584802155;6
"17931";16;16;"LOC";132021;"haar";1;46,6690475583109;6
"17932";17;17;"LOC";132021;"haar";1;398,101117808026;6
"17933";18;18;"LOC";132021;"haar";1;-234,759451353933;6
"17934";19;19;"LOC";132021;"haar";1;1,41421356237333;6
"17935";20;20;"LOC";132021;"haar";1;0;6
"17936";21;21;"LOC";132021;"haar";1;992,070814004728;6
"17937";22;22;"LOC";132021;"haar";1;-1086,11601590254;6
"17938";23;23;"LOC";132021;"haar";1;72,1248916810273;6
"17939";24;24;"LOC";132021;"haar";1;115,965512114595;6
"17940";25;25;"LOC";132021;"haar";1;336,582827844799;6
"17941";26;26;"LOC";132021;"haar";1;93,3380951166255;6
"17942";27;27;"LOC";132021;"haar";1;267,286363288516;6
"17943";28;28;"LOC";132021;"haar";1;-32,5269119345794;6
"17944";29;29;"LOC";132021;"haar";1;206,475180106474;6
"17945";30;30;"LOC";132021;"haar";1;65,0538238691624;6
"17946";31;31;"LOC";132021;"haar";1;-447,598592491082;6
"17947";32;32;"LOC";132021;"haar";1;334,461507501237;6
"17948";33;33;"LOC";132021;"haar";1;218,495995386646;6
"17949";34;34;"LOC";132021;"haar";1;48,0832611206861;6
"17950";35;35;"LOC";132021;"haar";1;35,3553390593261;6
"17951";36;36;"LOC";132021;"haar";1;14,8492424049182;6
"17952";37;37;"LOC";132021;"haar";1;282,135605693435;6
"17953";38;38;"LOC";132021;"haar";1;36,7695526216994;6
"17954";39;39;"LOC";132021;"haar";1;2,12132034355818;6
"17955";40;40;"LOC";132021;"haar";1;9,89949493661334;6
"17956";41;41;"LOC";132021;"haar";1;0;6
"17957";42;42;"LOC";132021;"haar";1;5,65685424949334;6
"17958";43;43;"LOC";132021;"haar";1;1316,63282656935;6
"17959";44;1;"LOC";132021;"haar";2;6480,5;5
"17960";45;2;"LOC";132021;"haar";2;513;5
"17961";46;3;"LOC";132021;"haar";2;475,500000000029;5
"17962";47;4;"LOC";132021;"haar";2;-95130;5
"17963";48;5;"LOC";132021;"haar";2;737,5;5
"17964";49;6;"LOC";132021;"haar";2;1501;5
"17965";50;7;"LOC";132021;"haar";2;1863,5;5
"17966";51;8;"LOC";132021;"haar";2;584,5;5
"17967";52;9;"LOC";132021;"haar";2;50;5
"17968";53;10;"LOC";132021;"haar";2;1243,5;5
"17969";54;11;"LOC";132021;"haar";2;-684,000000000004;5
"17970";55;12;"LOC";132021;"haar";2;528,000000000007;5
"17971";56;13;"LOC";132021;"haar";2;599;5
"17972";57;14;"LOC";132021;"haar";2;257;5
"17973";58;15;"LOC";132021;"haar";2;6218,5;5
"17974";59;16;"LOC";132021;"haar";2;626,999999999996;5
"17975";60;17;"LOC";132021;"haar";2;204;5
"17976";61;18;"LOC";132021;"haar";2;459;5
"17977";62;19;"LOC";132021;"haar";2;52,5;5
"17978";63;20;"LOC";132021;"haar";2;7;5
"17979";64;21;"LOC";132021;"haar";2;1392;5
"17980";65;1;"LOC";132021;"haar";3;219818,638620852;4
"17981";66;2;"LOC";132021;"haar";3;-200357,645789036;4
"17982";67;3;"LOC";132021;"haar";3;2649,1755557154;4
"17983";68;4;"LOC";132021;"haar";3;959,897455460738;4
"17984";69;5;"LOC";132021;"haar";3;1442,85138701114;4
"17985";70;6;"LOC";132021;"haar";3;1318,75414691291;4
"17986";71;7;"LOC";132021;"haar";3;5362,34427512818;4
"17987";72;8;"LOC";132021;"haar";3;748,118974495374;4
"17988";73;9;"LOC";132021;"haar";3;889,893884123267;4
"17989";74;10;"LOC";132021;"haar";3;977,928678380995;4
"17990";75;1;"LOC";132021;"haar";4;-80852,5;3
"17991";76;2;"LOC";132021;"haar";4;7606;3
"17992";77;3;"LOC";132021;"haar";4;3322,75;3
"17993";78;4;"LOC";132021;"haar";4;11624,25;3
"17994";79;5;"LOC";132021;"haar";4;1397,25;3
"17995";1;1;"LOC";132068;"haar";1;39,5979797464479;5
"17996";2;2;"LOC";132068;"haar";1;87,6812408671321;5
"17997";3;3;"LOC";132068;"haar";1;217,08178182427;5
"17998";4;4;"LOC";132068;"haar";1;223,445742854949;5
"17999";5;5;"LOC";132068;"haar";1;88,3883476483188;5
"18000";6;6;"LOC";132068;"haar";1;18,3847763108515;5
"18001";7;7;"LOC";132068;"haar";1;9,19238815542485;5
"18002";8;8;"LOC";132068;"haar";1;66,4680374315358;5
"18003";9;9;"LOC";132068;"haar";1;202,939646200539;5
"18004";10;10;"LOC";132068;"haar";1;0;5
"18005";11;11;"LOC";132068;"haar";1;9,89949493661152;5
"18006";12;12;"LOC";132068;"haar";1;-2,82842712474485;5
"18007";13;13;"LOC";132068;"haar";1;0;5
"18008";14;14;"LOC";132068;"haar";1;0;5
"18009";15;15;"LOC";132068;"haar";1;9,19238815542485;5
"18010";16;16;"LOC";132068;"haar";1;0;5
"18011";17;17;"LOC";132068;"haar";1;0;5
"18012";18;18;"LOC";132068;"haar";1;0;5
"18013";19;19;"LOC";132068;"haar";1;-96,1665222413703;5
"18014";20;20;"LOC";132068;"haar";1;0;5
"18015";21;21;"LOC";132068;"haar";1;0;5
"18016";22;22;"LOC";132068;"haar";1;0;5
"18017";23;23;"LOC";132068;"haar";1;19,0918830920364;5
"18018";24;24;"LOC";132068;"haar";1;0;5
"18019";25;25;"LOC";132068;"haar";1;0;5
"18020";26;26;"LOC";132068;"haar";1;0;5
"18021";27;27;"LOC";132068;"haar";1;0;5
"18022";28;28;"LOC";132068;"haar";1;0;5
"18023";29;29;"LOC";132068;"haar";1;0;5
"18024";30;30;"LOC";132068;"haar";1;0;5
"18025";31;1;"LOC";132068;"haar";2;310,999999999996;4
"18026";32;2;"LOC";132068;"haar";2;1379,5;4
"18027";33;3;"LOC";132068;"haar";2;125,5;4
"18028";34;4;"LOC";132068;"haar";2;82,5;4
"18029";35;5;"LOC";132068;"haar";2;143,5;4
"18030";36;6;"LOC";132068;"haar";2;275;4
"18031";37;7;"LOC";132068;"haar";2;2;4
"18032";38;8;"LOC";132068;"haar";2;6,5;4
"18033";39;9;"LOC";132068;"haar";2;51;4
"18034";40;10;"LOC";132068;"haar";2;-68;4
"18035";41;11;"LOC";132068;"haar";2;0;4
"18036";42;12;"LOC";132068;"haar";2;28,5000000000036;4
"18037";43;13;"LOC";132068;"haar";2;0;4
"18038";44;14;"LOC";132068;"haar";2;0;4
"18039";45;15;"LOC";132068;"haar";2;0;4
"18040";46;1;"LOC";132068;"haar";3;166,877200360021;3
"18041";47;2;"LOC";132068;"haar";3;481,539717988038;3
"18042";48;3;"LOC";132068;"haar";3;195,868578388672;3
"18043";49;4;"LOC";132068;"haar";3;40,658639918227;3
"18044";50;5;"LOC";132068;"haar";3;-8,48528137424;3
"18045";51;6;"LOC";132068;"haar";3;31,4662517628058;3
"18046";52;7;"LOC";132068;"haar";3;0;3
"18047";53;1;"LOC";132068;"haar";4;911,500000000007;2
"18048";54;2;"LOC";132068;"haar";4;-130,25;2
"18049";55;3;"LOC";132068;"haar";4;22,2500000000073;2
"18050";1;1;"LOC";139581;"haar";1;-14002,128481056;6
