"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"LOC";15;"haar";1;523,966124859232;8
"2";2;"LOC";15;"haar";1;153,947247789757;8
"3";3;"LOC";15;"haar";1;387,982756486761;8
"4";4;"LOC";15;"haar";1;80,9889802594735;8
"5";5;"LOC";15;"haar";1;507,631958213823;8
"6";6;"LOC";15;"haar";1;0;8
"7";7;"LOC";15;"haar";1;0;8
"8";8;"LOC";15;"haar";1;0;8
"9";9;"LOC";15;"haar";1;27,3953370082563;8
"10";10;"LOC";15;"haar";1;0;8
"11";11;"LOC";15;"haar";1;0;8
"12";12;"LOC";15;"haar";1;0;8
"13";13;"LOC";15;"haar";1;0;8
"14";14;"LOC";15;"haar";1;0;8
"15";15;"LOC";15;"haar";1;0;8
"16";16;"LOC";15;"haar";1;0;8
"17";17;"LOC";15;"haar";1;0;8
"18";18;"LOC";15;"haar";1;0;8
"19";19;"LOC";15;"haar";1;0;8
"20";20;"LOC";15;"haar";1;0;8
"21";21;"LOC";15;"haar";1;0;8
"22";22;"LOC";15;"haar";1;0;8
"23";23;"LOC";15;"haar";1;0;8
"24";24;"LOC";15;"haar";1;0;8
"25";25;"LOC";15;"haar";1;0;8
"26";26;"LOC";15;"haar";1;0;8
"27";27;"LOC";15;"haar";1;0;8
"28";28;"LOC";15;"haar";1;5,1315749263249;8
"29";29;"LOC";15;"haar";1;1376,91528308224;8
"30";30;"LOC";15;"haar";1;456,083873865322;8
"31";31;"LOC";15;"haar";1;1549,79286972774;8
"32";32;"LOC";15;"haar";1;461,367933723373;8
"33";33;"LOC";15;"haar";1;489,139913323239;8
"34";34;"LOC";15;"haar";1;0;8
"35";35;"LOC";15;"haar";1;0;8
"36";36;"LOC";15;"haar";1;0;8
"37";37;"LOC";15;"haar";1;0;8
"38";38;"LOC";15;"haar";1;0;8
"39";39;"LOC";15;"haar";1;0;8
"40";40;"LOC";15;"haar";1;0;8
"41";41;"LOC";15;"haar";1;0;8
"42";42;"LOC";15;"haar";1;0;8
"43";43;"LOC";15;"haar";1;0;8
"44";44;"LOC";15;"haar";1;514,369675685986;8
"45";45;"LOC";15;"haar";1;26,843120283902;8
"46";46;"LOC";15;"haar";1;-94,5250243564751;8
"47";47;"LOC";15;"haar";1;0;8
"48";48;"LOC";15;"haar";1;0;8
"49";49;"LOC";15;"haar";1;0;8
"50";50;"LOC";15;"haar";1;0;8
"51";51;"LOC";15;"haar";1;0;8
"52";52;"LOC";15;"haar";1;0;8
"53";53;"LOC";15;"haar";1;0;8
"54";54;"LOC";15;"haar";1;-3743,11185776512;8
"55";55;"LOC";15;"haar";1;0;8
"56";56;"LOC";15;"haar";1;1829,7455838749;8
"57";57;"LOC";15;"haar";1;691,125249611236;8
"58";58;"LOC";15;"haar";1;0;8
"59";59;"LOC";15;"haar";1;6,46497628513498;8
"60";60;"LOC";15;"haar";1;6,36396103067818;8
"61";61;"LOC";15;"haar";1;0;8
"62";62;"LOC";15;"haar";1;0;8
"63";63;"LOC";15;"haar";1;0;8
"64";64;"LOC";15;"haar";1;0;8
"65";65;"LOC";15;"haar";1;0;8
"66";66;"LOC";15;"haar";1;-268,347023460294;8
"67";67;"LOC";15;"haar";1;0;8
"68";68;"LOC";15;"haar";1;-3508,48454617099;8
"69";69;"LOC";15;"haar";1;0;8
"70";70;"LOC";15;"haar";1;0;8
"71";71;"LOC";15;"haar";1;0;8
"72";72;"LOC";15;"haar";1;0;8
"73";73;"LOC";15;"haar";1;0;8
"74";74;"LOC";15;"haar";1;0;8
"75";75;"LOC";15;"haar";1;0;8
"76";76;"LOC";15;"haar";1;5,2022856044423;8
"77";77;"LOC";15;"haar";1;272,901775382334;8
"78";78;"LOC";15;"haar";1;0;8
"79";79;"LOC";15;"haar";1;0;8
"80";80;"LOC";15;"haar";1;0;8
