Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Date;Cumulative.LOC.Added;15;6;38;378;6;22;5;0,0008013689;450093,3-450095,4-450101,8-450101,8-450101,8;0,0001140342;444527,7
Date;Cumulative.LOC.Added;15;6;38;378;6;22;6;0,001924014;450093,3-450095,4-450101,8-450101,8-450101,8-450101,8;0,0001140342;444527,7
Date;Cumulative.LOC.Added;15;6;38;378;6;22;7;0,003861954;450093,3-450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;0,0001140342;444527,7
Date;Cumulative.LOC.Added;15;6;38;378;6;23;4;0,003884347;450093,3-450095,4-450101,8-450101,8;2,976978e-05;448639,8
Date;Cumulative.LOC.Added;15;6;38;378;6;23;5;0,003884347;450093,3-450095,4-450101,8-450101,8-450101,8;2,976978e-05;448639,8
Date;Cumulative.LOC.Added;15;6;38;378;6;23;6;0,003884347;450093,3-450095,4-450101,8-450101,8-450101,8-450101,8;2,976978e-05;448639,8
Date;Cumulative.LOC.Added;15;6;38;378;6;23;7;0,003884347;450093,3-450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;2,976978e-05;448639,8
Date;Cumulative.LOC.Added;15;6;38;378;6;24;4;0,00145663;450093,3-450095,4-450101,8-450101,8;8,930935e-05;445726,4
Date;Cumulative.LOC.Added;15;6;38;378;6;24;5;0,001610871;450093,3-450095,4-450101,8-450101,8-450101,8;8,930935e-05;445726,4
Date;Cumulative.LOC.Added;15;6;38;378;6;24;6;0,001883794;450093,3-450095,4-450101,8-450101,8-450101,8-450101,8;8,930935e-05;445726,4
Date;Cumulative.LOC.Added;15;6;38;378;6;24;7;0,001883794;450093,3-450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;8,930935e-05;445726,4
Date;Cumulative.LOC.Added;15;6;38;378;6;26;4;0,001422415;450093,3-450095,4-450101,8-450101,8;3,855194e-05;448207,3
Date;Cumulative.LOC.Added;15;6;38;378;6;26;5;0,001422415;450093,3-450095,4-450101,8-450101,8-450101,8;3,855194e-05;448207,3
Date;Cumulative.LOC.Added;15;6;38;378;6;26;6;0,001422415;450093,3-450095,4-450101,8-450101,8-450101,8-450101,8;3,855194e-05;448207,3
Date;Cumulative.LOC.Added;15;6;38;378;6;26;7;0,001422415;450093,3-450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;3,855194e-05;448207,3
Date;Cumulative.LOC.Added;15;6;38;378;6;28;4;0,0008200882;450093,3-450095,4-450101,8-450101,8;0,000158101;442335,3
Date;Cumulative.LOC.Added;15;6;38;378;6;28;5;0,0008200882;450093,3-450095,4-450101,8-450101,8-450101,8;0,000158101;442335,3
Date;Cumulative.LOC.Added;15;6;39;378;6;14;4;0,001629776;450095,4-450101,8-450101,8-450101,8;9,682231e-06;449635,4
Date;Cumulative.LOC.Added;15;6;39;378;6;14;5;0,004230916;450095,4-450101,8-450101,8-450101,8-450101,8;9,682231e-06;449635,4
Date;Cumulative.LOC.Added;15;6;39;378;6;15;4;0,002605386;450095,4-450101,8-450101,8-450101,8;8,093553e-05;446196,9
Date;Cumulative.LOC.Added;15;6;39;378;6;18;4;0;450095,4-450101,8-450101,8-450101,8;1,68322e-05;449281,2
Date;Cumulative.LOC.Added;15;6;39;378;6;18;5;0,00114346;450095,4-450101,8-450101,8-450101,8-450101,8;1,68322e-05;449281,2
Date;Cumulative.LOC.Added;15;6;39;378;6;18;6;0,001524033;450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;1,68322e-05;449281,2
Date;Cumulative.LOC.Added;15;6;39;378;6;21;4;0,001837791;450095,4-450101,8-450101,8-450101,8;0,0001140342;444536,2
Date;Cumulative.LOC.Added;15;6;39;378;6;21;5;0,002322442;450095,4-450101,8-450101,8-450101,8-450101,8;0,0001140342;444536,2
Date;Cumulative.LOC.Added;15;6;39;378;6;21;6;0,002322442;450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;0,0001140342;444536,2
Date;Cumulative.LOC.Added;15;6;39;378;6;22;4;0,001942174;450095,4-450101,8-450101,8-450101,8;0,0003421025;433398,8
Date;Cumulative.LOC.Added;15;6;39;378;6;22;5;0,001942174;450095,4-450101,8-450101,8-450101,8-450101,8;0,0003421025;433398,8
Date;Cumulative.LOC.Added;15;6;39;378;6;22;6;0,003063537;450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;0,0003421025;433398,8
Date;Cumulative.LOC.Added;15;6;39;378;6;23;4;0,0004855434;450095,4-450101,8-450101,8-450101,8;8,930935e-05;445734,9
Date;Cumulative.LOC.Added;15;6;39;378;6;23;5;0,001608543;450095,4-450101,8-450101,8-450101,8-450101,8;8,930935e-05;445734,9
Date;Cumulative.LOC.Added;15;6;39;378;6;23;6;0,003547096;450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;8,930935e-05;445734,9
Date;Cumulative.LOC.Added;15;6;39;378;6;24;4;0,001123545;450095,4-450101,8-450101,8-450101,8;0,0002679281;436994,9
Date;Cumulative.LOC.Added;15;6;39;378;6;24;5;0,00306304;450095,4-450101,8-450101,8-450101,8-450101,8;0,0002679281;436994,9
Date;Cumulative.LOC.Added;15;6;39;378;6;24;6;0,003335565;450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;0,0002679281;436994,9
Date;Cumulative.LOC.Added;15;6;39;378;6;26;4;0,002214508;450095,4-450101,8-450101,8-450101,8;0,0001156558;444437,6
Date;Cumulative.LOC.Added;15;6;39;378;6;26;5;0,002214508;450095,4-450101,8-450101,8-450101,8-450101,8;0,0001156558;444437,6
Date;Cumulative.LOC.Added;15;6;39;378;6;26;6;0,002214508;450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;0,0001156558;444437,6
Date;Cumulative.LOC.Added;15;6;39;378;6;27;4;0,0002733627;450095,4-450101,8-450101,8-450101,8;6,679395e-05;446824,2
Date;Cumulative.LOC.Added;15;6;39;378;6;27;5;0,0002733627;450095,4-450101,8-450101,8-450101,8-450101,8;6,679395e-05;446824,2
Date;Cumulative.LOC.Added;15;6;39;378;6;27;6;0,0002733627;450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;6,679395e-05;446824,2
Date;Cumulative.LOC.Added;15;6;39;378;6;28;4;0;450095,4-450101,8-450101,8-450101,8;0,000474303;426821,5
Date;Cumulative.LOC.Added;15;6;39;378;6;28;5;0;450095,4-450101,8-450101,8-450101,8-450101,8;0,000474303;426821,5
Date;Cumulative.LOC.Added;15;6;39;378;6;32;4;0,002854678;450095,4-450101,8-450101,8-450101,8;1,496681e-05;449360,8
Date;Cumulative.LOC.Added;15;6;39;378;6;32;5;0,002854678;450095,4-450101,8-450101,8-450101,8-450101,8;1,496681e-05;449360,8
Date;Cumulative.LOC.Added;15;6;39;378;6;32;6;0,002854678;450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;1,496681e-05;449360,8
Date;Cumulative.LOC.Added;15;6;39;378;6;33;4;0;450095,4-450101,8-450101,8-450101,8;4,490042e-05;447872,4
Date;Cumulative.LOC.Added;15;6;39;378;6;33;5;0;450095,4-450101,8-450101,8-450101,8-450101,8;4,490042e-05;447872,4
Date;Cumulative.LOC.Added;15;6;39;378;6;33;6;0;450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;4,490042e-05;447872,4
Date;Cumulative.LOC.Added;15;6;45;378;6;18;4;4,440892e-16;459170,4-480606,3-480606,3-480606,3;0,05669647;-2283346
Date;Cumulative.LOC.Added;15;6;45;378;6;28;4;2,087219e-14;459170,4-480606,3-480606,3-480606,3;1,597611;-77935142
Date;Cumulative.LOC.Added;15;6;45;378;6;28;5;2,087219e-14;459170,4-480606,3-480606,3-480606,3-480606,3;1,597611;-77935142
Date;Cumulative.LOC.Added;15;6;45;378;6;33;4;8,881784e-16;459170,4-480606,3-480606,3-480606,3;0,1512396;-7028451
Date;Cumulative.LOC.Added;15;6;45;378;6;33;5;8,881784e-16;459170,4-480606,3-480606,3-480606,3-480606,3;0,1512396;-7028451
Date;Cumulative.LOC.Added;15;6;45;378;6;33;6;8,881784e-16;459170,4-480606,3-480606,3-480606,3-480606,3-480606,3;0,1512396;-7028451
Date;Cumulative.LOC.Added;15;6;50;378;6;13;4;0,00239751;480606,3-480969,1-481210,6-481222,9;0,0004092776;461524,3
Date;Cumulative.LOC.Added;15;6;50;378;6;13;5;0,00239751;480606,3-480969,1-481210,6-481222,9-481231,8;0,0004092776;461524,3
Date;Cumulative.LOC.Added;15;6;50;378;6;15;4;0,001467832;480606,3-480969,1-481210,6-481222,9;0,004613325;258395,1
Date;Cumulative.LOC.Added;15;6;50;378;6;21;4;0,001039062;480606,3-480969,1-481210,6-481222,9;0,006499947;163733,9
Date;Cumulative.LOC.Added;15;6;50;378;6;21;5;0,001496304;480606,3-480969,1-481210,6-481222,9-481231,8;0,006499947;163733,9
Date;Cumulative.LOC.Added;15;6;50;378;6;22;4;0,003322428;480606,3-480969,1-481210,6-481222,9;0,01949984;-471099,1
Date;Cumulative.LOC.Added;15;6;50;378;6;22;5;0,003322428;480606,3-480969,1-481210,6-481222,9-481231,8;0,01949984;-471099,1
Date;Cumulative.LOC.Added;15;6;50;378;6;23;4;0,0005338138;480606,3-480969,1-481210,6-481222,9;0,005090633;232059,2
Date;Cumulative.LOC.Added;15;6;50;378;6;23;5;0,0005548781;480606,3-480969,1-481210,6-481222,9-481231,8;0,005090633;232059,2
Date;Cumulative.LOC.Added;15;6;50;378;6;24;4;0,001218738;480606,3-480969,1-481210,6-481222,9;0,0152719;-266123,3
Date;Cumulative.LOC.Added;15;6;50;378;6;24;5;0,004223982;480606,3-480969,1-481210,6-481222,9-481231,8;0,0152719;-266123,3
Date;Cumulative.LOC.Added;15;6;50;378;6;26;4;0,001429987;480606,3-480969,1-481210,6-481222,9;0,006592381;158110,9
Date;Cumulative.LOC.Added;15;6;50;378;6;26;5;0,001429987;480606,3-480969,1-481210,6-481222,9-481231,8;0,006592381;158110,9
Date;Cumulative.LOC.Added;15;6;50;378;6;27;4;0,001085061;480606,3-480969,1-481210,6-481222,9;0,003807255;294148,1
Date;Cumulative.LOC.Added;15;6;50;378;6;27;5;0,001132359;480606,3-480969,1-481210,6-481222,9-481231,8;0,003807255;294148,1
Date;Cumulative.LOC.Added;15;6;50;378;6;28;4;0,000527513;480606,3-480969,1-481210,6-481222,9;0,02703527;-846007
Date;Cumulative.LOC.Added;15;6;50;378;6;28;5;0,0005458704;480606,3-480969,1-481210,6-481222,9-481231,8;0,02703527;-846007
Date;Cumulative.LOC.Added;15;6;50;378;6;32;4;0,003138477;480606,3-480969,1-481210,6-481222,9;0,000853108;438733,1
Date;Cumulative.LOC.Added;15;6;50;378;6;32;5;0,003347152;480606,3-480969,1-481210,6-481222,9-481231,8;0,000853108;438733,1
Date;Cumulative.LOC.Added;15;6;50;378;6;33;4;0,001997718;480606,3-480969,1-481210,6-481222,9;0,002559324;353898,4
Date;Cumulative.LOC.Added;15;6;50;378;6;33;5;0,002067277;480606,3-480969,1-481210,6-481222,9-481231,8;0,002559324;353898,4
Date;Cumulative.LOC.Added;15;6;51;378;6;14;4;0,0009316417;480969,1-481210,6-481222,9-481231,8;0,0003673869;463514,5
Date;Cumulative.LOC.Added;15;6;51;378;6;15;4;0,002462587;480969,1-481210,6-481222,9-481231,8;0,003071054;333044,8
Date;Cumulative.LOC.Added;15;6;51;378;6;18;4;0,0006813065;480969,1-481210,6-481222,9-481231,8;0,0006386886;450074,5
Date;Cumulative.LOC.Added;15;6;51;378;6;21;4;0,001737525;480969,1-481210,6-481222,9-481231,8;0,004326963;270029,7
Date;Cumulative.LOC.Added;15;6;51;378;6;22;4;0,002518747;480969,1-481210,6-481222,9-481231,8;0,01298089;-152573,6
Date;Cumulative.LOC.Added;15;6;51;378;6;23;4;0,0004108991;480969,1-481210,6-481222,9-481231,8;0,003388794;315513,2
Date;Cumulative.LOC.Added;15;6;51;378;6;24;4;0,001118363;480969,1-481210,6-481222,9-481231,8;0,01016638;-16122,88
Date;Cumulative.LOC.Added;15;6;51;378;6;26;4;0,002116026;480969,1-481210,6-481222,9-481231,8;0,004388496;266286,4
Date;Cumulative.LOC.Added;15;6;51;378;6;27;4;0,0001738897;480969,1-481210,6-481222,9-481231,8;0,00253446;356845,3
Date;Cumulative.LOC.Added;15;6;51;378;6;28;4;4,408105e-05;480969,1-481210,6-481222,9-481231,8;0,01799717;-402146,8
Date;Cumulative.LOC.Added;15;6;51;378;6;32;4;0,002415819;480969,1-481210,6-481222,9-481231,8;0,0005679072;453094,4
Date;Cumulative.LOC.Added;15;6;51;378;6;33;4;0,000250777;480969,1-481210,6-481222,9-481231,8;0,001703721;396620,7
Date;Cumulative.LOC.Added;15;6;3;379;4;1;4;3,175238e-14;46173,72-46233,47-46233,47-46233,47;0,003118081;46093,77
Date;Cumulative.LOC.Added;15;6;21;379;4;1;4;5,340173e-14;329307,8-329732,4-329732,4-329732,4;0,02215867;328739,6
Date;Cumulative.LOC.Added;15;6;27;379;4;1;4;8,881784e-15;353107,2-354676,3-354676,3-354676,3;0,08188192;351007,8
Date;Cumulative.LOC.Added;15;6;27;379;4;1;5;8,881784e-15;353107,2-354676,3-354676,3-354676,3-354676,3;0,08188192;351007,8
Date;Cumulative.LOC.Added;15;6;27;379;4;1;6;8,881784e-15;353107,2-354676,3-354676,3-354676,3-354676,3-354676,3;0,08188192;351007,8
Date;Cumulative.LOC.Added;15;6;34;379;4;1;4;9,83156e-05;388554,8-450079,1-450093,3-450093,3;3,210646;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;4;1;5;9,83156e-05;388554,8-450079,1-450093,3-450093,3-450093,3;3,210646;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;4;1;6;0,0001130629;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4;3,210646;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;4;1;7;0,000157305;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4-450101,8;3,210646;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;4;1;8;0,000157305;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4-450101,8-450101,8;3,210646;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;4;1;9;0,000157305;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4-450101,8-450101,8-450101,8;3,210646;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;4;1;10;0,000157305;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4-450101,8-450101,8-450101,8-450101,8;3,210646;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;4;1;11;0,000157305;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;3,210646;306234,9
Date;Cumulative.LOC.Added;15;6;35;379;4;1;4;2,565725e-12;450079,1-450093,3-450093,3-450093,3;0,0007380074;450060,2
Date;Cumulative.LOC.Added;15;6;39;379;4;1;4;5,416556e-12;450095,4-450101,8-450101,8-450101,8;0,0003321033;450086,9
Date;Cumulative.LOC.Added;15;6;39;379;4;1;5;5,416556e-12;450095,4-450101,8-450101,8-450101,8-450101,8;0,0003321033;450086,9
Date;Cumulative.LOC.Added;15;6;39;379;4;1;6;5,416556e-12;450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;0,0003321033;450086,9
Date;Cumulative.LOC.Added;15;6;45;379;4;1;4;1,110223e-15;459170,4-480606,3-480606,3-480606,3;1,118635;430488,9
Date;Cumulative.LOC.Added;15;6;45;379;4;1;5;1,110223e-15;459170,4-480606,3-480606,3-480606,3-480606,3;1,118635;430488,9
Date;Cumulative.LOC.Added;15;6;45;379;4;1;6;1,110223e-15;459170,4-480606,3-480606,3-480606,3-480606,3-480606,3;1,118635;430488,9
Date;Cumulative.LOC.Added;15;6;3;379;5;3;4;0;46173,72-46233,47-46233,47-46233,47;0,004409633;46093,77
Date;Cumulative.LOC.Added;15;6;21;379;5;3;4;0;329307,8-329732,4-329732,4-329732,4;0,03133709;328739,6
Date;Cumulative.LOC.Added;15;6;27;379;5;3;4;0;353107,2-354676,3-354676,3-354676,3;0,1157985;351007,8
Date;Cumulative.LOC.Added;15;6;27;379;5;3;5;0;353107,2-354676,3-354676,3-354676,3-354676,3;0,1157985;351007,8
Date;Cumulative.LOC.Added;15;6;27;379;5;3;6;0;353107,2-354676,3-354676,3-354676,3-354676,3-354676,3;0,1157985;351007,8
Date;Cumulative.LOC.Added;15;6;34;379;5;3;4;9,83156e-05;388554,8-450079,1-450093,3-450093,3;4,540539;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;5;3;5;9,83156e-05;388554,8-450079,1-450093,3-450093,3-450093,3;4,540539;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;5;3;6;0,0001130629;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4;4,540539;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;5;3;7;0,000157305;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4-450101,8;4,540539;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;5;3;8;0,000157305;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4-450101,8-450101,8;4,540539;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;5;3;9;0,000157305;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4-450101,8-450101,8-450101,8;4,540539;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;5;3;10;0,000157305;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4-450101,8-450101,8-450101,8-450101,8;4,540539;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;5;3;11;0,000157305;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;4,540539;306234,9
Date;Cumulative.LOC.Added;15;6;35;379;5;3;4;0;450079,1-450093,3-450093,3-450093,3;0,0010437;450060,2
Date;Cumulative.LOC.Added;15;6;39;379;5;3;4;0;450095,4-450101,8-450101,8-450101,8;0,000469665;450086,9
Date;Cumulative.LOC.Added;15;6;39;379;5;3;5;0;450095,4-450101,8-450101,8-450101,8-450101,8;0,000469665;450086,9
Date;Cumulative.LOC.Added;15;6;39;379;5;3;6;0;450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;0,000469665;450086,9
Date;Cumulative.LOC.Added;15;6;45;379;5;3;4;0;459170,4-480606,3-480606,3-480606,3;1,581988;430488,9
Date;Cumulative.LOC.Added;15;6;45;379;5;3;5;0;459170,4-480606,3-480606,3-480606,3-480606,3;1,581988;430488,9
Date;Cumulative.LOC.Added;15;6;45;379;5;3;6;0;459170,4-480606,3-480606,3-480606,3-480606,3-480606,3;1,581988;430488,9
Date;Cumulative.LOC.Added;15;6;3;379;6;1;4;3,175238e-14;46173,72-46233,47-46233,47-46233,47;0,01061558;46097,38
Date;Cumulative.LOC.Added;15;6;3;379;6;6;4;3,175238e-14;46173,72-46233,47-46233,47-46233,47;0,006236162;46093,77
Date;Cumulative.LOC.Added;15;6;21;379;6;1;4;3,175238e-14;329307,8-329732,4-329732,4-329732,4;0,0754397;328765,3
Date;Cumulative.LOC.Added;15;6;21;379;6;6;4;5,340173e-14;329307,8-329732,4-329732,4-329732,4;0,04431734;328739,6
Date;Cumulative.LOC.Added;15;6;27;379;6;1;4;1,398881e-14;353107,2-354676,3-354676,3-354676,3;0,2787688;351102,5
Date;Cumulative.LOC.Added;15;6;27;379;6;1;5;1,398881e-14;353107,2-354676,3-354676,3-354676,3-354676,3;0,2787688;351102,5
Date;Cumulative.LOC.Added;15;6;27;379;6;1;6;1,398881e-14;353107,2-354676,3-354676,3-354676,3-354676,3-354676,3;0,2787688;351102,5
Date;Cumulative.LOC.Added;15;6;27;379;6;6;4;8,881784e-15;353107,2-354676,3-354676,3-354676,3;0,1637638;351007,8
Date;Cumulative.LOC.Added;15;6;27;379;6;6;5;8,881784e-15;353107,2-354676,3-354676,3-354676,3-354676,3;0,1637638;351007,8
Date;Cumulative.LOC.Added;15;6;27;379;6;6;6;8,881784e-15;353107,2-354676,3-354676,3-354676,3-354676,3-354676,3;0,1637638;351007,8
Date;Cumulative.LOC.Added;15;6;34;379;6;1;4;0,0001009215;388554,8-450079,1-450093,3-450093,3;10,93072;309949
Date;Cumulative.LOC.Added;15;6;34;379;6;1;5;0,0001009215;388554,8-450079,1-450093,3-450093,3-450093,3;10,93072;309949
Date;Cumulative.LOC.Added;15;6;34;379;6;1;6;0,0001160597;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4;10,93072;309949
Date;Cumulative.LOC.Added;15;6;34;379;6;6;4;9,83156e-05;388554,8-450079,1-450093,3-450093,3;6,421292;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;6;6;5;9,83156e-05;388554,8-450079,1-450093,3-450093,3-450093,3;6,421292;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;6;6;6;0,0001130629;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4;6,421292;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;6;6;7;0,000157305;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4-450101,8;6,421292;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;6;6;8;0,000157305;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4-450101,8-450101,8;6,421292;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;6;6;9;0,000157305;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4-450101,8-450101,8-450101,8;6,421292;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;6;6;10;0,000157305;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4-450101,8-450101,8-450101,8-450101,8;6,421292;306234,9
Date;Cumulative.LOC.Added;15;6;34;379;6;6;11;0,000157305;388554,8-450079,1-450093,3-450093,3-450093,3-450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;6,421292;306234,9
Date;Cumulative.LOC.Added;15;6;35;379;6;1;4;1,410649e-12;450079,1-450093,3-450093,3-450093,3;0,002512563;450061,1
Date;Cumulative.LOC.Added;15;6;35;379;6;6;4;2,565725e-12;450079,1-450093,3-450093,3-450093,3;0,001476015;450060,2
Date;Cumulative.LOC.Added;15;6;39;379;6;1;4;1,410649e-12;450095,4-450101,8-450101,8-450101,8;0,001130653;450087,3
Date;Cumulative.LOC.Added;15;6;39;379;6;1;5;1,410649e-12;450095,4-450101,8-450101,8-450101,8-450101,8;0,001130653;450087,3
Date;Cumulative.LOC.Added;15;6;39;379;6;1;6;1,410649e-12;450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;0,001130653;450087,3
Date;Cumulative.LOC.Added;15;6;39;379;6;6;4;5,416556e-12;450095,4-450101,8-450101,8-450101,8;0,0006642066;450086,9
Date;Cumulative.LOC.Added;15;6;39;379;6;6;5;5,416556e-12;450095,4-450101,8-450101,8-450101,8-450101,8;0,0006642066;450086,9
Date;Cumulative.LOC.Added;15;6;39;379;6;6;6;5,416556e-12;450095,4-450101,8-450101,8-450101,8-450101,8-450101,8;0,0006642066;450086,9
Date;Cumulative.LOC.Added;15;6;45;379;6;1;4;2,220446e-16;459170,4-480606,3-480606,3-480606,3;3,808417;431783
Date;Cumulative.LOC.Added;15;6;45;379;6;1;5;2,220446e-16;459170,4-480606,3-480606,3-480606,3-480606,3;3,808417;431783
Date;Cumulative.LOC.Added;15;6;45;379;6;1;6;2,220446e-16;459170,4-480606,3-480606,3-480606,3-480606,3-480606,3;3,808417;431783
Date;Cumulative.LOC.Added;15;6;45;379;6;6;4;1,110223e-15;459170,4-480606,3-480606,3-480606,3;2,237269;430488,9
Date;Cumulative.LOC.Added;15;6;45;379;6;6;5;1,110223e-15;459170,4-480606,3-480606,3-480606,3-480606,3;2,237269;430488,9
Date;Cumulative.LOC.Added;15;6;45;379;6;6;6;1,110223e-15;459170,4-480606,3-480606,3-480606,3-480606,3-480606,3;2,237269;430488,9
Date;Cumulative.LOC.Added;17;4;2;137;6;5;4;0,003726799;1471391-1658390-1817119-2002482;4,312025;441259,2
Date;Cumulative.LOC.Added;17;4;3;137;6;8;4;0,004348264;1658390-1817119-2002482-2143732;4,609942;-16940,45
Date;Cumulative.LOC.Added;17;4;2;138;5;15;4;0,002051312;1471391-1658390-1817119-2002482;0,1386393;-671999,8
Date;Cumulative.LOC.Added;17;4;2;139;6;15;4;0,002740386;1471391-1658390-1817119-2002482;8,816392;-9228001
Date;Cumulative.LOC.Added;17;4;3;146;5;18;4;0,001295853;1658390-1817119-2002482-2143732;3,01259;-16848543
Date;Cumulative.LOC.Added;17;4;3;168;6;15;4;0,002412936;1658390-1817119-2002482-2143732;2,152271;-3544804
Date;Cumulative.LOC.Added;17;4;4;170;6;14;4;0,002164775;1817119-2002482-2143732-2263732;2,025353;-1523748
Date;Cumulative.LOC.Added;17;5;6;17;6;15;4;0,004708538;1155660-1189657-1240477-1329317;1,829882;-432421,4
Date;Cumulative.LOC.Added;17;5;8;121;4;2;4;0,002041775;1240477-1329317-1370348-1461588;2,843921;592418,4
Date;Cumulative.LOC.Added;17;5;12;121;6;5;4;0,0003998517;1482644-1549050-1600700-1600700;8,900016;544016,6
Date;Cumulative.LOC.Added;17;5;12;121;6;5;5;0,00204111;1482644-1549050-1600700-1600700-1657524;8,900016;544016,6
Date;Cumulative.LOC.Added;17;5;12;121;6;12;4;0,004998303;1482644-1549050-1600700-1600700;125,7202;-15611474
Date;Cumulative.LOC.Added;17;5;13;121;6;6;4;0,001242896;1549050-1600700-1600700-1657524;8,973394;535730,5
Date;Cumulative.LOC.Added;17;5;7;126;6;36;4;0,004492165;1189657-1240477-1329317-1370348;0,524794;-1898199
Date;Cumulative.LOC.Added;17;5;10;126;6;35;4;0,004932622;1370348-1461588-1482644-1549050;0,2929513;-262119,3
Date;Cumulative.LOC.Added;17;5;5;137;4;5;4;0,004880803;1081040-1155660-1189657-1240477;0,1019969;929699,5
Date;Cumulative.LOC.Added;17;5;12;137;5;22;4;0,004317371;1482644-1549050-1600700-1600700;3,455792;-11917525
Date;Cumulative.LOC.Added;17;5;2;137;6;33;4;0,004898897; 628499,0- 810539,0- 999820,5-1081040,5;0,684497;-580508,5
Date;Cumulative.LOC.Added;17;5;6;137;6;23;4;0,004980355;1155660-1189657-1240477-1329317;3,334603;-2916322
Date;Cumulative.LOC.Added;17;5;8;137;6;55;4;0,0007790182;1240477-1329317-1370348-1461588;1,215498;-2200629
Date;Cumulative.LOC.Added;17;5;5;138;6;21;4;0,004571944;1081040-1155660-1189657-1240477;0,1380033;128196,9
Date;Cumulative.LOC.Added;17;5;7;138;6;33;4;0,00330022;1189657-1240477-1329317-1370348;0,1243069;-297777,5
Date;Cumulative.LOC.Added;17;5;9;140;6;19;4;0,004405352;1329317-1370348-1461588-1482644;0,2324225;875737,3
Date;Cumulative.LOC.Added;17;5;10;140;6;36;4;0,002180983;1370348-1461588-1482644-1549050;0,5294835;-628745,9
Date;Cumulative.LOC.Added;17;5;10;140;6;36;5;0,002180983;1370348-1461588-1482644-1549050-1600700;0,5294835;-628745,9
Date;Cumulative.LOC.Added;17;5;11;140;6;37;4;0,001036453;1461588-1482644-1549050-1600700;0,5132103;-564501
Date;Cumulative.LOC.Added;17;5;12;146;5;26;4;0,001312061;1482644-1549050-1600700-1600700;1,441301;-7678406
Date;Cumulative.LOC.Added;17;5;10;146;6;15;4;0,004160019;1370348-1461588-1482644-1549050;3,788642;-12813550
Date;Cumulative.LOC.Added;17;5;3;147;3;3;4;0,004809529; 810539,0- 999820,5-1081040,5-1155660,5;0,2281494;-464246,6
Date;Cumulative.LOC.Added;17;5;12;147;4;8;4;0,004473662;1482644-1549050-1600700-1600700;0,3671918;-150323,7
Date;Cumulative.LOC.Added;17;5;12;147;4;8;5;0,004473662;1482644-1549050-1600700-1600700-1657524;0,3671918;-150323,7
