"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Date.Progress";373;"haar";1;0;2
"2";2;"Relative.Date.Progress";373;"haar";1;0;2
"3";3;"Relative.Date.Progress";373;"haar";1;70,7106781186547;2
