Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Date;Cumulative.LOC.Modified;15;6;36;146;6;46;6;9,876232e-05;73175,30-73185,55-73185,55-73186,97-73191,21-73191,21;0,127193;37766,13
Date;Cumulative.LOC.Modified;15;6;36;146;6;46;7;0,0003175182;73175,30-73185,55-73185,55-73186,97-73191,21-73191,21-73191,21;0,127193;37766,13
Date;Cumulative.LOC.Modified;15;6;36;146;6;46;8;0,002062624;73175,30-73185,55-73185,55-73186,97-73191,21-73191,21-73191,21-73191,21;0,127193;37766,13
Date;Cumulative.LOC.Modified;15;6;36;146;6;47;4;1,93233e-05;73175,30-73185,55-73185,55-73186,97;0,6041667;-95066,97
Date;Cumulative.LOC.Modified;15;6;36;146;6;47;5;5,394108e-05;73175,30-73185,55-73185,55-73186,97-73191,21;0,6041667;-95066,97
Date;Cumulative.LOC.Modified;15;6;36;146;6;47;6;0,0008799642;73175,30-73185,55-73185,55-73186,97-73191,21-73191,21;0,6041667;-95066,97
Date;Cumulative.LOC.Modified;15;6;36;146;6;47;7;0,004901594;73175,30-73185,55-73185,55-73186,97-73191,21-73191,21-73191,21;0,6041667;-95066,97
Date;Cumulative.LOC.Modified;15;6;36;146;6;53;4;0,001395817;73175,30-73185,55-73185,55-73186,97;0,005066387;71761,32
Date;Cumulative.LOC.Modified;15;6;36;146;6;53;5;0,001395817;73175,30-73185,55-73185,55-73186,97-73191,21;0,005066387;71761,32
Date;Cumulative.LOC.Modified;15;6;36;146;6;53;6;0,001395817;73175,30-73185,55-73185,55-73186,97-73191,21-73191,21;0,005066387;71761,32
Date;Cumulative.LOC.Modified;15;6;36;146;6;53;7;0,001395817;73175,30-73185,55-73185,55-73186,97-73191,21-73191,21-73191,21;0,005066387;71761,32
Date;Cumulative.LOC.Modified;15;6;36;146;6;53;8;0,001395817;73175,30-73185,55-73185,55-73186,97-73191,21-73191,21-73191,21-73191,21;0,005066387;71761,32
Date;Cumulative.LOC.Modified;15;6;36;146;6;54;4;0,00193903;73175,30-73185,55-73185,55-73186,97;0,02876984;65087,7
Date;Cumulative.LOC.Modified;15;6;36;146;6;54;5;0,00193903;73175,30-73185,55-73185,55-73186,97-73191,21;0,02876984;65087,7
Date;Cumulative.LOC.Modified;15;6;36;146;6;54;6;0,00193903;73175,30-73185,55-73185,55-73186,97-73191,21-73191,21;0,02876984;65087,7
Date;Cumulative.LOC.Modified;15;6;36;146;6;54;7;0,00193903;73175,30-73185,55-73185,55-73186,97-73191,21-73191,21-73191,21;0,02876984;65087,7
Date;Cumulative.LOC.Modified;15;6;36;146;6;55;4;0,000992725;73175,30-73185,55-73185,55-73186,97;0,03243848;64044,83
Date;Cumulative.LOC.Modified;15;6;36;146;6;55;5;0,000992725;73175,30-73185,55-73185,55-73186,97-73191,21;0,03243848;64044,83
Date;Cumulative.LOC.Modified;15;6;36;146;6;55;6;0,000992725;73175,30-73185,55-73185,55-73186,97-73191,21-73191,21;0,03243848;64044,83
Date;Cumulative.LOC.Modified;15;6;36;146;6;56;4;8,678561e-05;73175,30-73185,55-73185,55-73186,97;0,03661616;62857,37
Date;Cumulative.LOC.Modified;15;6;36;146;6;56;5;0,0001164765;73175,30-73185,55-73185,55-73186,97-73191,21;0,03661616;62857,37
Date;Cumulative.LOC.Modified;15;6;36;146;6;57;4;0,003856608;73175,30-73185,55-73185,55-73186,97;2,416667;-608484,9
Date;Cumulative.LOC.Modified;15;6;38;146;6;43;4;0,002115813;73185,55-73186,97-73191,21-73191,21;0,006430868;71397,14
Date;Cumulative.LOC.Modified;15;6;38;146;6;43;5;0,002115813;73185,55-73186,97-73191,21-73191,21-73191,21;0,006430868;71397,14
Date;Cumulative.LOC.Modified;15;6;38;146;6;43;6;0,002115813;73185,55-73186,97-73191,21-73191,21-73191,21-73191,21;0,006430868;71397,14
Date;Cumulative.LOC.Modified;15;6;38;146;6;43;7;0,002115813;73185,55-73186,97-73191,21-73191,21-73191,21-73191,21-73191,21;0,006430868;71397,14
Date;Cumulative.LOC.Modified;15;6;38;146;6;44;4;0,0007619977;73185,55-73186,97-73191,21-73191,21;0,02;67619,18
Date;Cumulative.LOC.Modified;15;6;38;146;6;44;5;0,0007619977;73185,55-73186,97-73191,21-73191,21-73191,21;0,02;67619,18
Date;Cumulative.LOC.Modified;15;6;38;146;6;44;6;0,0007619977;73185,55-73186,97-73191,21-73191,21-73191,21-73191,21;0,02;67619,18
Date;Cumulative.LOC.Modified;15;6;38;146;6;44;7;0,0007619977;73185,55-73186,97-73191,21-73191,21-73191,21-73191,21-73191,21;0,02;67619,18
Date;Cumulative.LOC.Modified;15;6;38;146;6;46;4;0,0008074345;73185,55-73186,97-73191,21-73191,21;0,01754386;68301,53
Date;Cumulative.LOC.Modified;15;6;38;146;6;46;5;0,0008074345;73185,55-73186,97-73191,21-73191,21-73191,21;0,01754386;68301,53
Date;Cumulative.LOC.Modified;15;6;38;146;6;46;6;0,0008074345;73185,55-73186,97-73191,21-73191,21-73191,21-73191,21;0,01754386;68301,53
Date;Cumulative.LOC.Modified;15;6;38;146;6;46;7;0,0008074345;73185,55-73186,97-73191,21-73191,21-73191,21-73191,21-73191,21;0,01754386;68301,53
Date;Cumulative.LOC.Modified;15;6;38;146;6;47;4;0,0001828154;73185,55-73186,97-73191,21-73191,21;0,08333333;49979,72
Date;Cumulative.LOC.Modified;15;6;38;146;6;47;5;0,0001828154;73185,55-73186,97-73191,21-73191,21-73191,21;0,08333333;49979,72
Date;Cumulative.LOC.Modified;15;6;38;146;6;47;6;0,0002335002;73185,55-73186,97-73191,21-73191,21-73191,21-73191,21;0,08333333;49979,72
Date;Cumulative.LOC.Modified;15;6;38;146;6;47;7;0,001978753;73185,55-73186,97-73191,21-73191,21-73191,21-73191,21-73191,21;0,08333333;49979,72
Date;Cumulative.LOC.Modified;15;6;38;146;6;50;4;0,004043166;73185,55-73186,97-73191,21-73191,21;0,5;-66057,92
Date;Cumulative.LOC.Modified;15;6;38;146;6;52;4;0,003263335;73185,55-73186,97-73191,21-73191,21;0,002902758;72376,84
Date;Cumulative.LOC.Modified;15;6;38;146;6;52;5;0,004381364;73185,55-73186,97-73191,21-73191,21-73191,21;0,002902758;72376,84
Date;Cumulative.LOC.Modified;15;6;38;146;6;54;4;0,002672482;73185,55-73186,97-73191,21-73191,21;0,003968254;72070,02
Date;Cumulative.LOC.Modified;15;6;38;146;6;54;5;0,002672482;73185,55-73186,97-73191,21-73191,21-73191,21;0,003968254;72070,02
Date;Cumulative.LOC.Modified;15;6;38;146;6;54;6;0,002672482;73185,55-73186,97-73191,21-73191,21-73191,21-73191,21;0,003968254;72070,02
Date;Cumulative.LOC.Modified;15;6;38;146;6;54;7;0,002672482;73185,55-73186,97-73191,21-73191,21-73191,21-73191,21-73191,21;0,003968254;72070,02
Date;Cumulative.LOC.Modified;15;6;38;146;6;55;4;0,002369003;73185,55-73186,97-73191,21-73191,21;0,004474273;71926,18
Date;Cumulative.LOC.Modified;15;6;38;146;6;55;5;0,002369003;73185,55-73186,97-73191,21-73191,21-73191,21;0,004474273;71926,18
Date;Cumulative.LOC.Modified;15;6;38;146;6;55;6;0,002369003;73185,55-73186,97-73191,21-73191,21-73191,21-73191,21;0,004474273;71926,18
Date;Cumulative.LOC.Modified;15;6;38;146;6;56;4;0,002963089;73185,55-73186,97-73191,21-73191,21;0,005050505;71762,39
Date;Cumulative.LOC.Modified;15;6;38;146;6;56;5;0,002963089;73185,55-73186,97-73191,21-73191,21-73191,21;0,005050505;71762,39
Date;Cumulative.LOC.Modified;15;6;38;146;6;57;4;0,0004766137;73185,55-73186,97-73191,21-73191,21;0,3333333;-20836,55
Date;Cumulative.LOC.Modified;15;6;39;146;6;42;4;0,001043937;73186,97-73191,21-73191,21-73191,21;0,001486989;72777,68
Date;Cumulative.LOC.Modified;15;6;39;146;6;42;5;0,001043937;73186,97-73191,21-73191,21-73191,21-73191,21;0,001486989;72777,68
Date;Cumulative.LOC.Modified;15;6;39;146;6;42;6;0,00133311;73186,97-73191,21-73191,21-73191,21-73191,21-73191,21;0,001486989;72777,68
Date;Cumulative.LOC.Modified;15;6;39;146;6;43;4;0,0002539992;73186,97-73191,21-73191,21-73191,21;0,0192926;67821,72
Date;Cumulative.LOC.Modified;15;6;39;146;6;43;5;0,000543401;73186,97-73191,21-73191,21-73191,21-73191,21;0,0192926;67821,72
Date;Cumulative.LOC.Modified;15;6;39;146;6;43;6;0,0006043063;73186,97-73191,21-73191,21-73191,21-73191,21-73191,21;0,0192926;67821,72
Date;Cumulative.LOC.Modified;15;6;39;146;6;44;4;0,0002894753;73186,97-73191,21-73191,21-73191,21;0,06;56487,85
Date;Cumulative.LOC.Modified;15;6;39;146;6;44;5;0,0003503961;73186,97-73191,21-73191,21-73191,21-73191,21;0,06;56487,85
Date;Cumulative.LOC.Modified;15;6;39;146;6;44;6;0,0003503961;73186,97-73191,21-73191,21-73191,21-73191,21-73191,21;0,06;56487,85
Date;Cumulative.LOC.Modified;15;6;39;146;6;46;4;6,093845e-05;73186,97-73191,21-73191,21-73191,21;0,05263158;58534,89
Date;Cumulative.LOC.Modified;15;6;39;146;6;46;5;6,093845e-05;73186,97-73191,21-73191,21-73191,21-73191,21;0,05263158;58534,89
Date;Cumulative.LOC.Modified;15;6;39;146;6;46;6;7,109414e-05;73186,97-73191,21-73191,21-73191,21-73191,21-73191,21;0,05263158;58534,89
Date;Cumulative.LOC.Modified;15;6;39;146;6;47;4;0;73186,97-73191,21-73191,21-73191,21;0,25;3569,475
Date;Cumulative.LOC.Modified;15;6;39;146;6;47;5;1,015631e-05;73186,97-73191,21-73191,21-73191,21-73191,21;0,25;3569,475
Date;Cumulative.LOC.Modified;15;6;39;146;6;47;6;0,0004162394;73186,97-73191,21-73191,21-73191,21-73191,21-73191,21;0,25;3569,475
Date;Cumulative.LOC.Modified;15;6;39;146;6;53;4;0,002386413;73186,97-73191,21-73191,21-73191,21;0,002096436;72601,87
Date;Cumulative.LOC.Modified;15;6;39;146;6;53;5;0,003376769;73186,97-73191,21-73191,21-73191,21-73191,21;0,002096436;72601,87
Date;Cumulative.LOC.Modified;15;6;39;146;6;53;6;0,00339176;73186,97-73191,21-73191,21-73191,21-73191,21-73191,21;0,002096436;72601,87
Date;Cumulative.LOC.Modified;15;6;39;146;6;54;4;0,002113301;73186,97-73191,21-73191,21-73191,21;0,01190476;69840,37
Date;Cumulative.LOC.Modified;15;6;39;146;6;54;5;0,00212831;73186,97-73191,21-73191,21-73191,21-73191,21;0,01190476;69840,37
Date;Cumulative.LOC.Modified;15;6;39;146;6;54;6;0,00216333;73186,97-73191,21-73191,21-73191,21-73191,21-73191,21;0,01190476;69840,37
Date;Cumulative.LOC.Modified;15;6;39;146;6;55;4;0,001007751;73186,97-73191,21-73191,21-73191,21;0,01342282;69408,84
Date;Cumulative.LOC.Modified;15;6;39;146;6;55;5;0,00104281;73186,97-73191,21-73191,21-73191,21-73191,21;0,01342282;69408,84
Date;Cumulative.LOC.Modified;15;6;39;146;6;55;6;0,001423295;73186,97-73191,21-73191,21-73191,21-73191,21-73191,21;0,01342282;69408,84
Date;Cumulative.LOC.Modified;15;6;39;146;6;56;4;5,013511e-05;73186,97-73191,21-73191,21-73191,21;0,01515152;68917,48
Date;Cumulative.LOC.Modified;15;6;39;146;6;56;5;0,0004309978;73186,97-73191,21-73191,21-73191,21-73191,21;0,01515152;68917,48
Date;Cumulative.LOC.Modified;15;6;39;146;6;57;4;0,001603741;73186,97-73191,21-73191,21-73191,21;1;-208879,3
Date;Cumulative.LOC.Modified;15;6;45;146;6;42;4;0,003129241;75038,53-77416,88-77416,88-77416,88;0,8335812;-154401
Date;Cumulative.LOC.Modified;15;6;45;146;6;42;5;0,003129241;75038,53-77416,88-77416,88-77416,88-77416,88;0,8335812;-154401
Date;Cumulative.LOC.Modified;15;6;45;146;6;42;6;0,003997206;75038,53-77416,88-77416,88-77416,88-77416,88-77416,88;0,8335812;-154401
Date;Cumulative.LOC.Modified;15;6;45;146;6;42;7;0,003997206;75038,53-77416,88-77416,88-77416,88-77416,88-77416,88-77508,10;0,8335812;-154401
Date;Cumulative.LOC.Modified;15;6;45;146;6;42;8;0,003997206;75038,53-77416,88-77416,88-77416,88-77416,88-77416,88-77508,10-77569,26;0,8335812;-154401
Date;Cumulative.LOC.Modified;15;6;45;146;6;42;9;0,003997206;75038,53-77416,88-77416,88-77416,88-77416,88-77416,88-77508,10-77569,26-77578,10;0,8335812;-154401
Date;Cumulative.LOC.Modified;15;6;45;146;6;42;10;0,003997206;75038,53-77416,88-77416,88-77416,88-77416,88-77416,88-77508,10-77569,26-77578,10-77586,58;0,8335812;-154401
Date;Cumulative.LOC.Modified;15;6;45;146;6;47;4;4,218847e-14;75038,53-77416,88-77416,88-77416,88;140,1458;-38951367
Date;Cumulative.LOC.Modified;15;6;45;146;6;56;4;0,001551585;75038,53-77416,88-77416,88-77416,88;8,493687;-2318366
Date;Cumulative.LOC.Modified;15;6;50;146;6;37;4;0,002590394;77416,88-77508,10-77569,26-77578,10;0,0303244;69401,87
Date;Cumulative.LOC.Modified;15;6;50;146;6;38;4;0,003448992;77416,88-77508,10-77569,26-77578,10;0,04318714;65872,23
Date;Cumulative.LOC.Modified;15;6;50;146;6;41;4;0,002404861;77416,88-77508,10-77569,26-77578,10;0,02800087;69800,98
Date;Cumulative.LOC.Modified;15;6;50;146;6;41;5;0,002404861;77416,88-77508,10-77569,26-77578,10-77586,58;0,02800087;69800,98
Date;Cumulative.LOC.Modified;15;6;50;146;6;43;4;0,00052429;77416,88-77508,10-77569,26-77578,10;0,414791;-37935,97
Date;Cumulative.LOC.Modified;15;6;50;146;6;43;5;0,00052429;77416,88-77508,10-77569,26-77578,10-77586,58;0,414791;-37935,97
Date;Cumulative.LOC.Modified;15;6;50;146;6;44;4;0,0007885177;77416,88-77508,10-77569,26-77578,10;1,29;-281614,2
Date;Cumulative.LOC.Modified;15;6;50;146;6;44;5;0,0007885177;77416,88-77508,10-77569,26-77578,10-77586,58;1,29;-281614,2
Date;Cumulative.LOC.Modified;15;6;50;146;6;46;4;0,0006548245;77416,88-77508,10-77569,26-77578,10;1,131579;-237602,7
Date;Cumulative.LOC.Modified;15;6;50;146;6;46;5;0,0007641182;77416,88-77508,10-77569,26-77578,10-77586,58;1,131579;-237602,7
Date;Cumulative.LOC.Modified;15;6;50;146;6;47;4;0,0009023625;77416,88-77508,10-77569,26-77578,10;5,375;-1419359
Date;Cumulative.LOC.Modified;15;6;50;146;6;47;5;0,0009023625;77416,88-77508,10-77569,26-77578,10-77586,58;5,375;-1419359
Date;Cumulative.LOC.Modified;15;6;50;146;6;53;4;0,003554983;77416,88-77508,10-77569,26-77578,10;0,04507338;64837,35
Date;Cumulative.LOC.Modified;15;6;50;146;6;53;5;0,003554983;77416,88-77508,10-77569,26-77578,10-77586,58;0,04507338;64837,35
Date;Cumulative.LOC.Modified;15;6;50;146;6;54;4;0,001143663;77416,88-77508,10-77569,26-77578,10;0,2559524;5465,123
Date;Cumulative.LOC.Modified;15;6;50;146;6;54;5;0,001143663;77416,88-77508,10-77569,26-77578,10-77586,58;0,2559524;5465,123
Date;Cumulative.LOC.Modified;15;6;50;146;6;55;4;0,0002532544;77416,88-77508,10-77569,26-77578,10;0,2885906;-3812,781
Date;Cumulative.LOC.Modified;15;6;50;146;6;55;5;0,0002532544;77416,88-77508,10-77569,26-77578,10-77586,58;0,2885906;-3812,781
Date;Cumulative.LOC.Modified;15;6;50;146;6;56;4;0,0008429784;77416,88-77508,10-77569,26-77578,10;0,3257576;-14377,14
Date;Cumulative.LOC.Modified;15;6;50;146;6;56;5;0,0008429784;77416,88-77508,10-77569,26-77578,10-77586,58;0,3257576;-14377,14
Date;Cumulative.LOC.Modified;15;6;51;146;6;17;4;0,003152925;77508,10-77569,26-77578,10-77586,58;0,01232194;75416,75
Date;Cumulative.LOC.Modified;15;6;51;146;6;22;4;0,003108094;77508,10-77569,26-77578,10-77586,58;0,008353452;75932,47
Date;Cumulative.LOC.Modified;15;6;51;146;6;42;4;0,001858922;77508,10-77569,26-77578,10-77586,58;0,02143742;71607,54
Date;Cumulative.LOC.Modified;15;6;51;146;6;43;4;0,0001398464;77508,10-77569,26-77578,10-77586,58;0,278135;159,0911
Date;Cumulative.LOC.Modified;15;6;51;146;6;44;4;0,000675422;77508,10-77569,26-77578,10-77586,58;0,865;-163237,5
Date;Cumulative.LOC.Modified;15;6;51;146;6;46;4;5,732086e-05;77508,10-77569,26-77578,10-77586,58;0,7587719;-133725,9
Date;Cumulative.LOC.Modified;15;6;51;146;6;47;4;0,0002232875;77508,10-77569,26-77578,10-77586,58;3,604167;-926144,1
Date;Cumulative.LOC.Modified;15;6;51;146;6;53;4;0,000352255;77508,10-77569,26-77578,10-77586,58;0,03022362;69072,98
Date;Cumulative.LOC.Modified;15;6;51;146;6;54;4;0,00175544;77508,10-77569,26-77578,10-77586,58;0,171627;29261,38
Date;Cumulative.LOC.Modified;15;6;51;146;6;55;4;0,0008307921;77508,10-77569,26-77578,10-77586,58;0,1935123;23040,15
Date;Cumulative.LOC.Modified;15;6;51;146;6;56;4;0,0002310272;77508,10-77569,26-77578,10-77586,58;0,2184343;15956,29
Date;Cumulative.LOC.Modified;15;6;2;147;4;6;4;0,002877783;5130,413-5413,256-5439,065-5439,065;0,01125318;2116,933
Date;Cumulative.LOC.Modified;15;6;2;147;4;6;5;0,002877783;5130,413-5413,256-5439,065-5439,065-5439,065;0,01125318;2116,933
Date;Cumulative.LOC.Modified;15;6;2;147;4;6;6;0,002877783;5130,413-5413,256-5439,065-5439,065-5439,065-5441,894;0,01125318;2116,933
Date;Cumulative.LOC.Modified;15;6;2;147;4;7;4;0,004966272;5130,413-5413,256-5439,065-5439,065;0,1955512;-52151,15
Date;Cumulative.LOC.Modified;15;6;3;147;4;7;4;0,0009167619;5413,256-5439,065-5439,065-5439,065;0,01784405;186,3136
Date;Cumulative.LOC.Modified;15;6;3;147;4;7;5;0,001557701;5413,256-5439,065-5439,065-5439,065-5441,894;0,01784405;186,3136
Date;Cumulative.LOC.Modified;15;6;20;147;4;6;4;0,002650787;38356,30-39465,75-39564,04-39564,04;0,04414061;26535,93
Date;Cumulative.LOC.Modified;15;6;20;147;4;6;5;0,002650787;38356,30-39465,75-39564,04-39564,04-39564,04;0,04414061;26535,93
Date;Cumulative.LOC.Modified;15;6;20;147;4;7;4;0,002752591;38356,30-39465,75-39564,04-39564,04;0,7670496;-186330,6
Date;Cumulative.LOC.Modified;15;6;21;147;4;7;4;0,0009167619;39465,75-39564,04-39564,04-39564,04;0,06795405;19560,41
Date;Cumulative.LOC.Modified;15;6;26;147;4;6;4;0,001342213;44286,10-54992,40-55683,24-55683,24;0,4259611;-69781,65
Date;Cumulative.LOC.Modified;15;6;26;147;4;6;5;0,001342213;44286,10-54992,40-55683,24-55683,24-55683,24;0,4259611;-69781,65
Date;Cumulative.LOC.Modified;15;6;26;147;4;6;6;0,003385399;44286,10-54992,40-55683,24-55683,24-55683,24-55683,24;0,4259611;-69781,65
Date;Cumulative.LOC.Modified;15;6;27;147;4;7;4;0,002316962;54992,40-55683,24-55683,24-55683,24;0,4776338;-84917,81
Date;Cumulative.LOC.Modified;15;6;35;147;4;6;4;0,002477944;73056,86-73175,30-73185,55-73185,55;0,00471227;71794,96
Date;Cumulative.LOC.Modified;15;6;35;147;4;6;5;0,002577486;73056,86-73175,30-73185,55-73185,55-73186,97;0,00471227;71794,96
Date;Cumulative.LOC.Modified;15;6;35;147;4;6;6;0,004447209;73056,86-73175,30-73185,55-73185,55-73186,97-73191,21;0,00471227;71794,96
Date;Cumulative.LOC.Modified;15;6;35;147;4;7;4;0,000491804;73056,86-73175,30-73185,55-73185,55;0,08188707;49070,2
Date;Cumulative.LOC.Modified;15;6;35;147;4;7;5;0,001612037;73056,86-73175,30-73185,55-73185,55-73186,97;0,08188707;49070,2
Date;Cumulative.LOC.Modified;15;6;35;147;4;8;4;0,003589162;73056,86-73175,30-73185,55-73185,55;0,6332703;-113358,9
Date;Cumulative.LOC.Modified;15;6;36;147;4;7;4;0,0006349526;73175,30-73185,55-73185,55-73186,97;0,007088731;71098,84
Date;Cumulative.LOC.Modified;15;6;36;147;4;7;5;0,0006349526;73175,30-73185,55-73185,55-73186,97-73191,21;0,007088731;71098,84
Date;Cumulative.LOC.Modified;15;6;36;147;4;8;4;0,001373562;73175,30-73185,55-73185,55-73186,97;0,05482042;57037,81
Date;Cumulative.LOC.Modified;15;6;38;147;4;8;4;0,001622333;73185,55-73186,97-73191,21-73191,21;0,007561437;70959,69
Date;Cumulative.LOC.Modified;15;6;39;147;4;7;4;0,0009167619;73186,97-73191,21-73191,21-73191,21;0,002933268;72327,74
Date;Cumulative.LOC.Modified;15;6;39;147;4;7;5;0,002095039;73186,97-73191,21-73191,21-73191,21-73191,21;0,002933268;72327,74
Date;Cumulative.LOC.Modified;15;6;39;147;4;8;4;0,001461014;73186,97-73191,21-73191,21-73191,21;0,02268431;66509,39
Date;Cumulative.LOC.Modified;15;6;50;147;4;7;4;0,002850607;77416,88-77508,10-77569,26-77578,10;0,06306527;58943,58
Date;Cumulative.LOC.Modified;15;6;50;147;4;7;5;0,002850607;77416,88-77508,10-77569,26-77578,10-77586,58;0,06306527;58943,58
Date;Cumulative.LOC.Modified;15;6;50;147;4;8;4;0,001807103;77416,88-77508,10-77569,26-77578,10;0,4877127;-66151,08
Date;Cumulative.LOC.Modified;15;6;51;147;4;7;4;0,0004736473;77508,10-77569,26-77578,10-77586,58;0,04228795;65120,96
Date;Cumulative.LOC.Modified;15;6;51;147;4;8;4;0,001593326;77508,10-77569,26-77578,10-77586,58;0,3270321;-18760,34
Date;Cumulative.LOC.Modified;15;6;2;147;5;13;4;0,003704881;5130,413-5413,256-5439,065-5439,065;0,1450847;-24779,31
Date;Cumulative.LOC.Modified;15;6;2;147;5;13;5;0,003704881;5130,413-5413,256-5439,065-5439,065-5439,065;0,1450847;-24779,31
Date;Cumulative.LOC.Modified;15;6;2;147;5;13;6;0,003704881;5130,413-5413,256-5439,065-5439,065-5439,065-5441,894;0,1450847;-24779,31
Date;Cumulative.LOC.Modified;15;6;2;147;5;17;4;0,00474519;5130,413-5413,256-5439,065-5439,065;2,407172;-496101,8
Date;Cumulative.LOC.Modified;15;6;2;147;5;17;5;0,00474519;5130,413-5413,256-5439,065-5439,065-5439,065;2,407172;-496101,8
Date;Cumulative.LOC.Modified;15;6;3;147;5;13;4;0,0002738278;5413,256-5439,065-5439,065-5439,065;0,01323898;2683,993
Date;Cumulative.LOC.Modified;15;6;3;147;5;13;5;0,0004425216;5413,256-5439,065-5439,065-5439,065-5441,894;0,01323898;2683,993
Date;Cumulative.LOC.Modified;15;6;3;147;5;17;4;3,330669e-16;5413,256-5439,065-5439,065-5439,065;0,2196544;-40324,18
Date;Cumulative.LOC.Modified;15;6;3;147;5;17;5;0,0005197505;5413,256-5439,065-5439,065-5439,065-5441,894;0,2196544;-40324,18
Date;Cumulative.LOC.Modified;15;6;8;147;5;17;4;0,0007378907; 8546,80-13406,04-13409,57-13415,94;41,35522;-8602622
Date;Cumulative.LOC.Modified;15;6;20;147;5;13;4;0,001923291;38356,30-39465,75-39564,04-39564,04;0,5690949;-78964,61
Date;Cumulative.LOC.Modified;15;6;20;147;5;13;5;0,001923291;38356,30-39465,75-39564,04-39564,04-39564,04;0,5690949;-78964,61
Date;Cumulative.LOC.Modified;15;6;20;147;5;17;4;0,002484272;38356,30-39465,75-39564,04-39564,04;9,442132;-1927727
Date;Cumulative.LOC.Modified;15;6;20;147;5;17;5;0,002484272;38356,30-39465,75-39564,04-39564,04-39564,04;9,442132;-1927727
Date;Cumulative.LOC.Modified;15;6;20;147;5;26;4;0,004453693;38356,30-39465,75-39564,04-39564,04;0,180707;-1408,362
Date;Cumulative.LOC.Modified;15;6;21;147;5;13;4;0,0002738278;39465,75-39564,04-39564,04-39564,04;0,05041695;29072,12
Date;Cumulative.LOC.Modified;15;6;21;147;5;16;4;0,004525612;39465,75-39564,04-39564,04-39564,04;1,523843;-277737,3
Date;Cumulative.LOC.Modified;15;6;21;147;5;17;4;2,220446e-16;39465,75-39564,04-39564,04-39564,04;0,8364923;-134712,4
Date;Cumulative.LOC.Modified;15;6;27;147;5;13;4;0,0003627494;54992,40-55683,24-55683,24-55683,24;0,3543695;-18062,11
Date;Cumulative.LOC.Modified;15;6;27;147;5;13;5;0,0007732289;54992,40-55683,24-55683,24-55683,24-55683,24;0,3543695;-18062,11
Date;Cumulative.LOC.Modified;15;6;27;147;5;13;6;0,001521002;54992,40-55683,24-55683,24-55683,24-55683,24-55683,24;0,3543695;-18062,11
Date;Cumulative.LOC.Modified;15;6;27;147;5;17;4;3,219647e-15;54992,40-55683,24-55683,24-55683,24;5,879518;-1169267
Date;Cumulative.LOC.Modified;15;6;27;147;5;17;5;3,219647e-15;54992,40-55683,24-55683,24-55683,24-55683,24;5,879518;-1169267
Date;Cumulative.LOC.Modified;15;6;34;147;5;13;4;0,002139416;63300,20-73056,86-73175,30-73185,55;5,004698;-968435,9
Date;Cumulative.LOC.Modified;15;6;34;147;5;17;4;0,001758454;63300,20-73056,86-73175,30-73185,55;83,0354;-17226704
Date;Cumulative.LOC.Modified;15;6;34;147;5;17;5;0,001758454;63300,20-73056,86-73175,30-73185,55-73185,55;83,0354;-17226704
Date;Cumulative.LOC.Modified;15;6;35;147;5;13;4;0,0006234335;73056,86-73175,30-73185,55-73185,55;0,06075424;60532,16
Date;Cumulative.LOC.Modified;15;6;35;147;5;13;5;0,0006234335;73056,86-73175,30-73185,55-73185,55-73186,97;0,06075424;60532,16
Date;Cumulative.LOC.Modified;15;6;35;147;5;13;6;0,0006234335;73056,86-73175,30-73185,55-73185,55-73186,97-73191,21;0,06075424;60532,16
Date;Cumulative.LOC.Modified;15;6;35;147;5;13;7;0,0006234335;73056,86-73175,30-73185,55-73185,55-73186,97-73191,21-73191,21;0,06075424;60532,16
Date;Cumulative.LOC.Modified;15;6;35;147;5;13;8;0,0006234335;73056,86-73175,30-73185,55-73185,55-73186,97-73191,21-73191,21-73191,21;0,06075424;60532,16
Date;Cumulative.LOC.Modified;15;6;35;147;5;13;9;0,0006234335;73056,86-73175,30-73185,55-73185,55-73186,97-73191,21-73191,21-73191,21-73191,21;0,06075424;60532,16
Date;Cumulative.LOC.Modified;15;6;35;147;5;13;10;0,00224641;73056,86-73175,30-73185,55-73185,55-73186,97-73191,21-73191,21-73191,21-73191,21-73191,21;0,06075424;60532,16
Date;Cumulative.LOC.Modified;15;6;35;147;5;14;4;0,003283352;73056,86-73175,30-73185,55-73185,55;3,036933;-558938
Date;Cumulative.LOC.Modified;15;6;35;147;5;16;4;0,002808074;73056,86-73175,30-73185,55-73185,55;1,836285;-309184,2
Date;Cumulative.LOC.Modified;15;6;35;147;5;16;5;0,002808074;73056,86-73175,30-73185,55-73185,55-73186,97;1,836285;-309184,2
Date;Cumulative.LOC.Modified;15;6;35;147;5;16;6;0,002808074;73056,86-73175,30-73185,55-73185,55-73186,97-73191,21;1,836285;-309184,2
Date;Cumulative.LOC.Modified;15;6;35;147;5;17;4;0,0001400966;73056,86-73175,30-73185,55-73185,55;1,008003;-136834,1
Date;Cumulative.LOC.Modified;15;6;35;147;5;17;5;0,0001594172;73056,86-73175,30-73185,55-73185,55-73186,97;1,008003;-136834,1
Date;Cumulative.LOC.Modified;15;6;35;147;5;26;4;0,004336767;73056,86-73175,30-73185,55-73185,55;0,01929154;68811,75
