Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Date;LOC;15;6;35;149;6;26;6;0,004280224;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87;0,004626145;94346,3
Date;LOC;15;6;35;149;6;34;4;0,004879586;94946,54-95001,14-94998,38-94998,38;0,2875765;52684,88
Date;LOC;15;6;35;149;6;35;4;0,0006951034;94946,54-95001,14-94998,38-94998,38;0,07837877;83413,27
Date;LOC;15;6;35;149;6;35;5;0,0006951034;94946,54-95001,14-94998,38-94998,38-95000,50;0,07837877;83413,27
Date;LOC;15;6;35;149;6;35;6;0,0006951034;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87;0,07837877;83413,27
Date;LOC;15;6;35;149;6;35;7;0,0006951034;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87-95006,87;0,07837877;83413,27
Date;LOC;15;6;35;149;6;35;8;0,0006951034;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87-95006,87-95006,87;0,07837877;83413,27
Date;LOC;15;6;35;149;6;35;9;0,0006951034;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87-95006,87-95006,87-95006,87;0,07837877;83413,27
Date;LOC;15;6;35;149;6;35;10;0,0006951034;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87-95006,87-95006,87-95006,87-95006,87;0,07837877;83413,27
Date;LOC;15;6;35;149;6;36;4;0,002119314;94946,54-95001,14-94998,38-94998,38;3,567657;-432511,8
Date;LOC;15;6;35;149;6;36;5;0,002119314;94946,54-95001,14-94998,38-94998,38-95000,50;3,567657;-432511,8
Date;LOC;15;6;35;149;6;36;6;0,002119314;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87;3,567657;-432511,8
Date;LOC;15;6;35;149;6;36;7;0,002295342;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87-95006,87;3,567657;-432511,8
Date;LOC;15;6;35;149;6;36;8;0,002560871;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87-95006,87-95006,87;3,567657;-432511,8
Date;LOC;15;6;35;149;6;36;9;0,002932613;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87-95006,87-95006,87-95006,87;3,567657;-432511,8
Date;LOC;15;6;35;149;6;36;10;0,002932613;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87-95006,87-95006,87-95006,87-95006,87;3,567657;-432511,8
Date;LOC;15;6;35;149;6;37;4;6,564338e-05;94946,54-95001,14-94998,38-94998,38;1,043436;-59335,7
Date;LOC;15;6;35;149;6;37;5;6,564338e-05;94946,54-95001,14-94998,38-94998,38-95000,50;1,043436;-59335,7
Date;LOC;15;6;35;149;6;37;6;6,564338e-05;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87;1,043436;-59335,7
Date;LOC;15;6;35;149;6;37;7;0,0001316447;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87-95006,87;1,043436;-59335,7
Date;LOC;15;6;35;149;6;37;8;0,0002403683;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87-95006,87-95006,87;1,043436;-59335,7
Date;LOC;15;6;35;149;6;37;9;0,0002607219;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87-95006,87-95006,87-95006,87;1,043436;-59335,7
Date;LOC;15;6;35;149;6;38;4;2,902909e-05;94946,54-95001,14-94998,38-94998,38;16,37879;-2327674
Date;LOC;15;6;35;149;6;38;5;0,001225803;94946,54-95001,14-94998,38-94998,38-95000,50;16,37879;-2327674
Date;LOC;15;6;35;149;6;38;6;0,002377759;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87;16,37879;-2327674
Date;LOC;15;6;35;149;6;38;7;0,004084391;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87-95006,87;16,37879;-2327674
Date;LOC;15;6;35;149;6;38;8;0,004084391;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87-95006,87-95006,87;16,37879;-2327674
Date;LOC;15;6;35;149;6;41;4;0,001408389;94946,54-95001,14-94998,38-94998,38;7,721429;-1047172
Date;LOC;15;6;35;149;6;41;5;0,002322288;94946,54-95001,14-94998,38-94998,38-95000,50;7,721429;-1047172
Date;LOC;15;6;35;149;6;42;4;0,002874743;94946,54-95001,14-94998,38-94998,38;7,721429;-1047226
Date;LOC;15;6;35;149;6;48;4;0,003724269;94946,54-95001,14-94998,38-94998,38;0,1075481;78145,12
Date;LOC;15;6;35;149;6;57;4;0,002284815;94946,54-95001,14-94998,38-94998,38;0,07234408;81334,26
Date;LOC;15;6;38;149;6;29;4;0,003542511;94998,38-95000,50-95006,87-95006,87;0,005737705;94186,15
Date;LOC;15;6;38;149;6;32;4;0,004437927;94998,38-95000,50-95006,87-95006,87;0,002880095;94584,95
Date;LOC;15;6;38;149;6;34;4;0,0009626046;94998,38-95000,50-95006,87-95006,87;0,01117318;93356,39
Date;LOC;15;6;38;149;6;34;5;0,001316028;94998,38-95000,50-95006,87-95006,87-95006,87;0,01117318;93356,39
Date;LOC;15;6;38;149;6;34;6;0,001338534;94998,38-95000,50-95006,87-95006,87-95006,87-95006,87;0,01117318;93356,39
Date;LOC;15;6;38;149;6;34;7;0,001338534;94998,38-95000,50-95006,87-95006,87-95006,87-95006,87-95006,87;0,01117318;93356,39
Date;LOC;15;6;38;149;6;36;4;6,590234e-05;94998,38-95000,50-95006,87-95006,87;0,1386139;74505,09
Date;LOC;15;6;38;149;6;36;5;6,590234e-05;94998,38-95000,50-95006,87-95006,87-95006,87;0,1386139;74505,09
Date;LOC;15;6;38;149;6;36;6;6,590234e-05;94998,38-95000,50-95006,87-95006,87-95006,87-95006,87;0,1386139;74505,09
Date;LOC;15;6;38;149;6;36;7;0,0001137017;94998,38-95000,50-95006,87-95006,87-95006,87-95006,87-95006,87;0,1386139;74505,09
Date;LOC;15;6;38;149;6;37;4;0,00103873;94998,38-95000,50-95006,87-95006,87;0,04054054;89004,07
Date;LOC;15;6;38;149;6;37;5;0,00103873;94998,38-95000,50-95006,87-95006,87-95006,87;0,04054054;89004,07
Date;LOC;15;6;38;149;6;37;6;0,00103873;94998,38-95000,50-95006,87-95006,87-95006,87-95006,87;0,04054054;89004,07
Date;LOC;15;6;38;149;6;37;7;0,00103873;94998,38-95000,50-95006,87-95006,87-95006,87-95006,87-95006,87;0,04054054;89004,07
Date;LOC;15;6;38;149;6;38;4;6,760965e-05;94998,38-95000,50-95006,87-95006,87;0,6363636;872,5055
Date;LOC;15;6;38;149;6;38;5;6,760965e-05;94998,38-95000,50-95006,87-95006,87-95006,87;0,6363636;872,5055
Date;LOC;15;6;38;149;6;38;6;6,760965e-05;94998,38-95000,50-95006,87-95006,87-95006,87-95006,87;0,6363636;872,5055
Date;LOC;15;6;38;149;6;38;7;9,491125e-05;94998,38-95000,50-95006,87-95006,87-95006,87-95006,87-95006,87;0,6363636;872,5055
Date;LOC;15;6;38;149;6;41;4;9,560047e-05;94998,38-95000,50-95006,87-95006,87;0,3;50623,75
Date;LOC;15;6;38;149;6;41;5;0,0003371869;94998,38-95000,50-95006,87-95006,87-95006,87;0,3;50623,75
Date;LOC;15;6;38;149;6;42;4;0,0003849987;94998,38-95000,50-95006,87-95006,87;0,3;50621,63
Date;LOC;15;6;38;149;6;46;4;0,002414502;94998,38-95000,50-95006,87-95006,87;0,001497745;94772,32
Date;LOC;15;6;38;149;6;46;5;0,002585345;94998,38-95000,50-95006,87-95006,87-95006,87;0,001497745;94772,32
Date;LOC;15;6;38;149;6;46;6;0,004390725;94998,38-95000,50-95006,87-95006,87-95006,87-95006,87;0,001497745;94772,32
Date;LOC;15;6;39;149;6;8;4;0,002370691;95000,50-95006,87-95006,87-95006,87;0,002995089;94761,04
Date;LOC;15;6;39;149;6;26;4;6,921724e-05;95000,50-95006,87-95006,87-95006,87;0,0005392177;94930,54
Date;LOC;15;6;39;149;6;26;5;0,002673936;95000,50-95006,87-95006,87-95006,87-95006,87;0,0005392177;94930,54
Date;LOC;15;6;39;149;6;34;4;0,004814731;95000,50-95006,87-95006,87-95006,87;0,03351955;90074,54
Date;LOC;15;6;39;149;6;35;4;0,0004572291;95000,50-95006,87-95006,87-95006,87;0,009135731;93656,2
Date;LOC;15;6;39;149;6;35;5;0,0004797553;95000,50-95006,87-95006,87-95006,87-95006,87;0,009135731;93656,2
Date;LOC;15;6;39;149;6;35;6;0,0004797553;95000,50-95006,87-95006,87-95006,87-95006,87-95006,87;0,009135731;93656,2
Date;LOC;15;6;39;149;6;36;4;0,0003762921;95000,50-95006,87-95006,87-95006,87;0,4158416;33520,63
Date;LOC;15;6;39;149;6;36;5;0,0003762921;95000,50-95006,87-95006,87-95006,87-95006,87;0,4158416;33520,63
Date;LOC;15;6;39;149;6;36;6;0,0003762921;95000,50-95006,87-95006,87-95006,87-95006,87-95006,87;0,4158416;33520,63
Date;LOC;15;6;39;149;6;37;4;2,253655e-05;95000,50-95006,87-95006,87-95006,87;0,1216216;77017,56
Date;LOC;15;6;39;149;6;37;5;2,253655e-05;95000,50-95006,87-95006,87-95006,87-95006,87;0,1216216;77017,56
Date;LOC;15;6;39;149;6;37;6;7,033799e-05;95000,50-95006,87-95006,87-95006,87-95006,87-95006,87;0,1216216;77017,56
Date;LOC;15;6;39;149;6;38;4;4,440892e-16;95000,50-95006,87-95006,87-95006,87;1,909091;-187377,1
Date;LOC;15;6;39;149;6;38;5;0,0001420877;95000,50-95006,87-95006,87-95006,87-95006,87;1,909091;-187377,1
Date;LOC;15;6;39;149;6;38;6;0,0002841755;95000,50-95006,87-95006,87-95006,87-95006,87-95006,87;1,909091;-187377,1
Date;LOC;15;6;39;149;6;38;7;0,004761008;95000,50-95006,87-95006,87-95006,87-95006,87-95006,87-95507,48;1,909091;-187377,1
Date;LOC;15;6;39;149;6;41;4;0,0001607621;95000,50-95006,87-95006,87-95006,87;0,9;-38123,38
Date;LOC;15;6;39;149;6;41;5;0,0002714456;95000,50-95006,87-95006,87-95006,87-95006,87;0,9;-38123,38
Date;LOC;15;6;39;149;6;42;4;0,0003384298;95000,50-95006,87-95006,87-95006,87;0,9;-38129,74
Date;LOC;15;6;39;149;6;47;4;0,004987804;95000,50-95006,87-95006,87-95006,87;0,001643657;94750,09
Date;LOC;15;6;39;149;6;48;4;0,003561248;95000,50-95006,87-95006,87-95006,87;0,01253567;93042,15
Date;LOC;15;6;39;149;6;56;4;0,003994968;95000,50-95006,87-95006,87-95006,87;0,0008839592;94840,54
Date;LOC;15;6;39;149;6;57;4;0,002083454;95000,50-95006,87-95006,87-95006,87;0,008432335;93413,87
Date;LOC;15;6;45;149;6;26;4;7,511526e-05; 95507,48-105008,19-105008,19-105008,19;0,8049939;-8939,886
Date;LOC;15;6;45;149;6;26;5;0,002909361; 95507,48-105008,19-105008,19-105008,19-105008,19;0,8049939;-8939,886
Date;LOC;15;6;45;149;6;38;4;1,607603e-13; 95507,48-105008,19-105008,19-105008,19;2850,067;-421463898
Date;LOC;15;6;50;149;6;35;4;0,003737668;105008,2-105201,7-105359,4-105366,0;0,2777697;64134,97
Date;LOC;15;6;50;149;6;35;5;0,003737668;105008,2-105201,7-105359,4-105366,0-105368,5;0,2777697;64134,97
Date;LOC;15;6;50;149;6;37;4;0,001442348;105008,2-105201,7-105359,4-105366,0;3,697876;-441759
Date;LOC;15;6;50;149;6;37;5;0,001465802;105008,2-105201,7-105359,4-105366,0-105368,5;3,697876;-441759
Date;LOC;15;6;50;149;6;38;4;0,001559339;105008,2-105201,7-105359,4-105366,0;58,04545;-8480616
Date;LOC;15;6;50;149;6;38;5;0,002312525;105008,2-105201,7-105359,4-105366,0-105368,5;58,04545;-8480616
Date;LOC;15;6;50;149;6;41;4;0,002848035;105008,2-105201,7-105359,4-105366,0;27,36429;-3942592
Date;LOC;15;6;50;149;6;48;4;0,0008819336;105008,2-105201,7-105359,4-105366,0;0,3811441;45464,93
Date;LOC;15;6;50;149;6;57;4;0,00357674;105008,2-105201,7-105359,4-105366,0;0,2563831;56767,08
Date;LOC;15;6;51;149;6;8;4;0,001052618;105201,7-105359,4-105366,0-105368,5;0,07424731;99265,49
Date;LOC;15;6;51;149;6;26;4;0,004695265;105201,7-105359,4-105366,0-105368,5;0,01336703;103467,3
Date;LOC;15;6;51;149;6;33;4;0,004962751;105201,7-105359,4-105366,0-105368,5;0,05902426;96685,35
Date;LOC;15;6;51;149;6;35;4;0,0001880897;105201,7-105359,4-105366,0-105368,5;0,2264719;71876,83
Date;LOC;15;6;51;149;6;37;4;3,33091e-05;105201,7-105359,4-105366,0-105368,5;3,014961;-340589,8
Date;LOC;15;6;51;149;6;38;4;8,556272e-05;105201,7-105359,4-105366,0-105368,5;47,32576;-6894850
Date;LOC;15;6;51;149;6;41;4;0,003507784;105201,7-105359,4-105366,0-105368,5;22,31071;-3194897
Date;LOC;15;6;51;149;6;47;4;0,003578522;105201,7-105359,4-105366,0-105368,5;0,04074574;98994,04
Date;LOC;15;6;51;149;6;48;4;0,003376799;105201,7-105359,4-105366,0-105368,5;0,3107553;56654,73
Date;LOC;15;6;51;149;6;56;4;0,002414968;105201,7-105359,4-105366,0-105368,5;0,02191307;101236,3
Date;LOC;15;6;51;149;6;57;4;0,001855628;105201,7-105359,4-105366,0-105368,5;0,2090349;65869,62
Date;LOC;15;6;2;163;4;9;4;0,00418867;21696,63-22737,00-22755,26-22755,26;0,03552128;16595,51
Date;LOC;15;6;2;163;4;12;4;0,0007643292;21696,63-22737,00-22755,26-22755,26;0,2651013;-24468,01
Date;LOC;15;6;3;163;4;12;4;4,492565e-05;22737,00-22755,26-22755,26-22755,26;0,004653813;21926,59
Date;LOC;15;6;27;163;4;12;4;4,492565e-05;62954,63-63297,37-63297,37-63297,37;0,08733615;47745,95
Date;LOC;15;6;34;163;4;12;4;0,0003597061;70549,60-94946,54-95001,14-94998,38;6,216685;-1012021
Date;LOC;15;6;35;163;4;12;4;0,00115806;94946,54-95001,14-94998,38-94998,38;0,01391253;92523,82
Date;LOC;15;6;38;163;4;1;4;0,00135847;94998,38-95000,50-95006,87-95006,87;0,8485281;11193,08
Date;LOC;15;6;38;163;4;11;4;0,001893345;94998,38-95000,50-95006,87-95006,87;0,001772409;94691,86
Date;LOC;15;6;38;163;4;11;5;0,001919769;94998,38-95000,50-95006,87-95006,87-95006,87;0,001772409;94691,86
Date;LOC;15;6;39;163;4;1;4;0,003801115;95000,50-95006,87-95006,87-95006,87;2,545584;-156415,4
Date;LOC;15;6;39;163;4;12;4;4,492565e-05;95000,50-95006,87-95006,87-95006,87;0,001621627;94718,11
Date;LOC;15;6;45;163;4;12;4;0,0001844363; 95507,48-105008,19-105008,19-105008,19;2,420915;-326069,7
Date;LOC;15;6;51;163;4;12;4;0,001214514;105201,7-105359,4-105366,0-105368,5;0,04019963;98201,33
Date;LOC;15;6;2;163;5;1;4;0,0008026081;21696,63-22737,00-22755,26-22755,26;294,2614;-20528341
Date;LOC;15;6;2;163;5;1;5;0,0008026081;21696,63-22737,00-22755,26-22755,26-22755,26;294,2614;-20528341
Date;LOC;15;6;2;163;5;1;6;0,0009152607;21696,63-22737,00-22755,26-22755,26-22755,26-22757,83;294,2614;-20528341
Date;LOC;15;6;2;163;5;18;4;0,002546817;21696,63-22737,00-22755,26-22755,26;0,05865671;15565,87
Date;LOC;15;6;2;163;5;18;5;0,002546817;21696,63-22737,00-22755,26-22755,26-22755,26;0,05865671;15565,87
Date;LOC;15;6;2;163;5;18;6;0,002546817;21696,63-22737,00-22755,26-22755,26-22755,26-22757,83;0,05865671;15565,87
Date;LOC;15;6;2;163;5;24;4;0,0008026081;21696,63-22737,00-22755,26-22755,26;0,5275663;-43689,02
Date;LOC;15;6;2;163;5;24;5;0,0008026081;21696,63-22737,00-22755,26-22755,26-22755,26;0,5275663;-43689,02
Date;LOC;15;6;2;163;5;24;6;0,0008026081;21696,63-22737,00-22755,26-22755,26-22755,26-22757,83;0,5275663;-43689,02
Date;LOC;15;6;3;163;5;1;4;7,771561e-16;22737,00-22755,26-22755,26-22755,26;5,165714;-338015,8
Date;LOC;15;6;3;163;5;1;5;0,0001127431;22737,00-22755,26-22755,26-22755,26-22757,83;5,165714;-338015,8
Date;LOC;15;6;3;163;5;13;4;0,00359206;22737,00-22755,26-22755,26-22755,26;0,0561636;17242,42
Date;LOC;15;6;3;163;5;13;5;0,003748921;22737,00-22755,26-22755,26-22755,26-22757,83;0,0561636;17242,42
Date;LOC;15;6;3;163;5;14;4;0,0007798617;22737,00-22755,26-22755,26-22755,26;0,05397821;17438,67
Date;LOC;15;6;3;163;5;18;4;3,965893e-05;22737,00-22755,26-22755,26-22755,26;0,00102971;22629,37
Date;LOC;15;6;3;163;5;24;4;2,997602e-15;22737,00-22755,26-22755,26-22755,26;0,009261346;21589,16
Date;LOC;15;6;3;163;5;24;5;0,002163333;22737,00-22755,26-22755,26-22755,26-22757,83;0,009261346;21589,16
Date;LOC;15;6;3;163;5;27;4;0,00017448;22737,00-22755,26-22755,26-22755,26;3,930435;-472145,1
Date;LOC;15;6;27;163;5;1;4;7,105427e-15;62954,63-63297,37-63297,37-63297,37;96,94278;-6707140
Date;LOC;15;6;27;163;5;1;5;7,105427e-15;62954,63-63297,37-63297,37-63297,37-63297,37;96,94278;-6707140
Date;LOC;15;6;27;163;5;1;6;7,105427e-15;62954,63-63297,37-63297,37-63297,37-63297,37-63297,37;96,94278;-6707140
Date;LOC;15;6;27;163;5;14;4;0,001230239;62954,63-63297,37-63297,37-63297,37;1,012986;-36476,94
Date;LOC;15;6;27;163;5;18;4;3,965893e-05;62954,63-63297,37-63297,37-63297,37;0,01932412;60934,88
Date;LOC;15;6;27;163;5;18;5;0,0005004633;62954,63-63297,37-63297,37-63297,37-63297,37;0,01932412;60934,88
Date;LOC;15;6;27;163;5;18;6;0,000624263;62954,63-63297,37-63297,37-63297,37-63297,37-63297,37;0,01932412;60934,88
Date;LOC;15;6;27;163;5;24;4;2,220446e-16;62954,63-63297,37-63297,37-63297,37;0,1738038;41413,69
Date;LOC;15;6;27;163;5;24;5;3,690351e-05;62954,63-63297,37-63297,37-63297,37-63297,37;0,1738038;41413,69
Date;LOC;15;6;27;163;5;24;6;4,492565e-05;62954,63-63297,37-63297,37-63297,37-63297,37-63297,37;0,1738038;41413,69
Date;LOC;15;6;27;163;5;27;4;0,001177137;62954,63-63297,37-63297,37-63297,37;73,76081;-9224289
Date;LOC;15;6;34;163;5;1;4;0,0005747167;70549,60-94946,54-95001,14-94998,38;6900,496;-481832399
Date;LOC;15;6;34;163;5;1;5;0,0005747167;70549,60-94946,54-95001,14-94998,38-94998,38;6900,496;-481832399
Date;LOC;15;6;34;163;5;1;6;0,0005747167;70549,60-94946,54-95001,14-94998,38-94998,38-95000,50;6900,496;-481832399
Date;LOC;15;6;34;163;5;18;4;0,0005747167;70549,60-94946,54-95001,14-94998,38;1,375513;-73218,07
Date;LOC;15;6;34;163;5;18;5;0,0005747167;70549,60-94946,54-95001,14-94998,38-94998,38;1,375513;-73218,07
Date;LOC;15;6;34;163;5;18;6;0,0005747167;70549,60-94946,54-95001,14-94998,38-94998,38-95000,50;1,375513;-73218,07
Date;LOC;15;6;34;163;5;24;4;0,0005747167;70549,60-94946,54-95001,14-94998,38;12,37155;-1462758
Date;LOC;15;6;34;163;5;24;5;0,0005747167;70549,60-94946,54-95001,14-94998,38-94998,38;12,37155;-1462758
Date;LOC;15;6;34;163;5;24;6;0,0005747167;70549,60-94946,54-95001,14-94998,38-94998,38-95000,50;12,37155;-1462758
Date;LOC;15;6;34;163;5;24;7;0,0005747167;70549,60-94946,54-95001,14-94998,38-94998,38-95000,50-95006,87;12,37155;-1462758
Date;LOC;15;6;35;163;5;1;4;2,902909e-05;94946,54-95001,14-94998,38-94998,38;15,44286;-983520,6
Date;LOC;15;6;35;163;5;1;5;2,902909e-05;94946,54-95001,14-94998,38-94998,38-95000,50;15,44286;-983520,6
Date;LOC;15;6;35;163;5;1;6;6,02858e-05;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87;15,44286;-983520,6
Date;LOC;15;6;35;163;5;1;7;0,004126684;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87-95006,87;15,44286;-983520,6
Date;LOC;15;6;35;163;5;13;4;0,00375879;94946,54-95001,14-94998,38-94998,38;0,1679006;78520,54
Date;LOC;15;6;35;163;5;13;5;0,004250833;94946,54-95001,14-94998,38-94998,38-95000,50;0,1679006;78520,54
Date;LOC;15;6;35;163;5;14;4;0,0009532341;94946,54-95001,14-94998,38-94998,38;0,1613674;79107,22
Date;LOC;15;6;35;163;5;24;4;0,000791074;94946,54-95001,14-94998,38-94998,38;0,02768671;91515,1
Date;LOC;15;6;35;163;5;24;5;0,000791074;94946,54-95001,14-94998,38-94998,38-95000,50;0,02768671;91515,1
Date;LOC;15;6;35;163;5;24;6;0,001598;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87;0,02768671;91515,1
Date;LOC;15;6;35;163;5;24;7;0,001598;94946,54-95001,14-94998,38-94998,38-95000,50-95006,87-95006,87;0,02768671;91515,1
Date;LOC;15;6;35;163;5;27;4;0,0001539711;94946,54-95001,14-94998,38-94998,38;11,75;-1384499
Date;LOC;15;6;38;163;5;1;4;0,0001518711;94998,38-95000,50-95006,87-95006,87;0,6;53096,79
Date;LOC;15;6;38;163;5;1;5;0,0001518711;94998,38-95000,50-95006,87-95006,87-95006,87;0,6;53096,79
Date;LOC;15;6;38;163;5;1;6;0,0001518711;94998,38-95000,50-95006,87-95006,87-95006,87-95006,87;0,6;53096,79
Date;LOC;15;6;38;163;5;1;7;0,0002168787;94998,38-95000,50-95006,87-95006,87-95006,87-95006,87-95006,87;0,6;53096,79
Date;LOC;15;6;38;163;5;17;4;0,000859311;94998,38-95000,50-95006,87-95006,87;0,0003566909;94963,22
Date;LOC;15;6;38;163;5;17;5;0,000859311;94998,38-95000,50-95006,87-95006,87-95006,87;0,0003566909;94963,22
Date;LOC;15;6;38;163;5;17;6;0,000859311;94998,38-95000,50-95006,87-95006,87-95006,87-95006,87;0,0003566909;94963,22
Date;LOC;15;6;38;163;5;17;7;0,000859311;94998,38-95000,50-95006,87-95006,87-95006,87-95006,87-95006,87;0,0003566909;94963,22
Date;LOC;15;6;38;163;5;20;4;0,00046572;94998,38-95000,50-95006,87-95006,87;0,4375;41511,41
Date;LOC;15;6;38;163;5;27;4;0,0001026872;94998,38-95000,50-95006,87-95006,87;0,4565217;37517,61
Date;LOC;15;6;39;163;5;1;4;0;95000,50-95006,87-95006,87-95006,87;1,8;-30704,27
Date;LOC;15;6;39;163;5;1;5;0;95000,50-95006,87-95006,87-95006,87-95006,87;1,8;-30704,27
Date;LOC;15;6;39;163;5;1;6;0;95000,50-95006,87-95006,87-95006,87-95006,87-95006,87;1,8;-30704,27
Date;LOC;15;6;39;163;5;1;7;0,004756104;95000,50-95006,87-95006,87-95006,87-95006,87-95006,87-95507,48;1,8;-30704,27
Date;LOC;15;6;39;163;5;13;4;0,00359206;95000,50-95006,87-95006,87-95006,87;0,01957028;93085,91
Date;LOC;15;6;39;163;5;13;5;0,004212381;95000,50-95006,87-95006,87-95006,87-95006,87;0,01957028;93085,91
Date;LOC;15;6;39;163;5;14;4;0,0007798617;95000,50-95006,87-95006,87-95006,87;0,01880878;93154,29
Date;LOC;15;6;39;163;5;18;4;3,965893e-05;95000,50-95006,87-95006,87-95006,87;0,0003588036;94963
Date;LOC;15;6;39;163;5;18;5;0,0005004633;95000,50-95006,87-95006,87-95006,87-95006,87;0,0003588036;94963
Date;LOC;15;6;39;163;5;18;6;0,000624263;95000,50-95006,87-95006,87-95006,87-95006,87-95006,87;0,0003588036;94963
Date;LOC;15;6;39;163;5;20;4;0,0009880173;95000,50-95006,87-95006,87-95006,87;1,3125;-65460,41
Date;LOC;15;6;39;163;5;24;4;1,176836e-14;95000,50-95006,87-95006,87-95006,87;0,003227128;94600,54
Date;LOC;15;6;39;163;5;24;5;3,690351e-05;95000,50-95006,87-95006,87-95006,87-95006,87;0,003227128;94600,54
Date;LOC;15;6;39;163;5;24;6;4,492565e-05;95000,50-95006,87-95006,87-95006,87-95006,87-95006,87;0,003227128;94600,54
Date;LOC;15;6;39;163;5;27;4;1,456179e-05;95000,50-95006,87-95006,87-95006,87;1,369565;-77441,81
Date;LOC;15;6;45;163;5;1;4;1,513234e-13; 95507,48-105008,19-105008,19-105008,19;2687,206;-187568193
Date;LOC;15;6;45;163;5;1;5;1,513234e-13; 95507,48-105008,19-105008,19-105008,19-105008,19;2687,206;-187568193
Date;LOC;15;6;45;163;5;1;6;1,513234e-13; 95507,48-105008,19-105008,19-105008,19-105008,19-105008,19;2687,206;-187568193
Date;LOC;15;6;45;163;5;18;4;3,965893e-05; 95507,48-105008,19-105008,19-105008,19;0,5356552;39521,16
Date;LOC;15;6;45;163;5;18;5;0,0005004633; 95507,48-105008,19-105008,19-105008,19-105008,19;0,5356552;39521,16
Date;LOC;15;6;45;163;5;18;6;0,000624263; 95507,48-105008,19-105008,19-105008,19-105008,19-105008,19;0,5356552;39521,16
Date;LOC;15;6;45;163;5;24;4;1,110223e-16; 95507,48-105008,19-105008,19-105008,19;4,817755;-501596,6
Date;LOC;15;6;45;163;5;24;5;0,0002131898; 95507,48-105008,19-105008,19-105008,19-105008,19;4,817755;-501596,6
Date;LOC;15;6;45;163;5;24;6;0,0002595354; 95507,48-105008,19-105008,19-105008,19-105008,19-105008,19;4,817755;-501596,6
Date;LOC;15;6;45;163;5;24;7;0,001580216; 95507,48-105008,19-105008,19-105008,19-105008,19-105008,19-105201,68;4,817755;-501596,6
Date;LOC;15;6;50;163;5;1;4;0,001559339;105008,2-105201,7-105359,4-105366,0;54,72857;-3717016
Date;LOC;15;6;50;163;5;1;5;0,00158279;105008,2-105201,7-105359,4-105366,0-105368,5;54,72857;-3717016
Date;LOC;15;6;50;163;5;13;4;0,0007890876;105008,2-105201,7-105359,4-105366,0;0,5950298;46795,42
Date;LOC;15;6;50;163;5;13;5;0,001368959;105008,2-105201,7-105359,4-105366,0-105368,5;0,5950298;46795,42
Date;LOC;15;6;50;163;5;14;4;0,00264295;105008,2-105201,7-105359,4-105366,0;0,5718764;48874,58
Date;LOC;15;6;50;163;5;27;4;0,001160121;105008,2-105201,7-105359,4-105366,0;41,6413;-5138059
Date;LOC;15;6;51;163;5;1;4;8,556272e-05;105201,7-105359,4-105366,0-105368,5;44,62143;-3010980
Date;LOC;15;6;51;163;5;13;4;0,003403415;105201,7-105359,4-105366,0-105368,5;0,4851411;57739,51
Date;LOC;15;6;51;163;5;14;4;0,0005837021;105201,7-105359,4-105366,0-105368,5;0,4662636;59434,7
Date;LOC;15;6;51;163;5;24;4;0,0008950491;105201,7-105359,4-105366,0-105368,5;0,07999949;95286,68
Date;LOC;15;6;51;163;5;27;4;0,0002634156;105201,7-105359,4-105366,0-105368,5;33,95109;-4169589
Date;LOC;15;6;2;163;6;1;4;0,0007230177;21696,63-22737,00-22755,26-22755,26;0,90555;-21979,51
Date;LOC;15;6;2;163;6;1;5;0,0007230177;21696,63-22737,00-22755,26-22755,26-22755,26;0,90555;-21979,51
Date;LOC;15;6;2;163;6;1;6;0,0007759932;21696,63-22737,00-22755,26-22755,26-22755,26-22757,83;0,90555;-21979,51
Date;LOC;15;6;2;163;6;3;4;0,0008026081;21696,63-22737,00-22755,26-22755,26;693,5808;-34229059
Date;LOC;15;6;2;163;6;3;5;0,0008026081;21696,63-22737,00-22755,26-22755,26-22755,26;693,5808;-34229059
Date;LOC;15;6;2;163;6;3;6;0,0009152607;21696,63-22737,00-22755,26-22755,26-22755,26-22757,83;693,5808;-34229059
Date;LOC;15;6;2;163;6;21;4;0,0008026081;21696,63-22737,00-22755,26-22755,26;1,587661;-82518,54
