Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;LOC;18;6;32;18;6;35;4;0,003165747;2801,781-2816,894-2822,563-2817,211;1,403652;-1152,602
Cumulative.LOC.Churn;LOC;18;6;10;344;5;3;4;0,00496256;2818,348-2850,851-2858,170-2844,487;0,2157392;1125,915
Cumulative.LOC.Churn;LOC;18;6;32;344;5;3;4;0,001856107;2801,781-2816,894-2822,563-2817,211;0,1003096;2014,872
Cumulative.LOC.Churn;LOC;18;6;5;368;3;1;4;0,003566152;2836,583-2858,204-2820,373-2811,184;0,1101212;-25355,31
Cumulative.LOC.Churn;LOC;18;6;23;368;3;1;4;0,003294019;2816,126-2851,200-2791,003-2787,986;0,1786386;-42916,75
Cumulative.LOC.Churn;LOC;18;6;33;368;4;4;4;0,001900322;2816,894-2822,563-2817,211-2827,977;0,03725352;-545,7285
Cumulative.LOC.Churn;LOC;18;6;33;368;4;4;5;0,003624373;2816,894-2822,563-2817,211-2827,977-2838,382;0,03725352;-545,7285
Cumulative.LOC.Churn;LOC;18;6;32;368;5;9;4;0,00467752;2801,781-2816,894-2822,563-2817,211;0,07372144;448,9611
Cumulative.LOC.Churn;LOC;18;6;39;368;5;14;4;0,001813573;2773,243-2736,170-2833,238-2827,383;0,2823693;-6190,826
Cumulative.LOC.Churn;LOC;18;6;24;368;6;12;4;0,00156848;2851,200-2791,003-2787,986-2786,304;0,4304047;-1992,433
Cumulative.LOC.Churn;LOC;18;6;32;368;6;9;4;0,00433026;2801,781-2816,894-2822,563-2817,211;0,03975204;2367,917
Cumulative.LOC.Churn;LOC;18;6;24;371;4;2;4;0,004922141;2851,200-2791,003-2787,986-2786,304;2,482598;-649,6775
Cumulative.LOC.Churn;LOC;18;6;10;385;4;3;4;0,004771963;2818,348-2850,851-2858,170-2844,487;0,03532027;1254,19
Cumulative.LOC.Churn;LOC;18;6;29;385;4;3;4;0,002251201;2762,614-2842,138-2848,700-2801,781;0,08641827;-1064,419
Cumulative.LOC.Churn;LOC;18;6;29;385;4;3;5;0,002251201;2762,614-2842,138-2848,700-2801,781-2816,894;0,08641827;-1064,419
Cumulative.LOC.Churn;LOC;18;6;7;378;4;9;4;0,004892681;2820,373-2811,184-2371,577-2818,348;0,003034319;-4209,665
Cumulative.LOC.Churn;LOC;121;6;8;385;5;11;4;0,003517414;311,35326- 94,80251-112,33098-428,64813;0,78111;-12046,31
Cumulative.LOC.Churn;LOC;140;6;25;344;3;1;4;0,0044048;59319,98-36138,40-38053,63-65113,01;24,23714;-1490142
Cumulative.LOC.Churn;LOC;147;3;1;385;6;22;4;0,003744287;404344,3-434119,8-435475,3-391783,0;48,26688;144106,5
Cumulative.LOC.Churn;LOC;170;6;27;385;6;15;4;0,003409699;13025,29-12381,34-11049,06-12388,33;2,56276;-2961,989
Cumulative.LOC.Churn;LOC;344;3;1;344;5;1;4;0,004064657;63929,25-62972,80-63044,90-64175,87;6,37265;13016,46
Cumulative.LOC.Churn;LOC;344;3;1;385;5;11;4;0,004932814;63929,25-62972,80-63044,90-64175,87;3,449961;9348,65
Cumulative.LOC.Churn;LOC;344;4;1;368;4;1;4;0,004569504;22551,74-22522,81-22624,45-22438,55;0,3072582;-5287,464
Cumulative.LOC.Churn;LOC;344;5;1;344;3;1;4;0,004064657;7989,265-7839,178-7844,809-7995,466;0,1569206;-2042,55
Cumulative.LOC.Churn;LOC;344;5;3;368;6;16;4;0,00273437;7844,809-7995,466-8066,960-8005,698;0,4585126;2820,413
Cumulative.LOC.Churn;LOC;368;4;1;368;5;10;4;0,004120168;90605,25-90511,09-90505,42-90263,21;3,254486;-13928,84
Cumulative.LOC.Churn;LOC;368;4;1;368;5;11;4;0,002437325;90605,25-90511,09-90505,42-90263,21;0,8095105;64627,2
