Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Date;Cumulative.LOC.Removed;137;6;45;137;5;22;6;0,0009986217;183952,4-184013,2-184129,2-184132,0-184150,4-184161,7;0,2632519;115517,5
Date;Cumulative.LOC.Removed;137;6;45;137;5;23;4;0,00139212;183952,4-184013,2-184129,2-184132,0;0,2909626;108246,6
Date;Cumulative.LOC.Removed;137;6;45;137;5;23;5;0,00139212;183952,4-184013,2-184129,2-184132,0-184150,4;0,2909626;108246,6
Date;Cumulative.LOC.Removed;137;6;45;137;5;24;4;0,004125246;183952,4-184013,2-184129,2-184132,0;1,6892;-255915,1
Date;Cumulative.LOC.Removed;137;6;46;137;5;20;4;0,003972059;184013,2-184129,2-184132,0-184150,4;0,1171961;153778,2
Date;Cumulative.LOC.Removed;137;6;46;137;5;20;5;0,004400758;184013,2-184129,2-184132,0-184150,4-184161,7;0,1171961;153778,2
Date;Cumulative.LOC.Removed;137;6;46;137;5;20;6;0,004400758;184013,2-184129,2-184132,0-184150,4-184161,7-184167,4;0,1171961;153778,2
Date;Cumulative.LOC.Removed;137;6;46;137;5;20;7;0,004414207;184013,2-184129,2-184132,0-184150,4-184161,7-184167,4-184167,4;0,1171961;153778,2
Date;Cumulative.LOC.Removed;137;6;46;137;5;21;4;0,0009988151;184013,2-184129,2-184132,0-184150,4;0,117911;153477
Date;Cumulative.LOC.Removed;137;6;46;137;5;21;5;0,0009988151;184013,2-184129,2-184132,0-184150,4-184161,7;0,117911;153477
Date;Cumulative.LOC.Removed;137;6;46;137;5;21;6;0,0009988151;184013,2-184129,2-184132,0-184150,4-184161,7-184167,4;0,117911;153477
Date;Cumulative.LOC.Removed;137;6;46;137;5;21;7;0,002575778;184013,2-184129,2-184132,0-184150,4-184161,7-184167,4-184167,4;0,117911;153477
Date;Cumulative.LOC.Removed;137;6;46;137;5;22;4;0,0007809749;184013,2-184129,2-184132,0-184150,4;0,5020152;53509,35
Date;Cumulative.LOC.Removed;137;6;46;137;5;22;5;0,0007809749;184013,2-184129,2-184132,0-184150,4-184161,7;0,5020152;53509,35
Date;Cumulative.LOC.Removed;137;6;46;137;5;22;6;0,002640058;184013,2-184129,2-184132,0-184150,4-184161,7-184167,4;0,5020152;53509,35
Date;Cumulative.LOC.Removed;137;6;46;137;5;23;4;0,0001186566;184013,2-184129,2-184132,0-184150,4;0,5548589;39643,93
Date;Cumulative.LOC.Removed;137;6;46;137;5;23;5;0,001905984;184013,2-184129,2-184132,0-184150,4-184161,7;0,5548589;39643,93
Date;Cumulative.LOC.Removed;137;6;47;137;5;24;4;0,0008370064;184129,2-184132,0-184150,4-184161,7;0,07856742;163670,2
Date;Cumulative.LOC.Removed;137;6;48;137;5;18;4;0,002634038;184132,0-184150,4-184161,7-184167,4;0,00397982;183134
Date;Cumulative.LOC.Removed;137;6;48;137;5;18;5;0,002634038;184132,0-184150,4-184161,7-184167,4-184167,4;0,00397982;183134
Date;Cumulative.LOC.Removed;137;6;48;137;5;18;6;0,002634038;184132,0-184150,4-184161,7-184167,4-184167,4-184167,4;0,00397982;183134
Date;Cumulative.LOC.Removed;137;6;48;137;5;19;4;0,002339535;184132,0-184150,4-184161,7-184167,4;0,007091524;182320,9
Date;Cumulative.LOC.Removed;137;6;48;137;5;19;5;0,002339535;184132,0-184150,4-184161,7-184167,4-184167,4;0,007091524;182320,9
Date;Cumulative.LOC.Removed;137;6;48;137;5;19;6;0,002339535;184132,0-184150,4-184161,7-184167,4-184167,4-184167,4;0,007091524;182320,9
Date;Cumulative.LOC.Removed;137;6;48;137;5;20;4;0,001440902;184132,0-184150,4-184161,7-184167,4;0,01857986;179338,7
Date;Cumulative.LOC.Removed;137;6;48;137;5;20;5;0,001958968;184132,0-184150,4-184161,7-184167,4-184167,4;0,01857986;179338,7
Date;Cumulative.LOC.Removed;137;6;48;137;5;20;6;0,002096927;184132,0-184150,4-184161,7-184167,4-184167,4-184167,4;0,01857986;179338,7
Date;Cumulative.LOC.Removed;137;6;48;137;5;21;4;0,001796644;184132,0-184150,4-184161,7-184167,4;0,01869321;179290,9
Date;Cumulative.LOC.Removed;137;6;48;137;5;21;5;0,001796644;184132,0-184150,4-184161,7-184167,4-184167,4;0,01869321;179290,9
Date;Cumulative.LOC.Removed;137;6;48;137;5;21;6;0,001796644;184132,0-184150,4-184161,7-184167,4-184167,4-184167,4;0,01869321;179290,9
Date;Cumulative.LOC.Removed;137;6;48;137;5;22;4;0,0002567057;184132,0-184150,4-184161,7-184167,4;0,07958778;163442,4
Date;Cumulative.LOC.Removed;137;6;48;137;5;22;5;0,0002567057;184132,0-184150,4-184161,7-184167,4-184167,4;0,07958778;163442,4
Date;Cumulative.LOC.Removed;137;6;48;137;5;22;6;0,002114415;184132,0-184150,4-184161,7-184167,4-184167,4-184167,4;0,07958778;163442,4
Date;Cumulative.LOC.Removed;137;6;48;137;5;23;4;0,0005410712;184132,0-184150,4-184161,7-184167,4;0,08796544;161244,2
Date;Cumulative.LOC.Removed;137;6;48;137;5;23;5;0,001391334;184132,0-184150,4-184161,7-184167,4-184167,4;0,08796544;161244,2
Date;Cumulative.LOC.Removed;137;6;48;137;5;24;4;0,001865331;184132,0-184150,4-184161,7-184167,4;0,5106882;51148,8
Date;Cumulative.LOC.Removed;137;6;49;137;5;18;4;0,004912608;184150,4-184161,7-184167,4-184167,4;0,00244912;183536,2
Date;Cumulative.LOC.Removed;137;6;49;137;5;19;4;0,002603285;184150,4-184161,7-184167,4-184167,4;0,004364015;183035,9
Date;Cumulative.LOC.Removed;137;6;49;137;5;19;5;0,003488783;184150,4-184161,7-184167,4-184167,4-184167,4;0,004364015;183035,9
Date;Cumulative.LOC.Removed;137;6;49;137;5;20;4;0,002766237;184150,4-184161,7-184167,4-184167,4;0,01143376;181200,6
Date;Cumulative.LOC.Removed;137;6;49;137;5;20;5;0,003566628;184150,4-184161,7-184167,4-184167,4-184167,4;0,01143376;181200,6
Date;Cumulative.LOC.Removed;137;6;49;137;5;21;4;0,001002148;184150,4-184161,7-184167,4-184167,4;0,01150352;181171,3
Date;Cumulative.LOC.Removed;137;6;49;137;5;21;5;0,001002148;184150,4-184161,7-184167,4-184167,4-184167,4;0,01150352;181171,3
Date;Cumulative.LOC.Removed;137;6;49;137;5;22;4;0,0004972431;184150,4-184161,7-184167,4-184167,4;0,04897709;171418,3
Date;Cumulative.LOC.Removed;137;6;49;137;5;22;5;0,0005586442;184150,4-184161,7-184167,4-184167,4-184167,4;0,04897709;171418,3
Date;Cumulative.LOC.Removed;137;6;49;137;5;23;4;0,0002630205;184150,4-184161,7-184167,4-184167,4;0,05413258;170065,6
Date;Cumulative.LOC.Removed;137;6;49;137;5;23;5;0,001730177;184150,4-184161,7-184167,4-184167,4-184167,4;0,05413258;170065,6
Date;Cumulative.LOC.Removed;137;6;49;137;5;24;4;0,001923696;184150,4-184161,7-184167,4-184167,4;0,3142697;102314,6
Date;Cumulative.LOC.Removed;137;6;50;137;5;20;4;0,004667725;184161,7-184167,4-184167,4-184167,4;0,005716882;182686,8
Date;Cumulative.LOC.Removed;137;6;50;137;5;21;4;0,001689708;184161,7-184167,4-184167,4-184167,4;0,005751758;182672,1
Date;Cumulative.LOC.Removed;137;6;50;137;5;22;4;0,0009407302;184161,7-184167,4-184167,4-184167,4;0,02448855;177795,7
Date;Cumulative.LOC.Removed;137;6;50;137;5;23;4;0,0001996529;184161,7-184167,4-184167,4-184167,4;0,02706629;177119,3
Date;Cumulative.LOC.Removed;137;6;50;137;5;24;4;0,001992673;184161,7-184167,4-184167,4-184167,4;0,1571348;143243,8
Date;Cumulative.LOC.Removed;137;6;50;137;5;24;5;0,001992673;184161,7-184167,4-184167,4-184167,4-184880,1;0,1571348;143243,8
Date;Cumulative.LOC.Removed;137;6;2;137;6;35;4;0,0005162099;10373,96-25221,79-31971,13-35894,86;4,93606;-857487,5
Date;Cumulative.LOC.Removed;137;6;11;137;6;42;4;0,002581419;62743,00-65086,35-65343,74-66600,97;10,45426;-1856566
Date;Cumulative.LOC.Removed;137;6;25;137;6;38;4;0,004559418;145401,7-148761,1-149056,0-150386,1;2,681151;-339858,9
Date;Cumulative.LOC.Removed;137;6;25;137;6;38;5;0,004559418;145401,7-148761,1-149056,0-150386,1-151971,4;2,681151;-339858,9
Date;Cumulative.LOC.Removed;137;6;25;137;6;42;4;0,002866079;145401,7-148761,1-149056,0-150386,1;14,98738;-2606148
Date;Cumulative.LOC.Removed;137;6;25;137;6;42;5;0,002866079;145401,7-148761,1-149056,0-150386,1-151971,4;14,98738;-2606148
Date;Cumulative.LOC.Removed;137;6;26;137;6;47;4;0,003900262;148761,1-149056,0-150386,1-151971,4;104,25;-19046707
Date;Cumulative.LOC.Removed;137;6;29;137;6;33;4;0,004729611;151971,4-156991,1-158695,3-164453,9;1,642907;-129411,2
Date;Cumulative.LOC.Removed;137;6;29;137;6;44;4;0,004208335;151971,4-156991,1-158695,3-164453,9;39,00549;-7018164
Date;Cumulative.LOC.Removed;137;6;32;137;6;35;4;0,00197841;164453,9-171271,2-174326,6-175820,7;2,266338;-234015,1
Date;Cumulative.LOC.Removed;137;6;32;137;6;35;5;0,00197841;164453,9-171271,2-174326,6-175820,7-178828,7;2,266338;-234015,1
Date;Cumulative.LOC.Removed;137;6;32;137;6;35;6;0,002002208;164453,9-171271,2-174326,6-175820,7-178828,7-180192,7;2,266338;-234015,1
Date;Cumulative.LOC.Removed;137;6;33;137;6;36;4;0,001654964;171271,2-174326,6-175820,7-178828,7;2,240021;-229308,9
Date;Cumulative.LOC.Removed;137;6;33;137;6;36;5;0,002553886;171271,2-174326,6-175820,7-178828,7-180192,7;2,240021;-229308,9
Date;Cumulative.LOC.Removed;137;6;33;137;6;44;4;0,001706433;171271,2-174326,6-175820,7-178828,7;23,74176;-4193027
Date;Cumulative.LOC.Removed;137;6;35;137;6;48;4;0,003402;175820,7-178828,7-180192,7-180989,6;163,6154;-29951011
Date;Cumulative.LOC.Removed;137;6;35;137;6;48;5;0,003496802;175820,7-178828,7-180192,7-180989,6-182242,6;163,6154;-29951011
Date;Cumulative.LOC.Removed;137;6;35;137;6;49;4;0,003629502;175820,7-178828,7-180192,7-180989,6;265,875;-48785168
Date;Cumulative.LOC.Removed;137;6;36;137;6;44;4;0,0009671933;178828,7-180192,7-180989,6-182242,6;10,5989;-1769501
Date;Cumulative.LOC.Removed;137;6;36;137;6;44;5;0,002791465;178828,7-180192,7-180989,6-182242,6-182606,1;10,5989;-1769501
Date;Cumulative.LOC.Removed;137;6;36;137;6;44;6;0,002791465;178828,7-180192,7-180989,6-182242,6-182606,1-182657,0;10,5989;-1769501
Date;Cumulative.LOC.Removed;137;6;36;137;6;48;4;0,004339365;178828,7-180192,7-180989,6-182242,6;74,19231;-13482351
Date;Cumulative.LOC.Removed;137;6;37;137;6;44;4;0,004809147;180192,7-180989,6-182242,6-182606,1;6,192308;-958100,3
Date;Cumulative.LOC.Removed;137;6;37;137;6;44;5;0,004809147;180192,7-180989,6-182242,6-182606,1-182657,0;6,192308;-958100,3
Date;Cumulative.LOC.Removed;137;6;37;137;6;45;4;0,001463403;180192,7-180989,6-182242,6-182606,1;13,10465;-2230439
Date;Cumulative.LOC.Removed;137;6;37;137;6;45;5;0,001463403;180192,7-180989,6-182242,6-182606,1-182657,0;13,10465;-2230439
Date;Cumulative.LOC.Removed;137;6;37;137;6;45;6;0,003570459;180192,7-180989,6-182242,6-182606,1-182657,0-183591,1;13,10465;-2230439
Date;Cumulative.LOC.Removed;137;6;37;137;6;45;7;0,00438226;180192,7-180989,6-182242,6-182606,1-182657,0-183591,1-183815,2;13,10465;-2230439
Date;Cumulative.LOC.Removed;137;6;37;137;6;45;8;0,004428218;180192,7-180989,6-182242,6-182606,1-182657,0-183591,1-183815,2-183823,7;13,10465;-2230439
Date;Cumulative.LOC.Removed;137;6;37;137;6;48;4;0,004823703;180192,7-180989,6-182242,6-182606,1;43,34615;-7801222
Date;Cumulative.LOC.Removed;137;6;38;137;6;41;4;0,0005600767;180989,6-182242,6-182606,1-182657,0;1,341408;-64027,92
Date;Cumulative.LOC.Removed;137;6;38;137;6;41;5;0,004704801;180989,6-182242,6-182606,1-182657,0-183591,1;1,341408;-64027,92
Date;Cumulative.LOC.Removed;137;6;38;137;6;42;4;0,001929581;180989,6-182242,6-182606,1-182657,0;5,589905;-845267,1
Date;Cumulative.LOC.Removed;137;6;38;137;6;42;5;0,001929581;180989,6-182242,6-182606,1-182657,0-183591,1;5,589905;-845267,1
Date;Cumulative.LOC.Removed;137;6;38;137;6;42;6;0,001929581;180989,6-182242,6-182606,1-182657,0-183591,1-183815,2;5,589905;-845267,1
Date;Cumulative.LOC.Removed;137;6;38;137;6;42;7;0,001929581;180989,6-182242,6-182606,1-182657,0-183591,1-183815,2-183823,7;5,589905;-845267,1
Date;Cumulative.LOC.Removed;137;6;38;137;6;42;8;0,001929581;180989,6-182242,6-182606,1-182657,0-183591,1-183815,2-183823,7-183952,4;5,589905;-845267,1
Date;Cumulative.LOC.Removed;137;6;38;137;6;42;9;0,001929581;180989,6-182242,6-182606,1-182657,0-183591,1-183815,2-183823,7-183952,4-184013,2;5,589905;-845267,1
Date;Cumulative.LOC.Removed;137;6;38;137;6;42;10;0,001929581;180989,6-182242,6-182606,1-182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2;5,589905;-845267,1
Date;Cumulative.LOC.Removed;137;6;38;137;6;42;11;0,001929581;180989,6-182242,6-182606,1-182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0;5,589905;-845267,1
Date;Cumulative.LOC.Removed;137;6;38;137;6;42;12;0,001929581;180989,6-182242,6-182606,1-182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0-184150,4;5,589905;-845267,1
Date;Cumulative.LOC.Removed;137;6;38;137;6;46;4;0,001823006;180989,6-182242,6-182606,1-182657,0;10,80488;-1807251
Date;Cumulative.LOC.Removed;137;6;38;137;6;48;4;0,004063598;180989,6-182242,6-182606,1-182657,0;68,15385;-12368316
Date;Cumulative.LOC.Removed;137;6;38;137;6;48;5;0,004063598;180989,6-182242,6-182606,1-182657,0-183591,1;68,15385;-12368316
Date;Cumulative.LOC.Removed;137;6;38;137;6;48;6;0,004063598;180989,6-182242,6-182606,1-182657,0-183591,1-183815,2;68,15385;-12368316
Date;Cumulative.LOC.Removed;137;6;38;137;6;49;4;0,001440498;180989,6-182242,6-182606,1-182657,0;110,75;-20213668
Date;Cumulative.LOC.Removed;137;6;38;137;6;49;5;0,003932413;180989,6-182242,6-182606,1-182657,0-183591,1;110,75;-20213668
Date;Cumulative.LOC.Removed;137;6;38;137;6;50;4;0,002268539;180989,6-182242,6-182606,1-182657,0;221,5;-40610831
Date;Cumulative.LOC.Removed;137;6;39;137;6;42;4;0,004153639;182242,6-182606,1-182657,0-183591,1;1,621451;-115441,3
Date;Cumulative.LOC.Removed;137;6;39;137;6;42;5;0,0048316;182242,6-182606,1-182657,0-183591,1-183815,2;1,621451;-115441,3
Date;Cumulative.LOC.Removed;137;6;39;137;6;42;6;0,0048316;182242,6-182606,1-182657,0-183591,1-183815,2-183823,7;1,621451;-115441,3
Date;Cumulative.LOC.Removed;137;6;39;137;6;42;7;0,0048316;182242,6-182606,1-182657,0-183591,1-183815,2-183823,7-183952,4;1,621451;-115441,3
Date;Cumulative.LOC.Removed;137;6;39;137;6;42;8;0,0048316;182242,6-182606,1-182657,0-183591,1-183815,2-183823,7-183952,4-184013,2;1,621451;-115441,3
Date;Cumulative.LOC.Removed;137;6;39;137;6;44;4;0,002645833;182242,6-182606,1-182657,0-183591,1;2,824176;-336907,9
Date;Cumulative.LOC.Removed;137;6;39;137;6;44;5;0,003818596;182242,6-182606,1-182657,0-183591,1-183815,2;2,824176;-336907,9
Date;Cumulative.LOC.Removed;137;6;39;137;6;44;6;0,003818596;182242,6-182606,1-182657,0-183591,1-183815,2-183823,7;2,824176;-336907,9
Date;Cumulative.LOC.Removed;137;6;39;137;6;44;7;0,004105524;182242,6-182606,1-182657,0-183591,1-183815,2-183823,7-183952,4;2,824176;-336907,9
Date;Cumulative.LOC.Removed;137;6;39;137;6;44;8;0,00434782;182242,6-182606,1-182657,0-183591,1-183815,2-183823,7-183952,4-184013,2;2,824176;-336907,9
Date;Cumulative.LOC.Removed;137;6;39;137;6;44;9;0,004974887;182242,6-182606,1-182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2;2,824176;-336907,9
Date;Cumulative.LOC.Removed;137;6;39;137;6;44;10;0,004990171;182242,6-182606,1-182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0;2,824176;-336907,9
Date;Cumulative.LOC.Removed;137;6;39;137;6;45;4;0,003515795;182242,6-182606,1-182657,0-183591,1;5,976744;-917193,9
Date;Cumulative.LOC.Removed;137;6;39;137;6;45;5;0,003515795;182242,6-182606,1-182657,0-183591,1-183815,2;5,976744;-917193,9
Date;Cumulative.LOC.Removed;137;6;39;137;6;45;6;0,003515795;182242,6-182606,1-182657,0-183591,1-183815,2-183823,7;5,976744;-917193,9
Date;Cumulative.LOC.Removed;137;6;39;137;6;45;7;0,003515795;182242,6-182606,1-182657,0-183591,1-183815,2-183823,7-183952,4;5,976744;-917193,9
Date;Cumulative.LOC.Removed;137;6;39;137;6;45;8;0,003515795;182242,6-182606,1-182657,0-183591,1-183815,2-183823,7-183952,4-184013,2;5,976744;-917193,9
Date;Cumulative.LOC.Removed;137;6;39;137;6;45;9;0,003515795;182242,6-182606,1-182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2;5,976744;-917193,9
Date;Cumulative.LOC.Removed;137;6;39;137;6;48;4;0,00353778;182242,6-182606,1-182657,0-183591,1;19,76923;-3457906
Date;Cumulative.LOC.Removed;137;6;39;137;6;48;5;0,004752912;182242,6-182606,1-182657,0-183591,1-183815,2;19,76923;-3457906
Date;Cumulative.LOC.Removed;137;6;39;137;6;48;6;0,004798852;182242,6-182606,1-182657,0-183591,1-183815,2-183823,7;19,76923;-3457906
Date;Cumulative.LOC.Removed;137;6;39;137;6;49;4;0,004375339;182242,6-182606,1-182657,0-183591,1;32,125;-5733589
Date;Cumulative.LOC.Removed;137;6;40;137;6;43;4;0,0008820006;182606,1-182657,0-183591,1-183815,2;6;-920285,3
Date;Cumulative.LOC.Removed;137;6;40;137;6;43;5;0,003623551;182606,1-182657,0-183591,1-183815,2-183823,7;6;-920285,3
Date;Cumulative.LOC.Removed;137;6;40;137;6;43;6;0,003623551;182606,1-182657,0-183591,1-183815,2-183823,7-183952,4;6;-920285,3
Date;Cumulative.LOC.Removed;137;6;40;137;6;43;7;0,003623551;182606,1-182657,0-183591,1-183815,2-183823,7-183952,4-184013,2;6;-920285,3
Date;Cumulative.LOC.Removed;137;6;40;137;6;43;8;0,003623551;182606,1-182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2;6;-920285,3
Date;Cumulative.LOC.Removed;137;6;40;137;6;43;9;0,003623551;182606,1-182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0;6;-920285,3
Date;Cumulative.LOC.Removed;137;6;40;137;6;43;10;0,003623551;182606,1-182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0-184150,4;6;-920285,3
Date;Cumulative.LOC.Removed;137;6;40;137;6;43;11;0,003623551;182606,1-182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0-184150,4-184161,7;6;-920285,3
Date;Cumulative.LOC.Removed;137;6;40;137;6;47;4;0,003392908;182606,1-182657,0-183591,1-183815,2;18;-3131719
Date;Cumulative.LOC.Removed;137;6;40;137;6;47;5;0,003392908;182606,1-182657,0-183591,1-183815,2-183823,7;18;-3131719
Date;Cumulative.LOC.Removed;137;6;40;137;6;47;6;0,003582576;182606,1-182657,0-183591,1-183815,2-183823,7-183952,4;18;-3131719
Date;Cumulative.LOC.Removed;137;6;40;137;6;47;7;0,003911864;182606,1-182657,0-183591,1-183815,2-183823,7-183952,4-184013,2;18;-3131719
Date;Cumulative.LOC.Removed;137;6;41;137;6;42;4;0,001844223;182657,0-183591,1-183815,2-183823,7;4,167192;-582402,4
Date;Cumulative.LOC.Removed;137;6;41;137;6;42;5;0,002520926;182657,0-183591,1-183815,2-183823,7-183952,4;4,167192;-582402,4
Date;Cumulative.LOC.Removed;137;6;41;137;6;42;6;0,004815794;182657,0-183591,1-183815,2-183823,7-183952,4-184013,2;4,167192;-582402,4
Date;Cumulative.LOC.Removed;137;6;41;137;6;42;7;0,004815794;182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2;4,167192;-582402,4
Date;Cumulative.LOC.Removed;137;6;41;137;6;42;8;0,004815794;182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0;4,167192;-582402,4
Date;Cumulative.LOC.Removed;137;6;41;137;6;42;9;0,004815794;182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0-184150,4;4,167192;-582402,4
Date;Cumulative.LOC.Removed;137;6;41;137;6;42;10;0,004869614;182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0-184150,4-184161,7;4,167192;-582402,4
Date;Cumulative.LOC.Removed;137;6;41;137;6;42;11;0,004869614;182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0-184150,4-184161,7-184167,4;4,167192;-582402,4
Date;Cumulative.LOC.Removed;137;6;41;137;6;42;12;0,004869614;182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0-184150,4-184161,7-184167,4-184167,4;4,167192;-582402,4
Date;Cumulative.LOC.Removed;137;6;41;137;6;46;4;0,001095503;182657,0-183591,1-183815,2-183823,7;8,054878;-1299547
Date;Cumulative.LOC.Removed;137;6;41;137;6;46;5;0,001095503;182657,0-183591,1-183815,2-183823,7-183952,4;8,054878;-1299547
Date;Cumulative.LOC.Removed;137;6;41;137;6;46;6;0,001095503;182657,0-183591,1-183815,2-183823,7-183952,4-184013,2;8,054878;-1299547
Date;Cumulative.LOC.Removed;137;6;41;137;6;46;7;0,00125207;182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2;8,054878;-1299547
Date;Cumulative.LOC.Removed;137;6;41;137;6;46;8;0,001267412;182657,0-183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0;8,054878;-1299547
Date;Cumulative.LOC.Removed;137;6;41;137;6;48;4;0,003425004;182657,0-183591,1-183815,2-183823,7;50,80769;-9172666
Date;Cumulative.LOC.Removed;137;6;41;137;6;48;5;0,003425004;182657,0-183591,1-183815,2-183823,7-183952,4;50,80769;-9172666
Date;Cumulative.LOC.Removed;137;6;41;137;6;48;6;0,003425004;182657,0-183591,1-183815,2-183823,7-183952,4-184013,2;50,80769;-9172666
Date;Cumulative.LOC.Removed;137;6;41;137;6;49;4;0,001321388;182657,0-183591,1-183815,2-183823,7;82,5625;-15021261
Date;Cumulative.LOC.Removed;137;6;41;137;6;49;5;0,001321388;182657,0-183591,1-183815,2-183823,7-183952,4;82,5625;-15021261
Date;Cumulative.LOC.Removed;137;6;41;137;6;50;4;0,00126555;182657,0-183591,1-183815,2-183823,7;165,125;-30227047
Date;Cumulative.LOC.Removed;137;6;42;137;6;44;4;0,0009280854;183591,1-183815,2-183823,7-183952,4;1,741758;-136585,4
Date;Cumulative.LOC.Removed;137;6;42;137;6;44;5;0,0009280854;183591,1-183815,2-183823,7-183952,4-184013,2;1,741758;-136585,4
Date;Cumulative.LOC.Removed;137;6;42;137;6;44;6;0,0009280854;183591,1-183815,2-183823,7-183952,4-184013,2-184129,2;1,741758;-136585,4
Date;Cumulative.LOC.Removed;137;6;42;137;6;44;7;0,0009280854;183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0;1,741758;-136585,4
Date;Cumulative.LOC.Removed;137;6;42;137;6;44;8;0,0009280854;183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0-184150,4;1,741758;-136585,4
Date;Cumulative.LOC.Removed;137;6;42;137;6;44;9;0,0009280854;183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0-184150,4-184161,7;1,741758;-136585,4
Date;Cumulative.LOC.Removed;137;6;42;137;6;44;10;0,0009280854;183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0-184150,4-184161,7-184167,4;1,741758;-136585,4
Date;Cumulative.LOC.Removed;137;6;42;137;6;45;4;0,002279189;183591,1-183815,2-183823,7-183952,4;3,686047;-494466,1
Date;Cumulative.LOC.Removed;137;6;42;137;6;45;5;0,002279189;183591,1-183815,2-183823,7-183952,4-184013,2;3,686047;-494466,1
Date;Cumulative.LOC.Removed;137;6;42;137;6;45;6;0,002279189;183591,1-183815,2-183823,7-183952,4-184013,2-184129,2;3,686047;-494466,1
Date;Cumulative.LOC.Removed;137;6;42;137;6;45;7;0,002279189;183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0;3,686047;-494466,1
Date;Cumulative.LOC.Removed;137;6;42;137;6;45;8;0,002279189;183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0-184150,4;3,686047;-494466,1
Date;Cumulative.LOC.Removed;137;6;42;137;6;45;9;0,002279189;183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0-184150,4-184161,7;3,686047;-494466,1
Date;Cumulative.LOC.Removed;137;6;42;137;6;46;4;0,0005228262;183591,1-183815,2-183823,7-183952,4;1,932927;-172093
Date;Cumulative.LOC.Removed;137;6;42;137;6;46;5;0,0007342829;183591,1-183815,2-183823,7-183952,4-184013,2;1,932927;-172093
Date;Cumulative.LOC.Removed;137;6;42;137;6;46;6;0,001304242;183591,1-183815,2-183823,7-183952,4-184013,2-184129,2;1,932927;-172093
Date;Cumulative.LOC.Removed;137;6;42;137;6;46;7;0,001319583;183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0;1,932927;-172093
Date;Cumulative.LOC.Removed;137;6;42;137;6;46;8;0,001419287;183591,1-183815,2-183823,7-183952,4-184013,2-184129,2-184132,0-184150,4;1,932927;-172093
Date;Cumulative.LOC.Removed;137;6;42;137;6;48;4;0,0007042341;183591,1-183815,2-183823,7-183952,4;12,19231;-2061403
Date;Cumulative.LOC.Removed;137;6;42;137;6;48;5;0,0007042341;183591,1-183815,2-183823,7-183952,4-184013,2;12,19231;-2061403
Date;Cumulative.LOC.Removed;137;6;42;137;6;48;6;0,0007042341;183591,1-183815,2-183823,7-183952,4-184013,2-184129,2;12,19231;-2061403
Date;Cumulative.LOC.Removed;137;6;42;137;6;49;4;0,0005635352;183591,1-183815,2-183823,7-183952,4;19,8125;-3464889
Date;Cumulative.LOC.Removed;137;6;42;137;6;49;5;0,0005635352;183591,1-183815,2-183823,7-183952,4-184013,2;19,8125;-3464889
Date;Cumulative.LOC.Removed;137;6;42;137;6;50;4;0,0007457294;183591,1-183815,2-183823,7-183952,4;39,625;-7113817
Date;Cumulative.LOC.Removed;137;6;43;137;6;47;4;0,0005456627;183815,2-183823,7-183952,4-184013,2;3;-368572,3
Date;Cumulative.LOC.Removed;137;6;43;137;6;47;5;0,001082958;183815,2-183823,7-183952,4-184013,2-184129,2;3;-368572,3
Date;Cumulative.LOC.Removed;137;6;43;137;6;47;6;0,001098302;183815,2-183823,7-183952,4-184013,2-184129,2-184132,0;3;-368572,3
Date;Cumulative.LOC.Removed;137;6;43;137;6;47;7;0,001198028;183815,2-183823,7-183952,4-184013,2-184129,2-184132,0-184150,4;3;-368572,3
