Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Relative.Date.Progress;15;5;22;344;6;32;5;0,004471864;163,4926-175,6637-176,6126-177,0811-177,4103;2,891156;-640,3401
Cumulative.LOC.Churn;Relative.Date.Progress;15;5;23;344;6;19;4;0,003605591;175,6637-176,6126-177,0811-177,4103;0,4640387;58,69964
Cumulative.LOC.Churn;Relative.Date.Progress;15;5;23;344;6;21;4;0,001682193;175,6637-176,6126-177,0811-177,4103;0,5262745;41,49365
Cumulative.LOC.Churn;Relative.Date.Progress;15;5;23;344;6;22;4;0,004495887;175,6637-176,6126-177,0811-177,4103;0,8771242;-49,53462
Cumulative.LOC.Churn;Relative.Date.Progress;15;5;23;344;6;22;5;0,004495887;175,6637-176,6126-177,0811-177,4103-184,9307;0,8771242;-49,53462
Cumulative.LOC.Churn;Relative.Date.Progress;15;5;23;344;6;33;4;0,004495887;175,6637-176,6126-177,0811-177,4103;1,577895;-269,6836
Cumulative.LOC.Churn;Relative.Date.Progress;15;5;5;368;5;4;4;0,002880984;38,14381-39,45514-40,27539-41,28266;0,08222791;9,411175
Cumulative.LOC.Churn;Relative.Date.Progress;15;5;23;368;5;14;4;0,004995029;175,6637-176,6126-177,0811-177,4103;0,009022697;170,2475
Cumulative.LOC.Churn;Relative.Date.Progress;15;5;11;368;6;21;4;0,0024232;70,04246-70,71139-72,69022-73,27642;0,06330512;49,04982
Cumulative.LOC.Churn;Relative.Date.Progress;15;5;22;368;6;30;4;0,002738161;163,4926-175,6637-176,6126-177,0811;0,2139375;62,85876
Cumulative.LOC.Churn;Relative.Date.Progress;15;5;23;368;6;8;4;0,001816772;175,6637-176,6126-177,0811-177,4103;0,1015186;151,0547
Cumulative.LOC.Churn;Relative.Date.Progress;15;5;4;378;6;28;4;0,002233624;36,73844-38,14381-39,45514-40,27539;0,05671148;20,59018
Cumulative.LOC.Churn;Relative.Date.Progress;15;5;9;378;6;34;4;0,003179328;55,28267-69,91306-70,04246-70,71139;0,4416777;-160,5791
Cumulative.LOC.Churn;Relative.Date.Progress;15;5;9;378;6;34;5;0,003627396;55,28267-69,91306-70,04246-70,71139-72,69022;0,4416777;-160,5791
Cumulative.LOC.Churn;Relative.Date.Progress;15;5;21;378;6;33;4;0,00324624;135,9632-163,4926-175,6637-176,6126;0,3846484;-24,49716
Cumulative.LOC.Churn;Relative.Date.Progress;15;5;21;378;6;33;5;0,00324624;135,9632-163,4926-175,6637-176,6126-177,0811;0,3846484;-24,49716
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;15;5;23;4;0,002645445;49,370-49,502-49,502-49,553;0,139103;24,93466
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;21;15;5;24;4;0,001163883;49,502-49,553-49,570-50,431;0,1088678;30,27458
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;29;15;5;22;4;0,001811476;56,5110-61,8780-62,4095-62,4755;0,4409635;-15,58328
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;39;15;5;22;4;0,004723868;87,740-95,079-95,892-96,389;0,602987;-10,84393
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;43;15;5;22;4;0,002143686;108,5990-122,6145-123,9730-124,4530;1,151542;-79,66957
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;43;15;5;22;5;0,002143686;108,5990-122,6145-123,9730-124,4530-124,7840;1,151542;-79,66957
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;44;15;5;23;4;0,002651533;122,6145-123,9730-124,4530-124,7840;1,431601;-128,8659
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;45;15;5;23;4;0,001421256;123,973-124,453-124,784-124,984;0,505829;35,1172
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;46;15;5;23;4;0,001135736;124,4530-124,7840-124,9840-125,1325;0,3488112;63,17952
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;47;15;5;23;4;0,003901776;124,7840-124,9840-125,1325-125,2980;0,2107621;87,76075
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;49;15;5;23;4;0,002211449;125,1325-125,2980-125,4480-125,4480;0,1744056;94,49576
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;50;15;5;23;4;0,003319144;125,298-125,448-125,448-125,481;0,1580716;97,53056
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;5;15;6;33;4;0,0006351528;15,0600-25,9615-25,9780-25,9780;1,853524;-104,3635
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;11;15;6;19;4;0,001200141;27,502-28,296-28,330-28,628;6,015152;-269,466
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;13;15;6;48;4;0,003248869;28,3300-28,6280-29,0260-29,3565;2,006734;-222,4796
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;18;15;6;33;4;0,002666559;43,357-49,370-49,502-49,502;1,022358;-22,51405
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;18;15;6;33;5;0,003693016;43,357-49,370-49,502-49,502-49,553;1,022358;-22,51405
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;15;6;24;4;0,004183857;49,370-49,502-49,502-49,553;0,1533101;41,63842
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;15;6;24;5;0,004183857;49,370-49,502-49,502-49,553-49,570;0,1533101;41,63842
Cumulative.LOC.Churn;Relative.Date.Progress;15;6;19;15;6;44;4;0,003856878;49,370-49,502-49,502-49,553;0,09716599;37,45604
