Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Date;Files;137;6;47;147;6;36;4;0,001165142;3875,594-3876,359-3876,359-3876,359;0,2164835;3379,57
Date;Files;137;6;47;147;6;37;4;0,0006153846;3875,594-3876,359-3876,359-3876,359;0,4095634;2935,722
Date;Files;137;6;47;147;6;38;4;0,0002637363;3875,594-3876,359-3876,359-3876,359;0,9471154;1700,37
Date;Files;137;6;47;147;6;39;4;0,0001977631;3875,594-3876,359-3876,359-3876,359;1,262821;974,2753
Date;Files;137;6;47;147;6;41;4;0,004420673;3875,594-3876,359-3876,359-3876,359;1,683761;6,148548
Date;Files;137;6;47;147;6;41;5;0,004420673;3875,594-3876,359-3876,359-3876,359-3914,637;1,683761;6,148548
Date;Files;137;6;47;147;6;41;6;0,004420673;3875,594-3876,359-3876,359-3876,359-3914,637-3936,039;1,683761;6,148548
Date;Files;137;6;47;147;6;41;7;0,004420673;3875,594-3876,359-3876,359-3876,359-3914,637-3936,039-3936,362;1,683761;6,148548
Date;Files;137;6;47;147;6;47;4;0,0045826;3875,594-3876,359-3876,359-3876,359;0,02240215;3823,176
Date;Files;137;6;47;147;6;48;4;0,001226786;3875,594-3876,359-3876,359-3876,359;0,07003014;3709,34
Date;Files;137;6;47;147;6;52;4;0,001411584;3875,594-3876,359-3876,359-3876,359;0,06123703;3728,176
Date;Files;137;6;47;147;6;53;4;0,0002918856;3875,594-3876,359-3876,359-3876,359;0,2237556;3334,143
Date;Files;137;6;47;147;6;57;4;0,0002144121;3875,594-3876,359-3876,359-3876,359;0,8418803;1836,099
Date;Files;137;6;50;147;6;17;4;0,001930596;3876,359-3914,637-3936,039-3936,362;4,226022;-2889,89
Date;Files;137;6;50;147;6;18;4;0,00491756;3876,359-3914,637-3936,039-3936,362;11,71959;-14993,93
Date;Files;137;6;50;147;6;35;4;0,003610357;3876,359-3914,637-3936,039-3936,362;2,033995;-745,8124
Date;Files;137;6;50;147;6;36;4;0,001843564;3876,359-3914,637-3936,039-3936,362;10,82667;-20930,55
Date;Files;137;6;50;147;6;36;5;0,003940448;3876,359-3914,637-3936,039-3936,362-3965,808;10,82667;-20930,55
Date;Files;137;6;50;147;6;37;4;0,001839809;3876,359-3914,637-3936,039-3936,362;20,48288;-43128,05
Date;Files;137;6;50;147;6;38;4;0,001856376;3876,359-3914,637-3936,039-3936,362;47,36667;-104909,9
Date;Files;137;6;50;147;6;38;5;0,001856376;3876,359-3914,637-3936,039-3936,362-3965,808;47,36667;-104909,9
Date;Files;137;6;50;147;6;44;4;0,003325659;3876,359-3914,637-3936,039-3936,362;2,225746;-1262,286
Date;Files;137;6;50;147;6;47;4;0,003771106;3876,359-3914,637-3936,039-3936,362;1,120365;1254,844
Date;Files;137;6;50;147;6;51;4;0,002445717;3876,359-3914,637-3936,039-3936,362;1,969442;-826,4705
Date;Files;137;6;50;147;6;52;4;0,003407892;3876,359-3914,637-3936,039-3936,362;3,062556;-3496,241
Date;Files;137;6;51;147;6;27;4;0,003836795;3914,637-3936,039-3936,362-3965,808;4,237333;-5580,042
Date;Files;137;6;51;147;6;29;4;0,003315969;3914,637-3936,039-3936,362-3965,808;6,620833;-10955,58
Date;Files;137;6;51;147;6;29;5;0,003315969;3914,637-3936,039-3936,362-3965,808-3983,234;6,620833;-10955,58
Date;Files;137;6;51;147;6;36;4;0,003420488;3914,637-3936,039-3936,362-3965,808;6,053333;-9955,235
Date;Files;137;6;51;147;6;37;4;0,003422572;3914,637-3936,039-3936,362-3965,808;11,45225;-22366,15
Date;Files;137;6;51;147;6;38;4;0,003995586;3914,637-3936,039-3936,362-3965,808;26,48333;-56909,18
Date;Files;137;6;51;147;6;38;5;0,004796231;3914,637-3936,039-3936,362-3965,808-3983,234;26,48333;-56909,18
Date;Files;137;6;51;147;6;38;6;0,004796231;3914,637-3936,039-3936,362-3965,808-3983,234-4060,744;26,48333;-56909,18
Date;Files;137;6;51;147;6;39;4;0,003459035;3914,637-3936,039-3936,362-3965,808;35,31111;-77212,32
Date;Files;137;6;51;147;6;44;4;0,004262324;3914,637-3936,039-3936,362-3965,808;1,244444;1041,553
Date;Files;137;6;51;147;6;44;5;0,004292277;3914,637-3936,039-3936,362-3965,808-3983,234;1,244444;1041,553
Date;Files;137;6;53;147;6;31;4;0,001171215;3936,362-3965,808-3983,234-4060,744;9,716667;-17938,05
Date;Files;137;6;53;147;6;31;5;0,004632578;3936,362-3965,808-3983,234-4060,744-4161,961;9,716667;-17938,05
Date;Files;137;6;53;147;6;33;4;0,002689299;3936,362-3965,808-3983,234-4060,744;3,409357;-3753,679
Date;Files;137;6;23;149;4;6;4;0,002034939;1616,752-1649,405-1659,792-1679,480;0,3830884;1048,345
Date;Files;137;6;23;149;4;6;5;0,004291426;1616,752-1649,405-1659,792-1679,480-1684,934;0,3830884;1048,345
Date;Files;137;6;24;149;4;7;4;0,004154455;1649,405-1659,792-1679,480-1684,934;0,4351019;966,7363
Date;Files;137;6;30;149;4;6;4;0,001578817;1982,860-2171,705-2221,091-2340,569;2,215559;-1304,475
Date;Files;137;6;39;149;4;8;4;0,004738133;3622,439-3789,889-3804,234-3803,022;3,215149;-1498,84
Date;Files;137;6;27;149;5;26;4;0,00148504;1684,934-1740,356-1810,339-1982,860;1,951548;-888,2395
Date;Files;137;6;39;149;5;17;4;0,003770969;3622,439-3789,889-3804,234-3803,022;12,2201;-10507,63
Date;Files;137;6;44;149;5;10;4;0,004332662;3754,472-3807,854-3832,054-3875,594;1,329649;2421,886
Date;Files;137;6;46;149;5;17;4;0,0002058809;3832,054-3875,594-3876,359-3876,359;3,177444;157,9839
Date;Files;137;6;46;149;5;17;5;0,0002058809;3832,054-3875,594-3876,359-3876,359-3876,359;3,177444;157,9839
Date;Files;137;6;47;149;5;17;4;4,773959e-15;3875,594-3876,359-3876,359-3876,359;0,05585606;3811,008
Date;Files;137;6;50;149;5;12;4;0,002270941;3876,359-3914,637-3936,039-3936,362;0,9359208;2888,044
Date;Files;137;6;50;149;5;16;4;0,001044768;3876,359-3914,637-3936,039-3936,362;1,455594;2231,538
Date;Files;137;6;21;149;6;19;4;0,001862975;1184,813-1437,498-1616,752-1649,405;11,37685;-6751,263
Date;Files;137;6;23;149;6;13;4;0,00115796;1616,752-1649,405-1659,792-1679,480;2,260467;299,6774
Date;Files;137;6;23;149;6;24;4;0,004794738;1616,752-1649,405-1659,792-1679,480;1,638767;385,5586
Date;Files;137;6;23;149;6;24;5;0,004794738;1616,752-1649,405-1659,792-1679,480-1684,934;1,638767;385,5586
Date;Files;137;6;26;149;6;53;4;0,0006338877;1679,480-1684,934-1740,356-1810,339;3,6;-1746,513
Date;Files;137;6;26;149;6;53;5;0,004630097;1679,480-1684,934-1740,356-1810,339-1982,860;3,6;-1746,513
Date;Files;137;6;38;149;6;3;4;0,002237941;3446,155-3622,439-3789,889-3804,234;3,206599;2686,642
Date;Files;137;6;39;149;6;26;4;0,003770969;3622,439-3789,889-3804,234-3803,022;12,52646;-6148,273
Date;Files;137;6;39;149;6;33;4;0,003770969;3622,439-3789,889-3804,234-3803,022;8,640918;-3358,872
Date;Files;137;6;39;149;6;48;4;0,001676091;3622,439-3789,889-3804,234-3803,022;7,889313;-3476,619
Date;Files;137;6;44;149;6;24;4;0,003942959;3754,472-3807,854-3832,054-3875,594;2,67913;1741,662
Date;Files;137;6;44;149;6;24;5;0,004303047;3754,472-3807,854-3832,054-3875,594-3876,359;2,67913;1741,662
Date;Files;137;6;44;149;6;24;6;0,004303047;3754,472-3807,854-3832,054-3875,594-3876,359-3876,359;2,67913;1741,662
Date;Files;137;6;44;149;6;24;7;0,004303047;3754,472-3807,854-3832,054-3875,594-3876,359-3876,359-3876,359;2,67913;1741,662
Date;Files;137;6;45;149;6;25;4;0,003430959;3807,854-3832,054-3875,594-3876,359;2,75364;1684,198
Date;Files;137;6;45;149;6;25;5;0,003430959;3807,854-3832,054-3875,594-3876,359-3876,359;2,75364;1684,198
Date;Files;137;6;45;149;6;25;6;0,003430959;3807,854-3832,054-3875,594-3876,359-3876,359-3876,359;2,75364;1684,198
Date;Files;137;6;46;149;6;26;4;0,0002961902;3832,054-3875,594-3876,359-3876,359;3,257101;1291,495
Date;Files;137;6;46;149;6;26;5;0,0008487501;3832,054-3875,594-3876,359-3876,359-3876,359;3,257101;1291,495
Date;Files;137;6;46;149;6;33;4;0,0004117618;3832,054-3875,594-3876,359-3876,359;2,246793;2016,789
Date;Files;137;6;46;149;6;33;5;0,0004117618;3832,054-3875,594-3876,359-3876,359-3876,359;2,246793;2016,789
Date;Files;137;6;46;149;6;48;4;0,001019209;3832,054-3875,594-3876,359-3876,359;2,051362;1986,173
Date;Files;137;6;47;149;6;26;4;4,440892e-16;3875,594-3876,359-3876,359-3876,359;0,05725635;3830,934
Date;Files;137;6;47;149;6;33;4;5,551115e-15;3875,594-3876,359-3876,359-3876,359;0,0394962;3843,684
Date;Files;137;6;47;149;6;48;4;0,001423721;3875,594-3876,359-3876,359-3876,359;0,03606074;3843,145
Date;Files;137;6;50;149;6;51;4;0,001888414;3876,359-3914,637-3936,039-3936,362;1,919486;2105,883
Date;Files;137;6;50;149;6;51;5;0,001888414;3876,359-3914,637-3936,039-3936,362-3965,808;1,919486;2105,883
Date;Files;137;6;51;149;6;52;4;0,003985783;3914,637-3936,039-3936,362-3965,808;2,288322;1758,324
Date;Files;137;6;53;149;6;11;4;0,002878038;3936,362-3965,808-3983,234-4060,744;4,350746;1455,432
Date;Files;137;6;53;149;6;30;4;0,001897782;3936,362-3965,808-3983,234-4060,744;8,833333;-3079,804
Date;Files;137;6;46;163;3;4;4;0,0004116815;3832,054-3875,594-3876,359-3876,359;0,07673204;3316,088
Date;Files;137;6;47;163;3;4;4;0,001549187;3875,594-3876,359-3876,359-3876,359;0,001348867;3866,524
Date;Files;137;6;39;163;4;12;4;0,003770969;3622,439-3789,889-3804,234-3803,022;27,25926;-136976,9
Date;Files;137;6;46;163;4;9;4;0,001276703;3832,054-3875,594-3876,359-3876,359;0,1162725;3276,093
Date;Files;137;6;46;163;4;9;5;0,001276703;3832,054-3875,594-3876,359-3876,359-3876,359;0,1162725;3276,093
Date;Files;137;6;46;163;4;12;4;0,0001974494;3832,054-3875,594-3876,359-3876,359;7,087892;-32726,28
Date;Files;137;6;47;163;4;9;4;0,0003600609;3875,594-3876,359-3876,359-3876,359;0,002043946;3865,821
Date;Files;137;6;47;163;4;11;4;0,001189554;3875,594-3876,359-3876,359-3876,359;0,4121303;1750,65
Date;Files;137;6;47;163;4;12;4;2,220446e-16;3875,594-3876,359-3876,359-3876,359;0,1245975;3232,938
Date;Files;137;6;13;163;5;8;4;0,001484686;600,4347-669,7844-740,1883-808,9823;0,2276095;89,55755
Date;Files;137;6;39;163;5;12;4;0,00175546;3622,439-3789,889-3804,234-3803,022;1,676105;-1793,857
Date;Files;137;6;39;163;5;13;4;0,00405133;3622,439-3789,889-3804,234-3803,022;14,07786;-43276,28
Date;Files;137;6;39;163;5;24;4;0,003770969;3622,439-3789,889-3804,234-3803,022;55,25559;-197975,9
Date;Files;137;6;45;163;5;23;4;0,004226219;3807,854-3832,054-3875,594-3876,359;9,214103;-29785,31
Date;Files;137;6;45;163;5;23;5;0,004226219;3807,854-3832,054-3875,594-3876,359-3876,359;9,214103;-29785,31
Date;Files;137;6;45;163;5;23;6;0,004226219;3807,854-3832,054-3875,594-3876,359-3876,359-3876,359;9,214103;-29785,31
Date;Files;137;6;46;163;5;12;4;0,003032456;3832,054-3875,594-3876,359-3876,359;0,4358171;2423,721
Date;Files;137;6;46;163;5;12;5;0,003032456;3832,054-3875,594-3876,359-3876,359-3876,359;0,4358171;2423,721
Date;Files;137;6;46;163;5;13;4;0,0002689918;3832,054-3875,594-3876,359-3876,359;3,660493;-8362,447
Date;Files;137;6;46;163;5;13;5;0,0002689918;3832,054-3875,594-3876,359-3876,359-3876,359;3,660493;-8362,447
Date;Files;137;6;46;163;5;18;4;0,001094178;3832,054-3875,594-3876,359-3876,359;0,1918643;3176,087
Date;Files;137;6;46;163;5;18;5;0,001094178;3832,054-3875,594-3876,359-3876,359-3876,359;0,1918643;3176,087
Date;Files;137;6;46;163;5;24;4;0,0001974494;3832,054-3875,594-3876,359-3876,359;14,36744;-48587,09
Date;Files;137;6;46;163;5;24;5;0,0001974494;3832,054-3875,594-3876,359-3876,359-3876,359;14,36744;-48587,09
Date;Files;137;6;47;163;5;12;4;0,003557751;3875,594-3876,359-3876,359-3876,359;0,007661196;3850,837
Date;Files;137;6;47;163;5;13;4;2,266135e-05;3875,594-3876,359-3876,359-3876,359;0,06434754;3661,228
Date;Files;137;6;47;163;5;18;4;3,297362e-14;3875,594-3876,359-3876,359-3876,359;0,003372768;3864,063
Date;Files;137;6;47;163;5;23;4;0,0008299214;3875,594-3876,359-3876,359-3876,359;0,2914201;2813,122
Date;Files;137;6;47;163;5;24;4;6,661338e-16;3875,594-3876,359-3876,359-3876,359;0,2525641;2954,122
Date;Files;137;6;22;163;6;13;4;0,00382891;1437,498-1616,752-1649,405-1659,792;109,1112;-170303,5
Date;Files;137;6;22;163;6;26;4;0,002835116;1437,498-1616,752-1649,405-1659,792;15,11782;-34085,05
Date;Files;137;6;38;163;6;25;4;0,003967688;3446,155-3622,439-3789,889-3804,234;12,85408;-26580,97
Date;Files;137;6;38;163;6;25;5;0,003967688;3446,155-3622,439-3789,889-3804,234-3803,022;12,85408;-26580,97
Date;Files;137;6;38;163;6;36;4;0,002269079;3446,155-3622,439-3789,889-3804,234;1,646419;-445,9808
Date;Files;137;6;38;163;6;36;5;0,002269079;3446,155-3622,439-3789,889-3804,234-3803,022;1,646419;-445,9808
Date;Files;137;6;39;163;6;1;4;0,003770969;3622,439-3789,889-3804,234-3803,022;3,045331;-1003,463
Date;Files;137;6;39;163;6;20;4;0,004623389;3622,439-3789,889-3804,234-3803,022;0,4457138;2803,906
Date;Files;137;6;39;163;6;21;4;0,003770969;3622,439-3789,889-3804,234-3803,022;7,661098;-13325
Date;Files;137;6;39;163;6;27;4;0,003453429;3622,439-3789,889-3804,234-3803,022;68,94988;-159207,6
Date;Files;137;6;39;163;6;37;4;0,003770969;3622,439-3789,889-3804,234-3803,022;1,565996;-247,2489
Date;Files;137;6;39;163;6;48;4;0,0009496403;3622,439-3789,889-3804,234-3803,022;46,88592;-117252,8
Date;Files;137;6;39;163;6;49;4;0,003770969;3622,439-3789,889-3804,234-3803,022;468,8592;-1206805
Date;Files;137;6;46;163;6;1;4;0,0006140977;3832,054-3875,594-3876,359-3876,359;0,7918403;2629,237
Date;Files;137;6;46;163;6;1;5;0,0006140977;3832,054-3875,594-3876,359-3876,359-3876,359;0,7918403;2629,237
Date;Files;137;6;46;163;6;13;4;0,002244325;3832,054-3875,594-3876,359-3876,359;26,50255;-37882,96
Date;Files;137;6;46;163;6;21;4;0,0001974494;3832,054-3875,594-3876,359-3876,359;1,992022;-574,5828
Date;Files;137;6;46;163;6;26;4;0,00220461;3832,054-3875,594-3876,359-3876,359;3,67204;-4796,191
Date;Files;137;6;46;163;6;26;5;0,00220461;3832,054-3875,594-3876,359-3876,359-3876,359;3,67204;-4796,191
Date;Files;137;6;46;163;6;27;4;0,0002980873;3832,054-3875,594-3876,359-3876,359;17,9282;-38506,66
Date;Files;137;6;46;163;6;27;5;0,0002980873;3832,054-3875,594-3876,359-3876,359-3876,359;17,9282;-38506,66
Date;Files;137;6;46;163;6;37;4;0,000729127;3832,054-3875,594-3876,359-3876,359;0,4071868;2825,866
Date;Files;137;6;46;163;6;37;5;0,000729127;3832,054-3875,594-3876,359-3876,359-3876,359;0,4071868;2825,866
Date;Files;137;6;46;163;6;48;4;0,000925767;3832,054-3875,594-3876,359-3876,359;12,19117;-27597,66
Date;Files;137;6;46;163;6;48;5;0,000925767;3832,054-3875,594-3876,359-3876,359-3876,359;12,19117;-27597,66
Date;Files;137;6;46;163;6;49;4;0,0001974494;3832,054-3875,594-3876,359-3876,359;121,9117;-310900,5
Date;Files;137;6;46;163;6;49;5;0,0001974494;3832,054-3875,594-3876,359-3876,359-3876,359;121,9117;-310900,5
Date;Files;137;6;47;163;6;1;4;3,708145e-14;3875,594-3876,359-3876,359-3876,359;0,0139197;3854,45
Date;Files;137;6;47;163;6;13;4;0,0002266135;3875,594-3876,359-3876,359-3876,359;0,4658864;3142,289
Date;Files;137;6;47;163;6;21;4;6,550316e-15;3875,594-3876,359-3876,359-3876,359;0,03501761;3798,13
Date;Files;137;6;47;163;6;26;4;0,001072589;3875,594-3876,359-3876,359-3876,359;0,06455053;3723,919
Date;Files;137;6;47;163;6;27;4;4,532064e-05;3875,594-3876,359-3876,359-3876,359;0,3151585;3131,325
Date;Files;137;6;47;163;6;28;4;0,0001974494;3875,594-3876,359-3876,359-3876,359;7,143592;-13011,86
Date;Files;137;6;47;163;6;37;4;1,976197e-14;3875,594-3876,359-3876,359-3876,359;0,007157907;3857,906
Date;Files;137;6;47;163;6;48;4;0,0001383202;3875,594-3876,359-3876,359-3876,359;0,2143077;3323,093
Date;Files;137;6;47;163;6;49;4;0;3875,594-3876,359-3876,359-3876,359;2,143077;-1657,067
Date;Files;137;6;50;163;6;13;4;0,003405098;3876,359-3914,637-3936,039-3936,362;23,29968;-32797,34
Date;Files;137;6;50;163;6;25;4;0,004610336;3876,359-3914,637-3936,039-3936,362;2,791108;-2643,668
Date;Files;137;6;50;163;6;25;5;0,004610336;3876,359-3914,637-3936,039-3936,362-3965,808;2,791108;-2643,668
Date;Files;137;6;50;163;6;26;4;0,003445515;3876,359-3914,637-3936,039-3936,362;3,228269;-3709,15
Date;Files;137;6;50;163;6;48;4;0,004546637;3876,359-3914,637-3936,039-3936,362;10,71785;-23755,03
Date;Files;137;6;51;163;6;25;4;0,004933158;3914,637-3936,039-3936,362-3965,808;1,560545;269,2034
Date;Files;137;6;15;168;5;9;4;0,002669507;740,1883-808,9823-863,2896-919,3021;0,1013525;97,21204
Date;Files;137;6;23;168;5;19;4;0,003544506;1616,752-1649,405-1659,792-1679,480;0,05596428;827,7218
Date;Files;137;6;24;168;5;18;4;0,002949472;1649,405-1659,792-1679,480-1684,934;0,03141109;1216,933
Date;Files;137;6;15;168;6;31;4;0,001823218;740,1883-808,9823-863,2896-919,3021;0,1892854;-807,8086
Date;Files;137;6;16;168;6;29;4;0,004111496;808,9823-863,2896-919,3021-960,7872;0,1315463;-160,2776
Date;Files;137;6;16;168;6;29;5;0,004111496; 808,9823- 863,2896- 919,3021- 960,7872-1003,8021;0,1315463;-160,2776
Date;Files;137;6;16;168;6;33;4;0,004603779;808,9823-863,2896-919,3021-960,7872;0,183563;-810,0692
Date;Files;137;6;17;168;6;16;4;0,004573114; 863,2896- 919,3021- 960,7872-1003,8021;0,4084792;-851,9823
Date;Files;137;6;17;168;6;31;4;0,004016241; 863,2896- 919,3021- 960,7872-1003,8021;0,1541171;-397,0973
Date;Files;137;6;20;168;6;15;4;0,003730891;1003,802-1184,813-1437,498-1616,752;1,881857;-6717,418
Date;Files;137;6;24;168;6;40;4;0,004479486;1649,405-1659,792-1679,480-1684,934;0,1522951;73,48077
Date;Files;137;6;35;168;6;34;4;0,002838191;3105,919-3271,065-3376,315-3446,155;0,5042516;-1490,835
Date;Files;137;6;45;168;6;40;4;0,003854829;3807,854-3832,054-3875,594-3876,359;0,3548103;136,3353
Date;Files;137;6;45;168;6;42;4;0,004996194;3807,854-3832,054-3875,594-3876,359;0,2903118;760,0784
Date;Files;137;6;55;168;6;40;4;0,003762246;3983,234-4060,744-4161,961-4264,985;1,13643;-7776,362
Date;Files;137;6;55;168;6;40;5;0,00397791;3983,234-4060,744-4161,961-4264,985-4376,156;1,13643;-7776,362
Date;Files;137;6;55;168;6;40;6;0,00397791;3983,234-4060,744-4161,961-4264,985-4376,156-4465,597;1,13643;-7776,362
Date;Files;137;6;56;168;6;32;4;0,003579549;4060,744-4161,961-4264,985-4376,156;0,3633167;957,4561
Date;Files;137;6;56;168;6;32;5;0,003579549;4060,744-4161,961-4264,985-4376,156-4465,597;0,3633167;957,4561
Date;Files;137;6;56;168;6;41;4;0,001670373;4060,744-4161,961-4264,985-4376,156;1,230691;-8758,184
Date;Files;137;6;56;168;6;42;4;0,003353462;4060,744-4161,961-4264,985-4376,156;1,214241;-8686,709
Date;Files;137;6;57;168;6;20;4;0,003163074;4161,961-4264,985-4376,156-4465,597;0,5248584;1607,124
Date;Files;137;6;57;168;6;33;4;0,002156016;4161,961-4264,985-4376,156-4465,597;0,3482304;1090,519
Date;Files;137;6;11;169;6;17;4;0,004479042;529,5358-569,4642-600,4347-669,7844;0,3373467;-640,2417
Date;Files;137;6;24;169;6;21;4;0,003185086;1649,405-1659,792-1679,480-1684,934;0,07571459;1331,426
Date;Files;137;6;24;169;6;25;4;0,004401143;1649,405-1659,792-1679,480-1684,934;0,2872102;325,556
Date;Files;137;6;36;169;6;17;4;0,003042145;3271,065-3376,315-3446,155-3622,439;0,8892388;187,556
Date;Files;137;6;44;169;6;30;4;0,004524925;3754,472-3807,854-3832,054-3875,594;0,3288702;2091,387
Date;Files;137;6;45;169;6;25;4;0,004638647;3807,854-3832,054-3875,594-3876,359;0,6691297;723,6091
Date;Files;137;6;55;169;6;25;4;0,003581625;3983,234-4060,744-4161,961-4264,985;2,143171;-5895,368
Date;Files;137;6;55;169;6;31;4;0,001762534;3983,234-4060,744-4161,961-4264,985;0,793809;-159,8824
Date;Files;137;6;13;170;4;3;4;0,004406318;600,4347-669,7844-740,1883-808,9823;0,05718342;204,9392
Date;Files;137;6;8;170;5;11;4;0,004783195;339,5640-401,7776-479,9659-529,5358;0,07343617;-179,4394
Date;Files;137;6;8;170;5;11;5;0,004783195;339,5640-401,7776-479,9659-529,5358-569,4642;0,07343617;-179,4394
Date;Files;137;6;9;170;5;12;4;0,003597499;401,7776-479,9659-529,5358-569,4642;0,07380437;-182,3535
Date;Files;137;6;15;170;6;14;4;0,00308034;740,1883-808,9823-863,2896-919,3021;0,3234308;-543,0604
Date;Files;137;6;16;170;6;13;4;0,004099892;808,9823-863,2896-919,3021-960,7872;0,2694898;-205,9419
Date;Files;137;6;35;170;6;26;4;0,004526202;3105,919-3271,065-3376,315-3446,155;0,5025539;-102,4413
Date;Files;137;6;55;170;6;20;4;0,002820922;3983,234-4060,744-4161,961-4264,985;0,7525472;345,1959
Date;Files;137;6;55;170;6;29;4;0,003166487;3983,234-4060,744-4161,961-4264,985;0,3075288;1805,492
Date;Files;137;6;57;170;6;13;4;0,003683075;4161,961-4264,985-4376,156-4465,597;0,511239;2236,586
Date;Files;137;6;53;257;3;2;4;0,003091931;3936,362-3965,808-3983,234-4060,744;0,5759598;273,2579
Date;Files;137;6;16;257;4;4;4;0,003530598;808,9823-863,2896-919,3021-960,7872;2,299958;-9534,388
Date;Files;137;6;25;257;4;6;4;0,001976567;1659,792-1679,480-1684,934-1740,356;1,047821;-3103,485
Date;Files;137;6;44;257;4;5;4;0,004122217;3754,472-3807,854-3832,054-3875,594;2,128734;-5869,135
Date;Files;137;6;45;257;4;4;4;0,004602868;3807,854-3832,054-3875,594-3876,359;1,024884;-801,2538
Date;Files;137;6;45;257;4;4;5;0,004602868;3807,854-3832,054-3875,594-3876,359-3876,359;1,024884;-801,2538
Date;Files;137;6;46;257;4;2;4;0,003933147;3832,054-3875,594-3876,359-3876,359;0,04327106;3680,995
Date;Files;137;6;51;257;4;5;4;0,004033161;3914,637-3936,039-3936,362-3965,808;0,8534408;56,3927
Date;Files;137;6;53;257;4;6;4;0,001075828;3936,362-3965,808-3983,234-4060,744;1,567204;-3187,974
Date;Files;137;6;53;257;4;6;5;0,003486955;3936,362-3965,808-3983,234-4060,744-4161,961;1,567204;-3187,974
Date;Files;137;6;57;257;4;4;4;0,00206403;4161,961-4264,985-4376,156-4465,597;4,363165;-15460,06
Date;Files;137;6;39;324;4;1;4;0,002845525;3622,439-3789,889-3804,234-3803,022;17,24741;1078,946
Date;Files;137;6;39;324;4;7;4;0,00281311;3622,439-3789,889-3804,234-3803,022;12,60584;107,9051
Date;Files;137;6;47;339;4;4;4;3,403944e-13;3875,594-3876,359-3876,359-3876,359;0,01367676;3875,199
Date;Files;137;6;46;340;3;1;4;0,003697155;3832,054-3875,594-3876,359-3876,359;1,916851;3668,574
Date;Files;137;6;47;340;3;1;4;0,001540832;3875,594-3876,359-3876,359-3876,359;0,03369619;3872,72
Date;Files;137;6;46;340;4;2;4;0,002162487;3832,054-3875,594-3876,359-3876,359;4,634657;3521,657
Date;Files;137;6;46;340;4;2;5;0,002162487;3832,054-3875,594-3876,359-3876,359-3876,359;4,634657;3521,657
Date;Files;137;6;47;340;4;2;4;2,120526e-14;3875,594-3876,359-3876,359-3876,359;0,08147229;3870,138
Date;Files;137;6;39;340;5;5;4;0,003770969;3622,439-3789,889-3804,234-3803,022;73,25925;-166,1107
Date;Files;137;6;46;340;5;5;4;0,0007440816;3832,054-3875,594-3876,359-3876,359;19,04871;2846,964
Date;Files;137;6;46;340;5;5;5;0,0007440816;3832,054-3875,594-3876,359-3876,359-3876,359;19,04871;2846,964
Date;Files;137;6;47;340;5;5;4;3,375078e-14;3875,594-3876,359-3876,359-3876,359;0,3348559;3858,277
Date;Files;137;6;5;340;6;7;4;0,004858879;235,5458-267,8726-287,2179-339,5640;13,33414;-128,131
Date;Files;137;6;46;340;6;10;4;0,001488163;3832,054-3875,594-3876,359-3876,359;13,46947;3361,279
Date;Files;137;6;46;340;6;10;5;0,001488163;3832,054-3875,594-3876,359-3876,359-3876,359;13,46947;3361,279
Date;Files;137;6;47;340;6;10;4;2,253753e-14;3875,594-3876,359-3876,359-3876,359;0,2367788;3867,318
Date;Files;137;6;22;344;5;12;4;0,004780234;1437,498-1616,752-1649,405-1659,792;7,547958;-87,97899
Date;Files;137;6;29;344;5;7;4;0,003323931;1810,339-1982,860-2171,705-2221,091;8,532269;519,2286
Date;Files;137;6;39;344;5;13;4;0,003770969;3622,439-3789,889-3804,234-3803,022;31,1787;-3419,373
Date;Files;137;6;46;344;5;13;4;0,0004083062;3832,054-3875,594-3876,359-3876,359;8,107017;2001,058
Date;Files;137;6;46;344;5;13;5;0,0004083062;3832,054-3875,594-3876,359-3876,359-3876,359;8,107017;2001,058
Date;Files;137;6;47;344;5;13;4;6,217249e-15;3875,594-3876,359-3876,359-3876,359;0,1425127;3843,407
Date;Files;137;6;39;367;5;1;4;0,003983561;3622,439-3789,889-3804,234-3803,022;16,53534;188,676
Date;Files;137;6;46;367;5;1;4;0,0008173875;3832,054-3875,594-3876,359-3876,359;4,299482;2939,215
Date;Files;137;6;46;367;5;1;5;0,0008173875;3832,054-3875,594-3876,359-3876,359-3876,359;4,299482;2939,215
Date;Files;137;6;47;367;5;1;4;1,354472e-14;3875,594-3876,359-3876,359-3876,359;0,07558028;3859,899
Date;Files;137;6;39;367;6;2;4;0,003620767;3622,439-3789,889-3804,234-3803,022;12,70621;1840,393
Date;Files;137;6;39;367;6;3;4;0,003770969;3622,439-3789,889-3804,234-3803,022;293,037;-41337,81
Date;Files;137;6;46;367;6;2;4;0,002206256;3832,054-3875,594-3876,359-3876,359;3,303841;3368,69
Date;Files;137;6;46;367;6;2;5;0,002206256;3832,054-3875,594-3876,359-3876,359-3876,359;3,303841;3368,69
Date;Files;137;6;46;367;6;3;4;0,0001974494;3832,054-3875,594-3876,359-3876,359;76,19484;-7858,411
Date;Files;137;6;46;367;6;3;5;0,0001974494;3832,054-3875,594-3876,359-3876,359-3876,359;76,19484;-7858,411
Date;Files;137;6;47;367;6;2;4;0,003710575;3875,594-3876,359-3876,359-3876,359;0,05807798;3867,449
