Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Commit.LOC.Removed;138;5;11;168;6;11;4;0,003068918; 3,428556- 6,691119- 9,915607-10,309665;2,907162;2,268962
