"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Modified";369;"haar";1;0;3
"2";2;"Cumulative.LOC.Modified";369;"haar";1;0;3
"3";3;"Cumulative.LOC.Modified";369;"haar";1;0;3
"4";4;"Cumulative.LOC.Modified";369;"haar";1;0;3
