"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Removed";168;"haar";1;0;8
"2";2;"Commit.LOC.Removed";168;"haar";1;0;8
"3";3;"Commit.LOC.Removed";168;"haar";1;0;8
"4";4;"Commit.LOC.Removed";168;"haar";1;0;8
"5";5;"Commit.LOC.Removed";168;"haar";1;0;8
"6";6;"Commit.LOC.Removed";168;"haar";1;0;8
"7";7;"Commit.LOC.Removed";168;"haar";1;0;8
"8";8;"Commit.LOC.Removed";168;"haar";1;0;8
"9";9;"Commit.LOC.Removed";168;"haar";1;0;8
"10";10;"Commit.LOC.Removed";168;"haar";1;0;8
"11";11;"Commit.LOC.Removed";168;"haar";1;0;8
"12";12;"Commit.LOC.Removed";168;"haar";1;-13,3340135880892;8
"13";13;"Commit.LOC.Removed";168;"haar";1;-87,3781951037662;8
"14";14;"Commit.LOC.Removed";168;"haar";1;264,154890400403;8
"15";15;"Commit.LOC.Removed";168;"haar";1;296,580787080529;8
"16";16;"Commit.LOC.Removed";168;"haar";1;-535,31687228485;8
"17";17;"Commit.LOC.Removed";168;"haar";1;-104,922380190043;8
"18";18;"Commit.LOC.Removed";168;"haar";1;0;8
"19";19;"Commit.LOC.Removed";168;"haar";1;59,0939238563043;8
"20";20;"Commit.LOC.Removed";168;"haar";1;54,7502679147298;8
"21";21;"Commit.LOC.Removed";168;"haar";1;-51,2147340087971;8
"22";22;"Commit.LOC.Removed";168;"haar";1;63,1850416617408;8
"23";23;"Commit.LOC.Removed";168;"haar";1;-66,2154992953974;8
"24";24;"Commit.LOC.Removed";168;"haar";1;60,2555992825394;8
"25";25;"Commit.LOC.Removed";168;"haar";1;553,967655432432;8
"26";26;"Commit.LOC.Removed";168;"haar";1;-213,344217409427;8
"27";27;"Commit.LOC.Removed";168;"haar";1;115,157390078952;8
"28";28;"Commit.LOC.Removed";168;"haar";1;-5,10127034998867;8
"29";29;"Commit.LOC.Removed";168;"haar";1;-65,7440947746064;8
"30";30;"Commit.LOC.Removed";168;"haar";1;-35,4462527883371;8
"31";31;"Commit.LOC.Removed";168;"haar";1;0;8
"32";32;"Commit.LOC.Removed";168;"haar";1;-14,7482271504622;8
"33";33;"Commit.LOC.Removed";168;"haar";1;59,2201929243734;8
"34";34;"Commit.LOC.Removed";168;"haar";1;302,060864634725;8
"35";35;"Commit.LOC.Removed";168;"haar";1;7,48186317998338;8
"36";36;"Commit.LOC.Removed";168;"haar";1;-55,2300903733921;8
"37";37;"Commit.LOC.Removed";168;"haar";1;-153,947247789757;8
"38";38;"Commit.LOC.Removed";168;"haar";1;475,983878993002;8
"39";39;"Commit.LOC.Removed";168;"haar";1;-238,337074949223;8
"40";40;"Commit.LOC.Removed";168;"haar";1;488,156217154856;8
"41";41;"Commit.LOC.Removed";168;"haar";1;-5,06423142335508;8
"42";42;"Commit.LOC.Removed";168;"haar";1;2,1011172926686;8
"43";43;"Commit.LOC.Removed";168;"haar";1;-3,01025458276559;8
"44";44;"Commit.LOC.Removed";168;"haar";1;-116,546349827711;8
"45";45;"Commit.LOC.Removed";168;"haar";1;-51,7703179083008;8
"46";46;"Commit.LOC.Removed";168;"haar";1;279,408193823142;8
"47";47;"Commit.LOC.Removed";168;"haar";1;116,847712003503;8
"48";48;"Commit.LOC.Removed";168;"haar";1;-69,0843325219257;8
"49";49;"Commit.LOC.Removed";168;"haar";1;642,689353420453;8
"50";50;"Commit.LOC.Removed";168;"haar";1;-11,6218050250732;8
"51";51;"Commit.LOC.Removed";168;"haar";1;-227,141217580436;8
"52";52;"Commit.LOC.Removed";168;"haar";1;42,0652773365154;8
"53";53;"Commit.LOC.Removed";168;"haar";1;-56,5180348676962;8
"54";54;"Commit.LOC.Removed";168;"haar";1;231,021886939091;8
"55";55;"Commit.LOC.Removed";168;"haar";1;20,1981481360203;8
"56";56;"Commit.LOC.Removed";168;"haar";1;-50,7601653637486;8
"57";57;"Commit.LOC.Removed";168;"haar";1;30,0800979933325;8
"58";58;"Commit.LOC.Removed";168;"haar";1;-26,038686106755;8
"59";59;"Commit.LOC.Removed";168;"haar";1;-93,6607827350229;8
"60";60;"Commit.LOC.Removed";168;"haar";1;-328,754145624517;8
"61";61;"Commit.LOC.Removed";168;"haar";1;125,988470139984;8
"62";62;"Commit.LOC.Removed";168;"haar";1;4,81506046236554;8
"63";63;"Commit.LOC.Removed";168;"haar";1;-9,3749926538634;8
"64";64;"Commit.LOC.Removed";168;"haar";1;67,9375688713483;8
