Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Date;Cumulative.LOC.Churn;147;4;7;163;5;20;4;0,004943171;4904579-5011661-5192771-5323120;1491,985;-493879169
Date;Cumulative.LOC.Churn;147;4;8;163;6;25;4;0,002618962;5011661-5192771-5323120-5357864;187,0004;-33736870
Date;Cumulative.LOC.Churn;147;4;11;163;6;28;4;0,001103074;5357864-5554649-5735692-5855010;425,0216;-83470370
Date;Cumulative.LOC.Churn;147;4;11;163;6;28;5;0,002203429;5357864-5554649-5735692-5855010-5865940;425,0216;-83470370
Date;Cumulative.LOC.Churn;147;4;12;163;6;25;4;0,003847369;5554649-5735692-5855010-5865940;186,931;-33179509
Date;Cumulative.LOC.Churn;147;4;12;163;6;29;4;0,003145569;5554649-5735692-5855010-5865940;417,149;-81821382
Date;Cumulative.LOC.Churn;147;4;11;168;4;2;4;0,002864446;5357864-5554649-5735692-5855010;0,08857445;5105855
Date;Cumulative.LOC.Churn;147;4;7;168;5;18;4;0,004354877;4904579-5011661-5192771-5323120;0,5054735;-1796633
Date;Cumulative.LOC.Churn;147;4;7;168;6;18;4;0,001771219;4904579-5011661-5192771-5323120;0,7990761;1737237
Date;Cumulative.LOC.Churn;147;4;8;168;6;34;4;0,003616287;5011661-5192771-5323120-5357864;0,7550387;-1734492
Date;Cumulative.LOC.Churn;147;4;8;168;6;35;4;0,004849344;5011661-5192771-5323120-5357864;1,169155;-5715002
Date;Cumulative.LOC.Churn;147;4;11;168;6;33;4;0,003342432;5357864-5554649-5735692-5855010;0,8104135;-1686269
Date;Cumulative.LOC.Churn;147;4;11;168;6;41;4;0,002202959;5357864-5554649-5735692-5855010;2,507171;-19250817
Date;Cumulative.LOC.Churn;147;4;7;169;6;9;4;0,004449802;4904579-5011661-5192771-5323120;1,624585;2304735
Date;Cumulative.LOC.Churn;147;4;12;170;5;17;4;0,004323482;5554649-5735692-5855010-5865940;0,7194439;785845,1
Date;Cumulative.LOC.Churn;147;4;8;170;6;30;4;0,003932813;5011661-5192771-5323120-5357864;1,020562;644695,6
Date;Cumulative.LOC.Churn;147;4;8;170;6;36;4;0,004177488;5011661-5192771-5323120-5357864;3,586674;-12545913
Date;Cumulative.LOC.Churn;147;4;11;170;6;33;4;0,001361408;5357864-5554649-5735692-5855010;1,945038;-3660189
Date;Cumulative.LOC.Churn;147;4;8;378;5;5;4;0,004298757;5011661-5192771-5323120-5357864;0,06081717;1190906
Date;Cumulative.LOC.Churn;147;4;8;378;5;8;4;0,004073338;5011661-5192771-5323120-5357864;0,4064637;-22721351
Date;Cumulative.LOC.Churn;147;4;9;378;5;11;4;0,003882136;5192771-5323120-5357864-5554649;0,9971385;-63644674
Date;Cumulative.LOC.Churn;147;4;12;378;5;5;4;0,004191827;5554649-5735692-5855010-5865940;0,06079462;1735311
Date;Cumulative.LOC.Churn;147;4;12;378;5;8;4;0,002691861;5554649-5735692-5855010-5865940;0,4063129;-22168076
Date;Cumulative.LOC.Churn;147;4;8;378;6;13;4;0,002746559;5011661-5192771-5323120-5357864;0,204342;-4515512
Date;Cumulative.LOC.Churn;147;4;9;378;6;21;4;0,003896742;5192771-5323120-5357864-5554649;2,335686;-108671895
Date;Cumulative.LOC.Churn;147;4;12;378;6;13;4;0,003422197;5554649-5735692-5855010-5865940;0,2042662;-3968990
Date;Cumulative.LOC.Churn;147;5;7;147;5;12;4;0,003859632;2202794-2433508-2513664-2524300;0,745645;-116243,3
Date;Cumulative.LOC.Churn;147;5;17;147;5;18;4;0,004105261;3610364-3733324-3762402-3765626;4,228554;-12176196
Date;Cumulative.LOC.Churn;147;5;17;147;5;26;4;0,004373716;3610364-3733324-3762402-3765626;2,064577;-4807956
Date;Cumulative.LOC.Churn;147;5;17;147;5;26;5;0,004373716;3610364-3733324-3762402-3765626-3769600;2,064577;-4807956
Date;Cumulative.LOC.Churn;147;5;18;147;5;26;4;0,00161009;3733324-3762402-3765626-3769600;0,4882466;1742496
Date;Cumulative.LOC.Churn;147;5;7;147;6;15;4;0,004618233;2202794-2433508-2513664-2524300;3,576176;-3835555
Date;Cumulative.LOC.Churn;147;5;7;147;6;18;4;0,004344332;2202794-2433508-2513664-2524300;83,85494;-147197801
Date;Cumulative.LOC.Churn;147;5;8;147;6;27;4;0,004559706;2433508-2513664-2524300-2638444;14,34;-33184401
Date;Cumulative.LOC.Churn;147;5;13;147;6;13;4;0,003166062;3419525-3516598-3528221-3559338;0,4792202;2721623
Date;Cumulative.LOC.Churn;147;5;13;147;6;47;4;0,004612762;3419525-3516598-3528221-3559338;1,597575;-1016638
Date;Cumulative.LOC.Churn;147;5;13;147;6;54;4;0,004010153;3419525-3516598-3528221-3559338;134,1948;-389618108
Date;Cumulative.LOC.Churn;147;5;14;147;6;41;4;0,004642128;3516598-3528221-3559338-3610364;2,068468;-1991110
Date;Cumulative.LOC.Churn;147;5;16;147;6;14;4;0,003888878;3559338-3610364-3733324-3762402;1,723782;699769,6
Date;Cumulative.LOC.Churn;147;5;16;147;6;14;5;0,003888878;3559338-3610364-3733324-3762402-3765626;1,723782;699769,6
Date;Cumulative.LOC.Churn;147;5;16;147;6;14;6;0,003888878;3559338-3610364-3733324-3762402-3765626-3769600;1,723782;699769,6
Date;Cumulative.LOC.Churn;147;5;16;147;6;46;4;0,000268487;3559338-3610364-3733324-3762402;2,040116;-2054651
Date;Cumulative.LOC.Churn;147;5;16;147;6;46;5;0,0006143487;3559338-3610364-3733324-3762402-3765626;2,040116;-2054651
Date;Cumulative.LOC.Churn;147;5;16;147;6;46;6;0,003496703;3559338-3610364-3733324-3762402-3765626-3769600;2,040116;-2054651
Date;Cumulative.LOC.Churn;147;5;17;147;6;26;4;0,001289874;3610364-3733324-3762402-3765626;4,333966;-7031446
Date;Cumulative.LOC.Churn;147;5;17;147;6;47;4;0,0005737523;3610364-3733324-3762402-3765626;2,02362;-2008845
Date;Cumulative.LOC.Churn;147;5;17;147;6;47;5;0,003126863;3610364-3733324-3762402-3765626-3769600;2,02362;-2008845
Date;Cumulative.LOC.Churn;147;5;17;147;6;53;4;0,004441189;3610364-3733324-3762402-3765626;17,48534;-47478781
Date;Cumulative.LOC.Churn;147;5;17;147;6;54;4;0,0009974838;3610364-3733324-3762402-3765626;169,9821;-494243378
Date;Cumulative.LOC.Churn;147;5;18;147;6;16;4;0,003487154;3733324-3762402-3765626-3769600;1,439838;1209277
Date;Cumulative.LOC.Churn;147;5;18;147;6;17;4;0,001657567;3733324-3762402-3765626-3769600;3,440409;-2367221
Date;Cumulative.LOC.Churn;147;5;18;147;6;18;4;0,002192184;3733324-3762402-3765626-3769600;10,5688;-15096638
Date;Cumulative.LOC.Churn;147;5;18;147;6;26;4;0,0009817986;3733324-3762402-3765626-3769600;1,024929;1216669
Date;Cumulative.LOC.Churn;147;5;18;147;6;35;4;0,002472018;3733324-3762402-3765626-3769600;0,7896616;1663268
Date;Cumulative.LOC.Churn;147;5;18;147;6;38;4;0,001909354;3733324-3762402-3765626-3769600;15,36742;-37156416
Date;Cumulative.LOC.Churn;147;5;18;147;6;47;4;0,002303129;3733324-3762402-3765626-3769600;0,4785608;2404451
Date;Cumulative.LOC.Churn;147;5;18;147;6;48;4;0,004149292;3733324-3762402-3765626-3769600;2,185893;-2469306
Date;Cumulative.LOC.Churn;147;5;18;147;6;51;4;0,004396619;3733324-3762402-3765626-3769600;0,6636736;1834339
Date;Cumulative.LOC.Churn;147;5;18;147;6;52;4;0,002397496;3733324-3762402-3765626-3769600;1,742287;-1328261
Date;Cumulative.LOC.Churn;147;5;18;147;6;53;4;0,0009320211;3733324-3762402-3765626-3769600;4,135064;-8348619
Date;Cumulative.LOC.Churn;147;5;18;147;6;54;4;0,0009328227;3733324-3762402-3765626-3769600;40,19864;-114002851
Date;Cumulative.LOC.Churn;147;5;19;147;6;28;4;0,003243372;3762402-3765626-3769600-3807565;2,087649;-1434600
Date;Cumulative.LOC.Churn;147;5;19;147;6;49;4;0,003375798;3762402-3765626-3769600-3807565;1,015915;866156,7
Date;Cumulative.LOC.Churn;147;5;19;147;6;55;4;0,001872161;3762402-3765626-3769600-3807565;19,23808;-52597145
Date;Cumulative.LOC.Churn;147;5;21;147;6;31;4;0,004407426;3769600-3807565-3885493-3969968;4,086098;-6495440
Date;Cumulative.LOC.Churn;147;5;23;147;6;43;4;0,004960044;3885493-3969968-4033990-4077504;2,487403;-2769241
Date;Cumulative.LOC.Churn;147;5;23;147;6;43;5;0,004960044;3885493-3969968-4033990-4077504-4137060;2,487403;-2769241
Date;Cumulative.LOC.Churn;147;5;23;147;6;57;4;0,004632668;3885493-3969968-4033990-4077504;33,70908;-94875209
Date;Cumulative.LOC.Churn;147;5;24;147;6;36;4;0,003766013;3969968-4033990-4077504-4137060;36,33286;-92612598
Date;Cumulative.LOC.Churn;147;5;24;147;6;36;5;0,003766013;3969968-4033990-4077504-4137060-4143174;36,33286;-92612598
Date;Cumulative.LOC.Churn;147;5;24;147;6;36;6;0,003766013;3969968-4033990-4077504-4137060-4143174-4145128;36,33286;-92612598
Date;Cumulative.LOC.Churn;147;5;24;147;6;57;4;0,001753305;3969968-4033990-4077504-4137060;25,54782;-70879922
Date;Cumulative.LOC.Churn;147;5;25;147;6;43;4;0,004629637;4033990-4077504-4137060-4143174;1,281281;606082,4
Date;Cumulative.LOC.Churn;147;5;26;147;6;17;4;0,004577196;4077504-4137060-4143174-4145128;7,046458;-8417299
Date;Cumulative.LOC.Churn;147;5;26;147;6;17;5;0,004577196;4077504-4137060-4143174-4145128-4150564;7,046458;-8417299
Date;Cumulative.LOC.Churn;147;5;26;147;6;18;4;0,004198846;4077504-4137060-4143174-4145128;21,64644;-34488998
Date;Cumulative.LOC.Churn;147;5;26;147;6;26;4;0,001666586;4077504-4137060-4143174-4145128;2,099203;-1076971
Date;Cumulative.LOC.Churn;147;5;26;147;6;26;5;0,00427944;4077504-4137060-4143174-4145128-4150564;2,099203;-1076971
Date;Cumulative.LOC.Churn;147;5;26;147;6;35;4;0,0009563379;4077504-4137060-4143174-4145128;1,617342;-162271,7
Date;Cumulative.LOC.Churn;147;5;26;147;6;35;5;0,00152733;4077504-4137060-4143174-4145128-4150564;1,617342;-162271,7
Date;Cumulative.LOC.Churn;147;5;26;147;6;38;4;0,001946261;4077504-4137060-4143174-4145128;31,47471;-79670633
Date;Cumulative.LOC.Churn;147;5;26;147;6;47;4;0,002889059;4077504-4137060-4143174-4145128;0,9801622;1355780
Date;Cumulative.LOC.Churn;147;5;26;147;6;47;5;0,003486051;4077504-4137060-4143174-4145128-4150564;0,9801622;1355780
Date;Cumulative.LOC.Churn;147;5;26;147;6;52;4;0,004730335;4077504-4137060-4143174-4145128;3,568458;-6289358
Date;Cumulative.LOC.Churn;147;5;26;147;6;52;5;0,004730335;4077504-4137060-4143174-4145128-4150564;3,568458;-6289358
Date;Cumulative.LOC.Churn;147;5;26;147;6;53;4;0,0001258868;4077504-4137060-4143174-4145128;8,469212;-20668074
Date;Cumulative.LOC.Churn;147;5;26;147;6;53;5;0,001344404;4077504-4137060-4143174-4145128-4150564;8,469212;-20668074
Date;Cumulative.LOC.Churn;147;5;26;147;6;54;4;0,002267215;4077504-4137060-4143174-4145128;82,33267;-237063317
Date;Cumulative.LOC.Churn;147;5;27;147;6;17;4;0,003571647;4137060-4143174-4145128-4150564;0,723375;2854370
Date;Cumulative.LOC.Churn;147;5;27;147;6;18;4;0,001252408;4137060-4143174-4145128-4150564;2,22218;177902,2
Date;Cumulative.LOC.Churn;147;5;27;147;6;27;4;0,001020036;4137060-4143174-4145128-4150564;1,093802;1420260
Date;Cumulative.LOC.Churn;147;5;27;147;6;30;4;0,004663052;4137060-4143174-4145128-4150564;0,4536465;3003530
Date;Cumulative.LOC.Churn;147;5;27;147;6;36;4;0,0004494371;4137060-4143174-4145128-4150564;3,469704;-5086350
Date;Cumulative.LOC.Churn;147;5;27;147;6;37;4;0,003130055;4137060-4143174-4145128-4150564;7,889144;-16848318
Date;Cumulative.LOC.Churn;147;5;27;147;6;38;4;0,00178024;4137060-4143174-4145128-4150564;3,231129;-4460352
Date;Cumulative.LOC.Churn;147;5;27;147;6;44;4;0,002569925;4137060-4143174-4145128-4150564;0,18098;3646725
Date;Cumulative.LOC.Churn;147;5;27;147;6;48;4;0,001967176;4137060-4143174-4145128-4150564;0,4596025;2832905
Date;Cumulative.LOC.Churn;147;5;27;147;6;52;4;0,004237721;4137060-4143174-4145128-4150564;0,3663306;3072820
Date;Cumulative.LOC.Churn;147;5;27;147;6;53;4;0,002596705;4137060-4143174-4145128-4150564;0,869432;1596730
Date;Cumulative.LOC.Churn;147;5;27;147;6;54;4;0,00134826;4137060-4143174-4145128-4150564;8,452103;-20617964
Date;Cumulative.LOC.Churn;147;5;27;147;6;57;4;0,0004243515;4137060-4143174-4145128-4150564;2,439758;-3010930
Date;Cumulative.LOC.Churn;147;5;13;149;5;17;4;0,004463907;3419525-3516598-3528221-3559338;2,894792;-1046819
Date;Cumulative.LOC.Churn;147;5;13;149;5;19;4;0,004930917;3419525-3516598-3528221-3559338;307,1915;-483748954
Date;Cumulative.LOC.Churn;147;5;17;149;5;17;4;0,001486971;3610364-3733324-3762402-3765626;3,666781;-2047074
Date;Cumulative.LOC.Churn;147;5;17;149;5;17;5;0,001486971;3610364-3733324-3762402-3765626-3769600;3,666781;-2047074
Date;Cumulative.LOC.Churn;147;5;17;149;5;19;4;0,004522634;3610364-3733324-3762402-3765626;389,1139;-613477237
Date;Cumulative.LOC.Churn;147;5;18;149;5;13;4;0,003460507;3733324-3762402-3765626-3769600;0,36791;3217098
Date;Cumulative.LOC.Churn;147;5;18;149;5;17;4;0,003618223;3733324-3762402-3765626-3769600;0,8671478;2395410
Date;Cumulative.LOC.Churn;147;5;18;149;5;18;4;0,001626281;3733324-3762402-3765626-3769600;3,075137;-1114394
Date;Cumulative.LOC.Churn;147;5;18;149;5;19;4;9,861902e-05;3733324-3762402-3765626-3769600;92,02057;-142200165
Date;Cumulative.LOC.Churn;147;5;23;149;5;16;4;0,003990498;3885493-3969968-4033990-4077504;2,350072;344066,6
Date;Cumulative.LOC.Churn;147;5;25;149;5;27;4;0,002044398;4033990-4077504-4137060-4143174;1,068039;1882828
Date;Cumulative.LOC.Churn;147;5;26;149;5;17;4;0,003791916;4077504-4137060-4143174-4145128;1,776045;1337263
Date;Cumulative.LOC.Churn;147;5;26;149;5;17;5;0,003791916;4077504-4137060-4143174-4145128-4150564;1,776045;1337263
Date;Cumulative.LOC.Churn;147;5;26;149;5;18;4;0,00141901;4077504-4137060-4143174-4145128;6,298329;-5851327
Date;Cumulative.LOC.Churn;147;5;26;149;5;18;5;0,002649343;4077504-4137060-4143174-4145128-4150564;6,298329;-5851327
Date;Cumulative.LOC.Churn;147;5;26;149;5;19;4;0,001782132;4077504-4137060-4143174-4145128;188,4715;-294815521
Date;Cumulative.LOC.Churn;147;5;27;149;5;19;4;0,001397992;4137060-4143174-4145128-4150564;19,3481;-26546687
Date;Cumulative.LOC.Churn;147;5;7;149;6;25;4;0,004890519;2202794-2433508-2513664-2524300;3,467739;-1122408
Date;Cumulative.LOC.Churn;147;5;8;149;6;13;4;0,002026891;2433508-2513664-2524300-2638444;4,32977;-371501,4
Date;Cumulative.LOC.Churn;147;5;12;149;6;25;4;0,002312902;3110109-3419525-3516598-3528221;4,650657;-1349388
Date;Cumulative.LOC.Churn;147;5;13;149;6;8;4;0,004796924;3419525-3516598-3528221-3559338;8,949234;-2087612
Date;Cumulative.LOC.Churn;147;5;13;149;6;39;4;0,003294436;3419525-3516598-3528221-3559338;3268,601;-3662625132
Date;Cumulative.LOC.Churn;147;5;13;149;6;39;5;0,003294436;3419525-3516598-3528221-3559338-3610364;3268,601;-3662625132
Date;Cumulative.LOC.Churn;147;5;13;149;6;56;4;0,003622156;3419525-3516598-3528221-3559338;3,385314;-1523651
Date;Cumulative.LOC.Churn;147;5;16;149;6;46;4;0,002392937;3559338-3610364-3733324-3762402;3,067807;-32239,39
Date;Cumulative.LOC.Churn;147;5;16;149;6;46;5;0,003926087;3559338-3610364-3733324-3762402-3765626;3,067807;-32239,39
Date;Cumulative.LOC.Churn;147;5;17;149;6;47;4;0,001190264;3610364-3733324-3762402-3765626;2,860014;214486,6
Date;Cumulative.LOC.Churn;147;5;17;149;6;47;5;0,002141299;3610364-3733324-3762402-3765626-3769600;2,860014;214486,6
Date;Cumulative.LOC.Churn;147;5;17;149;6;56;4;0,002514471;3610364-3733324-3762402-3765626;4,288116;-2651069
Date;Cumulative.LOC.Churn;147;5;17;149;6;56;5;0,004680825;3610364-3733324-3762402-3765626-3769600;4,288116;-2651069
Date;Cumulative.LOC.Churn;147;5;18;149;6;8;4;0,001920458;3733324-3762402-3765626-3769600;2,680783;2083636
Date;Cumulative.LOC.Churn;147;5;18;149;6;19;4;0,003006666;3733324-3762402-3765626-3769600;0,3338871;3457846
Date;Cumulative.LOC.Churn;147;5;18;149;6;35;4;0,002238446;3733324-3762402-3765626-3769600;2,317323;1164745
Date;Cumulative.LOC.Churn;147;5;18;149;6;37;4;0,0007477941;3733324-3762402-3765626-3769600;79,38843;-85277200
Date;Cumulative.LOC.Churn;147;5;18;149;6;39;4;0,001763955;3733324-3762402-3765626-3769600;979,124;-1094446692
Date;Cumulative.LOC.Churn;147;5;18;149;6;39;5;0,004588022;3733324-3762402-3765626-3769600-3807565;979,124;-1094446692
Date;Cumulative.LOC.Churn;147;5;18;149;6;47;4;0,00316836;3733324-3762402-3765626-3769600;0,6763574;2930241
Date;Cumulative.LOC.Churn;147;5;18;149;6;48;4;0,003999884;3733324-3762402-3765626-3769600;3,345254;-382532
Date;Cumulative.LOC.Churn;147;5;18;149;6;56;4;0,00114804;3733324-3762402-3765626-3769600;1,014086;2252573
Date;Cumulative.LOC.Churn;147;5;22;149;6;21;4;0,002489528;3807565-3885493-3969968-4033990;8,518073;-4068150
Date;Cumulative.LOC.Churn;147;5;22;149;6;22;4;0,0006667663;3807565-3885493-3969968-4033990;8,899131;-4501886
Date;Cumulative.LOC.Churn;147;5;22;149;6;57;4;0,003077976;3807565-3885493-3969968-4033990;17,03351;-21552904
Date;Cumulative.LOC.Churn;147;5;23;149;6;20;4;0,00345592;3885493-3969968-4033990-4077504;6,792801;-2310580
Date;Cumulative.LOC.Churn;147;5;23;149;6;32;4;0,002863822;3885493-3969968-4033990-4077504;5,310499;-1797486
Date;Cumulative.LOC.Churn;147;5;23;149;6;32;5;0,004443288;3885493-3969968-4033990-4077504-4137060;5,310499;-1797486
Date;Cumulative.LOC.Churn;147;5;23;149;6;32;6;0,004443288;3885493-3969968-4033990-4077504-4137060-4143174;5,310499;-1797486
Date;Cumulative.LOC.Churn;147;5;23;149;6;32;7;0,004443288;3885493-3969968-4033990-4077504-4137060-4143174-4145128;5,310499;-1797486
Date;Cumulative.LOC.Churn;147;5;23;149;6;32;8;0,004443288;3885493-3969968-4033990-4077504-4137060-4143174-4145128-4150564;5,310499;-1797486
Date;Cumulative.LOC.Churn;147;5;24;149;6;20;4;0,002632314;3969968-4033990-4077504-4137060;5,148205;-725982,9
Date;Cumulative.LOC.Churn;147;5;24;149;6;32;4;0,003143466;3969968-4033990-4077504-4137060;4,024782;-337113,7
Date;Cumulative.LOC.Churn;147;5;24;149;6;57;4;0,003886771;3969968-4033990-4077504-4137060;13,99405;-16865171
Date;Cumulative.LOC.Churn;147;5;25;149;6;12;4;0,002552825;4033990-4077504-4137060-4143174;2,946346;2168735
Date;Cumulative.LOC.Churn;147;5;25;149;6;22;4;0,003821341;4033990-4077504-4137060-4143174;4,969104;-605847,8
Date;Cumulative.LOC.Churn;147;5;25;149;6;36;4;0,002419805;4033990-4077504-4137060-4143174;189,9302;-208872731
Date;Cumulative.LOC.Churn;147;5;25;149;6;36;5;0,002996012;4033990-4077504-4137060-4143174-4145128;189,9302;-208872731
Date;Cumulative.LOC.Churn;147;5;25;149;6;36;6;0,002996012;4033990-4077504-4137060-4143174-4145128-4150564;189,9302;-208872731
Date;Cumulative.LOC.Churn;147;5;25;149;6;38;4;0,003597543;4033990-4077504-4137060-4143174;1709,372;-1913144229
Date;Cumulative.LOC.Churn;147;5;25;149;6;38;5;0,003597543;4033990-4077504-4137060-4143174-4145128;1709,372;-1913144229
Date;Cumulative.LOC.Churn;147;5;25;149;6;57;4;0,004643678;4033990-4077504-4137060-4143174;9,511187;-10126809
Date;Cumulative.LOC.Churn;147;5;26;149;6;8;4;0,002223377;4077504-4137060-4143174-4145128;5,490633;698703,7
Date;Cumulative.LOC.Churn;147;5;26;149;6;26;4;0,002773624;4077504-4137060-4143174-4145128;2,632731;1377828
Date;Cumulative.LOC.Churn;147;5;26;149;6;26;5;0,002773624;4077504-4137060-4143174-4145128-4150564;2,632731;1377828
Date;Cumulative.LOC.Churn;147;5;26;149;6;35;4;0,00126454;4077504-4137060-4143174-4145128;4,746214;-1183320
Date;Cumulative.LOC.Churn;147;5;26;149;6;35;5;0,002543356;4077504-4137060-4143174-4145128-4150564;4,746214;-1183320
Date;Cumulative.LOC.Churn;147;5;26;149;6;37;4;0,0004766643;4077504-4137060-4143174-4145128;162,5991;-178229003
Date;Cumulative.LOC.Churn;147;5;26;149;6;37;5;0,001092612;4077504-4137060-4143174-4145128-4150564;162,5991;-178229003
Date;Cumulative.LOC.Churn;147;5;26;149;6;39;4;0,004895621;4077504-4137060-4143174-4145128;2005,389;-2245154995
Date;Cumulative.LOC.Churn;147;5;26;149;6;56;4;0,003293572;4077504-4137060-4143174-4145128;2,076995;1044711
Date;Cumulative.LOC.Churn;147;5;26;149;6;56;5;0,004044981;4077504-4137060-4143174-4145128-4150564;2,076995;1044711
Date;Cumulative.LOC.Churn;147;5;27;149;6;32;4;0,004377927;4137060-4143174-4145128-4150564;0,3843573;3725744
Date;Cumulative.LOC.Churn;147;5;27;149;6;36;4;0,001886878;4137060-4143174-4145128-4150564;26,68673;-25778062
Date;Cumulative.LOC.Churn;147;5;27;149;6;37;4;0,001558429;4137060-4143174-4145128-4150564;16,69209;-14578153
Date;Cumulative.LOC.Churn;147;5;27;149;6;38;4;0,001249539;4137060-4143174-4145128-4150564;240,1806;-265242043
Date;Cumulative.LOC.Churn;147;5;27;149;6;39;4;0,001078786;4137060-4143174-4145128-4150564;205,8691;-226764555
Date;Cumulative.LOC.Churn;147;5;27;149;6;41;4;0,002786224;4137060-4143174-4145128-4150564;432,3251;-480769171
Date;Cumulative.LOC.Churn;147;5;27;149;6;48;4;0,003087679;4137060-4143174-4145128-4150564;0,7033679;3271667
Date;Cumulative.LOC.Churn;147;5;27;149;6;57;4;0,001856325;4137060-4143174-4145128-4150564;1,336399;2147353
Date;Cumulative.LOC.Churn;147;5;16;163;4;11;4;0,004205334;3559338-3610364-3733324-3762402;10,72359;-1512741
Date;Cumulative.LOC.Churn;147;5;26;163;4;5;4;0,004020849;4077504-4137060-4143174-4145128;0,7507216;3830845
Date;Cumulative.LOC.Churn;147;5;26;163;4;12;4;0,003440627;4077504-4137060-4143174-4145128;4,693131;1835399
Date;Cumulative.LOC.Churn;147;5;27;163;4;6;4;0,001873561;4137060-4143174-4145128-4150564;0,6223693;3883199
Date;Cumulative.LOC.Churn;147;5;13;163;5;1;4;0,004735291;3419525-3516598-3528221-3559338;6101,389;-917792029
Date;Cumulative.LOC.Churn;147;5;13;163;5;10;4;0,004997821;3419525-3516598-3528221-3559338;6,586128;1627121
Date;Cumulative.LOC.Churn;147;5;13;163;5;12;4;0,002580054;3419525-3516598-3528221-3559338;19,8656;-2340784
Date;Cumulative.LOC.Churn;147;5;13;163;5;14;4;0,004436554;3419525-3516598-3528221-3559338;86,42194;-22152189
Date;Cumulative.LOC.Churn;147;5;13;163;5;27;4;0,0006360146;3419525-3516598-3528221-3559338;5603,316;-1939742121
Date;Cumulative.LOC.Churn;147;5;17;163;5;1;4;0,0009862937;3610364-3733324-3762402-3765626;7728,52;-1163271839
Date;Cumulative.LOC.Churn;147;5;17;163;5;1;5;0,0009862937;3610364-3733324-3762402-3765626-3769600;7728,52;-1163271839
Date;Cumulative.LOC.Churn;147;5;17;163;5;14;4;0,001834354;3610364-3733324-3762402-3765626;109,4691;-28780869
Date;Cumulative.LOC.Churn;147;5;18;163;5;1;4;0,001203058;3733324-3762402-3765626-3769600;1827,698;-272219703
Date;Cumulative.LOC.Churn;147;5;18;163;5;2;4;0,001909354;3733324-3762402-3765626-3769600;6853,868;-1031199570
Date;Cumulative.LOC.Churn;147;5;18;163;5;2;5;0,00341268;3733324-3762402-3765626-3769600-3807565;6853,868;-1031199570
Date;Cumulative.LOC.Churn;147;5;18;163;5;12;4;0,003222307;3733324-3762402-3765626-3769600;5,95083;2007797
Date;Cumulative.LOC.Churn;147;5;18;163;5;14;4;0,0005365812;3733324-3762402-3765626-3769600;25,88808;-3926797
Date;Cumulative.LOC.Churn;147;5;18;163;5;24;4;0,004090318;3733324-3762402-3765626-3769600;5,07412;2002759
Date;Cumulative.LOC.Churn;147;5;18;163;5;27;4;0,001396624;3733324-3762402-3765626-3769600;1678,498;-578349408
Date;Cumulative.LOC.Churn;147;5;25;163;5;11;4;0,00439174;4033990-4077504-4137060-4143174;14,14327;-23536,37
Date;Cumulative.LOC.Churn;147;5;25;163;5;13;4;0,003072484;4033990-4077504-4137060-4143174;41,70612;-8263078
Date;Cumulative.LOC.Churn;147;5;25;163;5;13;5;0,003072484;4033990-4077504-4137060-4143174-4145128;41,70612;-8263078
Date;Cumulative.LOC.Churn;147;5;26;163;5;1;4;0,00235758;4077504-4137060-4143174-4145128;3743,392;-561114456
Date;Cumulative.LOC.Churn;147;5;26;163;5;1;5;0,00235758;4077504-4137060-4143174-4145128-4150564;3743,392;-561114456
Date;Cumulative.LOC.Churn;147;5;26;163;5;2;4;0,001946261;4077504-4137060-4143174-4145128;14037,72;-2115615683
Date;Cumulative.LOC.Churn;147;5;26;163;5;14;4;0,002042576;4077504-4137060-4143174-4145128;53,02255;-11611539
Date;Cumulative.LOC.Churn;147;5;26;163;5;24;4;0,002238482;4077504-4137060-4143174-4145128;10,39254;533055,5
Date;Cumulative.LOC.Churn;147;5;26;163;5;24;5;0,003696525;4077504-4137060-4143174-4145128-4150564;10,39254;533055,5
Date;Cumulative.LOC.Churn;147;5;26;163;5;27;4;0,004211433;4077504-4137060-4143174-4145128;3437,809;-1188112644
Date;Cumulative.LOC.Churn;147;5;27;163;5;1;4;0,001387426;4137060-4143174-4145128-4150564;384,289;-53884392
Date;Cumulative.LOC.Churn;147;5;27;163;5;2;4;0,00178024;4137060-4143174-4145128-4150564;1441,084;-213466313
Date;Cumulative.LOC.Churn;147;5;27;163;5;13;4;0,002659377;4137060-4143174-4145128-4150564;5,860049;2409223
Date;Cumulative.LOC.Churn;147;5;27;163;5;14;4;0,003516789;4137060-4143174-4145128-4150564;5,443186;2526455
Date;Cumulative.LOC.Churn;147;5;27;163;5;20;4;0,00237697;4137060-4143174-4145128-4150564;85,18721;-24341771
Date;Cumulative.LOC.Churn;147;5;27;163;5;27;4;0,001148932;4137060-4143174-4145128-4150564;352,9184;-118250746
Date;Cumulative.LOC.Churn;147;5;11;163;6;25;4;0,002377684;2638444-3110109-3419525-3516598;487,0057;-98274490
Date;Cumulative.LOC.Churn;147;5;12;163;6;36;4;0,00169943;3110109-3419525-3516598-3528221;15,87441;-230009,1
Date;Cumulative.LOC.Churn;147;5;12;163;6;55;4;0,00172501;3110109-3419525-3516598-3528221;29468,19;-7222961687
Date;Cumulative.LOC.Churn;147;5;13;163;6;24;4;0,002829786;3419525-3516598-3528221-3559338;22,31039;-1106360
