Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Date;Relative.Team.Size;15;5;4;378;5;1;7;4,440892e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;7,106601;-1610,05
Date;Relative.Team.Size;15;5;4;378;5;1;8;4,440892e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;7,106601;-1610,05
Date;Relative.Team.Size;15;5;4;378;5;1;9;4,440892e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;7,106601;-1610,05
Date;Relative.Team.Size;15;5;4;378;5;1;10;4,440892e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;7,106601;-1610,05
Date;Relative.Team.Size;15;5;4;378;5;1;11;4,440892e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;7,106601;-1610,05
Date;Relative.Team.Size;15;5;4;378;5;1;12;4,440892e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;7,106601;-1610,05
Date;Relative.Team.Size;15;5;4;378;5;1;13;4,440892e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;7,106601;-1610,05
Date;Relative.Team.Size;15;5;4;378;5;1;14;4,440892e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;7,106601;-1610,05
Date;Relative.Team.Size;15;5;4;378;5;1;15;4,440892e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;7,106601;-1610,05
Date;Relative.Team.Size;15;5;4;378;5;1;16;4,440892e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;7,106601;-1610,05
Date;Relative.Team.Size;15;5;4;378;5;1;17;4,440892e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;7,106601;-1610,05
Date;Relative.Team.Size;15;5;4;378;5;1;18;4,440892e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;7,106601;-1610,05
Date;Relative.Team.Size;15;5;4;378;5;1;19;4,440892e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;7,106601;-1610,05
Date;Relative.Team.Size;15;5;4;378;6;2;4;0;280,3571-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;5;0;280,3571-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;6;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;7;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;8;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;9;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;10;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;11;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;12;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;13;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;14;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;15;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;16;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;17;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;18;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;19;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;20;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;21;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;22;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;23;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;378;6;2;24;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;5,025126;-605,0251
Date;Relative.Team.Size;15;5;4;379;5;1;4;2,220446e-16;280,3571-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;5;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;6;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;7;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;8;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;9;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;10;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;11;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;12;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;13;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;14;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;15;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;16;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;17;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;18;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;19;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;20;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;21;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;22;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;23;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;5;1;24;2,220446e-16;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;2,721895;-144,3791
Date;Relative.Team.Size;15;5;4;379;6;1;4;0;280,3571-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;5;0;280,3571-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;6;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;7;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;8;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;9;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;10;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;11;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;12;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;13;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;14;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;15;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;16;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;17;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;18;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;19;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;20;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;21;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;22;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;23;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;5;4;379;6;1;24;0;280,3571-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000-400,0000;1,924671;127,8105
Date;Relative.Team.Size;15;6;8;15;3;1;4;0;255,0635-282,8427-282,8427-282,8427;0,4643686;-88,65219
Date;Relative.Team.Size;15;6;8;15;3;1;5;0;255,0635-282,8427-282,8427-282,8427-282,8427;0,4643686;-88,65219
Date;Relative.Team.Size;15;6;8;15;3;1;6;0;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427;0,4643686;-88,65219
Date;Relative.Team.Size;15;6;8;15;4;2;4;0;255,0635-282,8427-282,8427-282,8427;0,3283582;97,09526
Date;Relative.Team.Size;15;6;8;15;4;2;5;0;255,0635-282,8427-282,8427-282,8427-282,8427;0,3283582;97,09526
Date;Relative.Team.Size;15;6;8;15;4;2;6;0;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427;0,3283582;97,09526
Date;Relative.Team.Size;15;6;8;15;4;2;7;0;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,3283582;97,09526
Date;Relative.Team.Size;15;6;8;15;4;2;8;0;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,3283582;97,09526
Date;Relative.Team.Size;15;6;8;15;4;2;9;0;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,3283582;97,09526
Date;Relative.Team.Size;15;6;8;15;4;2;10;0;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,3283582;97,09526
Date;Relative.Team.Size;15;6;8;15;4;2;11;0;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,3283582;97,09526
Date;Relative.Team.Size;15;6;8;15;4;2;12;0;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,3283582;97,09526
Date;Relative.Team.Size;15;6;8;15;5;4;4;2,220446e-16;255,0635-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;5;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;6;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;7;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;8;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;9;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;10;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;11;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;12;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;13;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;14;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;15;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;16;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;17;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;18;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;19;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;20;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;21;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;22;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;23;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;15;5;4;24;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2321843;189,969
Date;Relative.Team.Size;15;6;8;17;5;1;4;2,220446e-16;255,0635-282,8427-282,8427-282,8427;0,370387;167,6109
Date;Relative.Team.Size;15;6;8;17;5;1;5;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427;0,370387;167,6109
Date;Relative.Team.Size;15;6;8;17;5;1;6;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427;0,370387;167,6109
Date;Relative.Team.Size;15;6;8;17;5;1;7;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,370387;167,6109
Date;Relative.Team.Size;15;6;8;17;5;1;8;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,370387;167,6109
Date;Relative.Team.Size;15;6;8;17;5;1;9;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,370387;167,6109
Date;Relative.Team.Size;15;6;8;17;5;1;10;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,370387;167,6109
Date;Relative.Team.Size;15;6;8;17;5;1;11;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,370387;167,6109
Date;Relative.Team.Size;15;6;8;17;5;1;12;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,370387;167,6109
Date;Relative.Team.Size;15;6;8;17;5;1;13;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,370387;167,6109
Date;Relative.Team.Size;15;6;8;17;5;1;14;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,370387;167,6109
Date;Relative.Team.Size;15;6;8;17;5;1;15;2,220446e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,370387;167,6109
Date;Relative.Team.Size;15;6;8;17;6;1;4;1,110223e-16;255,0635-282,8427-282,8427-282,8427;0,2619031;225,2268
Date;Relative.Team.Size;15;6;8;17;6;1;5;1,110223e-16;255,0635-282,8427-282,8427-282,8427-282,8427;0,2619031;225,2268
Date;Relative.Team.Size;15;6;8;17;6;1;6;1,110223e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427;0,2619031;225,2268
Date;Relative.Team.Size;15;6;8;17;6;1;7;1,110223e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2619031;225,2268
Date;Relative.Team.Size;15;6;8;17;6;1;8;1,110223e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2619031;225,2268
Date;Relative.Team.Size;15;6;8;17;6;1;9;1,110223e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2619031;225,2268
Date;Relative.Team.Size;15;6;8;17;6;1;10;1,110223e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2619031;225,2268
Date;Relative.Team.Size;15;6;8;17;6;1;11;1,110223e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2619031;225,2268
Date;Relative.Team.Size;15;6;8;17;6;1;12;1,110223e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2619031;225,2268
Date;Relative.Team.Size;15;6;8;17;6;1;13;1,110223e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2619031;225,2268
Date;Relative.Team.Size;15;6;8;17;6;1;14;1,110223e-16;255,0635-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427-282,8427;0,2619031;225,2268
