Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Files;15;5;19;15;6;46;4;0,004192707;312,4479-329,4402-340,0321-345,3022;1,67958;-107,0985
Cumulative.LOC.Churn;Files;15;5;19;15;6;46;5;0,004192707;312,4479-329,4402-340,0321-345,3022-347,5783;1,67958;-107,0985
Cumulative.LOC.Churn;Files;15;5;20;15;6;2;4;0,001453702;329,4402-340,0321-345,3022-347,5783;1,370148;315,5133
Cumulative.LOC.Churn;Files;15;5;20;15;6;28;4;0,00419294;329,4402-340,0321-345,3022-347,5783;1,873186;-15,51262
Cumulative.LOC.Churn;Files;15;5;20;15;6;47;4;0,002999988;329,4402-340,0321-345,3022-347,5783;1,639618;-96,71201
Cumulative.LOC.Churn;Files;15;5;24;15;6;36;4;0,003033037;372,1354-382,8414-399,8360-408,0158;1,970723;-44,53737
Cumulative.LOC.Churn;Files;15;5;25;15;6;53;4;0,004604316;382,8414-399,8360-408,0158-417,7410;2,962023;-463,2366
Cumulative.LOC.Churn;Files;15;5;25;15;6;53;5;0,004604316;382,8414-399,8360-408,0158-417,7410-438,9443;2,962023;-463,2366
Cumulative.LOC.Churn;Files;15;5;26;15;6;54;4;0,002544914;399,8360-408,0158-417,7410-438,9443;3,12147;-509,6963
Cumulative.LOC.Churn;Files;15;5;17;18;6;37;4;0,001031576;286,4734-295,0541-312,4479-329,4402;0,3366905;-85,67872
Cumulative.LOC.Churn;Files;15;5;23;18;6;32;4;0,002615508;347,5783-372,1354-382,8414-399,8360;0,3218032;60,27265
Cumulative.LOC.Churn;Files;15;5;23;18;6;32;5;0,004951583;347,5783-372,1354-382,8414-399,8360-408,0158;0,3218032;60,27265
Cumulative.LOC.Churn;Files;15;5;23;18;6;32;6;0,004980691;347,5783-372,1354-382,8414-399,8360-408,0158-417,7410;0,3218032;60,27265
Cumulative.LOC.Churn;Files;15;5;24;18;6;22;4;0,003202899;372,1354-382,8414-399,8360-408,0158;0,4995546;58,37
Cumulative.LOC.Churn;Files;15;5;24;18;6;22;5;0,003202899;372,1354-382,8414-399,8360-408,0158-417,7410;0,4995546;58,37
