Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Commit.LOC.Churn;139;6;7;170;6;1;4;0,004364183;23,61250-15,92351-15,96109-15,73477;3,362618;-3,077523
Cumulative.LOC.Churn;Commit.LOC.Churn;140;4;4;168;3;3;4;0,002022869;15,98608-15,76478-16,07561-15,91087;1,159416;-10,26374
Cumulative.LOC.Churn;Commit.LOC.Churn;140;4;6;170;4;10;4;0,002875278;16,07561-15,91087-15,46464-15,93435;1,307904;1,352327
Cumulative.LOC.Churn;Commit.LOC.Churn;140;4;5;368;5;6;4;0,002660782;15,76478-16,07561-15,91087-15,46464;0,8269593;12,60507
Cumulative.LOC.Churn;Commit.LOC.Churn;140;5;4;168;5;10;4;0,004004122;10,56942-11,94871-11,32761-11,22570;5,033817;-45,66049
Cumulative.LOC.Churn;Commit.LOC.Churn;140;5;17;168;5;10;4;0,004015824;10,65468-11,87989-11,37549-11,17577;4,471478;-39,29366
Cumulative.LOC.Churn;Commit.LOC.Churn;140;5;4;168;6;52;4;0,0004456854;10,56942-11,94871-11,32761-11,22570;1,832734;-3,346839
Cumulative.LOC.Churn;Commit.LOC.Churn;140;5;11;169;5;10;4;0,002478946;11,48677-11,24758-11,35603-11,14534;0,8472657;1,644451
Cumulative.LOC.Churn;Commit.LOC.Churn;140;5;16;368;6;25;4;0,00287706;10,61340-10,65468-11,87989-11,37549;1,203737;7,746235
Cumulative.LOC.Churn;Commit.LOC.Churn;140;5;15;371;3;1;4;0,00466846;11,25690-10,61340-10,65468-11,87989;3,525993;4,047123
Cumulative.LOC.Churn;Commit.LOC.Churn;140;6;14;168;4;8;4;0,003937236;7,157875-8,717667-8,063250-8,033375;0,6881279;-2,985798
Cumulative.LOC.Churn;Commit.LOC.Churn;140;6;10;168;6;37;4;0,003361581;9,004500-7,893521-7,888562-8,131094;0,5456676;3,610576
Cumulative.LOC.Churn;Commit.LOC.Churn;140;6;30;169;6;23;4;0,003823791;7,003563-8,916094-7,013937-7,995681;2,481511;-12,11539
Cumulative.LOC.Churn;Commit.LOC.Churn;140;6;22;170;5;12;4;0,004777408;6,556625-9,688125-7,721417-8,185063;5,586561;-36,54741
Cumulative.LOC.Churn;Commit.LOC.Churn;140;6;37;170;6;38;4;0,004176303;10,089198- 7,774813- 8,312562- 7,840625;1,345599;0,4911366
Cumulative.LOC.Churn;Commit.LOC.Churn;146;5;15;147;7;48;4;NaN;3,916202-0,000000-4,974319-7,711795;2,117813;0
