Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Files;17;4;5;367;4;7;4;0,004486373;27,14800- 7,18850-14,13787-53,56465;18,79294;-28,57116
Cumulative.LOC.Churn;Files;371;4;6;385;5;6;4;0,004591757;4,170162-7,075664-7,749183-8,533011;0,05858368;2,749545
