"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Removed";379;"haar";1;0;4
"2";2;"Cumulative.LOC.Removed";379;"haar";1;0;4
"3";3;"Cumulative.LOC.Removed";379;"haar";1;0;4
"4";4;"Cumulative.LOC.Removed";379;"haar";1;0;4
"5";5;"Cumulative.LOC.Removed";379;"haar";1;0;4
"6";6;"Cumulative.LOC.Removed";379;"haar";1;0;4
"7";7;"Cumulative.LOC.Removed";379;"haar";1;0;4
"8";8;"Cumulative.LOC.Removed";379;"haar";1;0;4
"9";9;"Cumulative.LOC.Removed";379;"haar";1;0;4
"10";10;"Cumulative.LOC.Removed";379;"haar";1;0;4
"11";1;"Cumulative.LOC.Removed";379;"haar";2;0;3
"12";2;"Cumulative.LOC.Removed";379;"haar";2;0;3
"13";3;"Cumulative.LOC.Removed";379;"haar";2;0;3
"14";4;"Cumulative.LOC.Removed";379;"haar";2;0;3
"15";5;"Cumulative.LOC.Removed";379;"haar";2;0;3
