Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Date;Active.Developers;147;6;18;163;6;44;4;1,332268e-15;18,990868- 2,626397- 2,626397- 2,626397;28,63782;-1,464721
Date;Active.Developers;147;6;27;163;6;44;4;2,220446e-16;8,485281-2,828427-2,828427-2,828427;9,899495;1,414214
Date;Active.Developers;147;6;27;163;6;44;5;1,110223e-15;8,485281-2,828427-2,828427-2,828427-5,656854;9,899495;1,414214
Date;Active.Developers;147;6;13;340;6;8;4;NaN;28,42414-29,09239-29,09239-29,09239;6,615385;28,42414
Date;Active.Developers;147;6;13;378;5;10;4;NaN;28,42414-29,09239-29,09239-29,09239;2,646154;28,42414
Date;Active.Developers;149;6;16;149;6;28;4;NaN; 8,485281-12,727922-14,142136-12,727922;1;8,485281
Date;Active.Developers;149;6;21;149;6;36;4;8,881784e-15;12,727922- 9,899495- 7,071068- 7,071068;2,545455;4,242641
Date;Active.Developers;149;6;37;163;6;44;4;5,551115e-16;2,222336-1,111168-1,111168-1,111168;1,944544;0,8333758
Date;Active.Developers;163;6;15;163;6;42;4;NaN;0,07142857-0,00000000-0,35714286-0,07142857;0,5;0
Date;Active.Developers;163;6;12;340;6;1;4;NaN;0,07142857-0,00000000-0,07142857-0,07142857;0,7071068;0
Date;Active.Developers;163;6;12;340;6;7;4;NaN;0,07142857-0,00000000-0,07142857-0,07142857;0,7071068;0
Date;Active.Developers;163;6;12;378;5;9;4;NaN;0,07142857-0,00000000-0,07142857-0,07142857;0,2828427;0
Date;Active.Developers;169;5;9;170;4;5;4;0,001791146; 7,535714-19,240079-24,330527-26,260544;0,2510699;-1,866727
Date;Active.Developers;340;6;1;340;6;7;4;NaN;0,1010153-0,0000000-0,1010153-0,1010153;1;0
Date;Active.Developers;340;6;1;378;5;9;4;NaN;0,1010153-0,0000000-0,1010153-0,1010153;0,4;0
Date;Active.Developers;340;6;7;378;5;9;4;NaN;0,1010153-0,0000000-0,1010153-0,1010153;0,4;0
Date;Active.Developers;340;6;7;378;5;9;5;NaN;0,1010153-0,0000000-0,1010153-0,1010153-0,1010153;0,4;0
Date;Active.Developers;340;6;8;378;5;10;4;NaN;0,0000000-0,1010153-0,1010153-0,1010153;0,4;0
