Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Age.Months;Active.Developers;4740;4;3;475;6;22;4;NaN;-0,3535534- 0,0000000--0,3535534- 1,0606602;0,7071068;0
Age.Months;Active.Developers;4740;4;3;8891;6;15;4;NaN;-0,3535534- 0,0000000--0,3535534- 1,0606602;0,7071068;0
Age.Months;Active.Developers;4740;4;3;15309;5;4;4;Inf;-0,3535534- 0,0000000--0,3535534- 1,0606602;0,5;-5,551115e-17
Age.Months;Active.Developers;4740;4;3;15549;4;2;4;NaN;-0,3535534- 0,0000000--0,3535534- 1,0606602;1;-0,7071068
Age.Months;Active.Developers;4740;4;3;358104;5;8;4;NaN;-0,3535534- 0,0000000--0,3535534- 1,0606602;0,5;0,3535534
Age.Months;Active.Developers;4740;5;11;13726;4;7;4;NaN;-1,5--1,0- 0,5--1,5;1;-1
Age.Months;Active.Developers;4740;5;1;22149;5;1;4;NaN; 0,0--0,5- 1,5--1,5;0,7071068;1
Age.Months;Active.Developers;4740;5;11;175;5;7;4;NaN;-1,5--1,0- 0,5--1,5;1;-1
Age.Months;Active.Developers;4740;5;5;586397;3;1;4;NaN; 0,0- 0,5--2,0- 1,0;1;0,5
Age.Months;Active.Developers;4740;5;8;4021;5;17;4;NaN; 1,0- 0,0--0,5--1,5;1;0
Age.Months;Active.Developers;4740;5;9;4021;6;30;4;NaN; 0,0--0,5--1,5--1,0;0,7071068;-0,5
Age.Months;Active.Developers;4740;5;5;4059;4;6;4;NaN; 0,0- 0,5--2,0- 1,0;2;0,5
Age.Months;Active.Developers;4740;5;9;4411;6;27;4;NaN; 0,0--0,5--1,5--1,0;0,5;-0,75
Age.Months;Active.Developers;4740;5;1;4936;6;8;4;NaN; 0,0--0,5- 1,5--1,5;0,7071068;0
Age.Months;Active.Developers;4740;5;10;5950;4;7;4;NaN;-0,5--1,5--1,0- 0,5;1;-0,5
Age.Months;Active.Developers;4740;5;12;7329;6;29;4;0;-1,0- 0,5--1,5--1,0;1;-0,5
Age.Months;Active.Developers;4740;5;11;8891;6;12;4;NaN;-1,5--1,0- 0,5--1,5;1;-1
Age.Months;Active.Developers;4740;5;5;8957;5;2;4;NaN; 0,0- 0,5--2,0- 1,0;1,414214;0
Age.Months;Active.Developers;4740;5;10;10822;4;1;4;NaN;-0,5--1,5--1,0- 0,5;1,414214;-1,5
Age.Months;Active.Developers;4740;5;9;11082;5;21;4;NaN; 0,0--0,5--1,5--1,0;1;-0,5
Age.Months;Active.Developers;4740;5;11;11187;5;12;4;NaN;-1,5--1,0- 0,5--1,5;1;-1
Age.Months;Active.Developers;4740;5;12;11992;5;21;4;0;-1,0- 0,5--1,5--1,0;1;-0,5
Age.Months;Active.Developers;4740;5;10;14564;6;40;4;NaN;-0,5--1,5--1,0- 0,5;0,7071068;-0,5
Age.Months;Active.Developers;4740;5;11;20605;4;8;4;NaN;-1,5--1,0- 0,5--1,5;1;-1
Age.Months;Active.Developers;4740;5;12;26779;4;2;4;0;-1,0- 0,5--1,5--1,0;1;-0,5
Age.Months;Active.Developers;4740;5;12;46370;4;9;4;0;-1,0- 0,5--1,5--1,0;1;-0,5
Age.Months;Active.Developers;4740;5;8;48277;3;2;4;NaN; 1,0- 0,0--0,5--1,5;1,414214;0,5
Age.Months;Active.Developers;4740;5;10;116294;5;10;4;NaN;-0,5--1,5--1,0- 0,5;0,7071068;-0,5
Age.Months;Active.Developers;4740;5;5;139581;5;7;4;NaN; 0,0- 0,5--2,0- 1,0;1;0
Age.Months;Active.Developers;4740;5;11;264758;4;2;4;NaN;-1,5--1,0- 0,5--1,5;1;-1
Age.Months;Active.Developers;4740;5;9;358104;5;3;4;NaN; 0,0--0,5--1,5--1,0;0,7071068;-0,5
Age.Months;Active.Developers;4740;5;4;260364;4;4;4;NaN;-1,5- 0,0- 0,5--2,0;1;-1,5
Age.Months;Active.Developers;4740;6;24;4740;6;27;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;3;1,414214
Age.Months;Active.Developers;4740;6;24;3429;6;21;4;3,330669e-16;-0,7071068- 1,4142136--0,7071068--0,7071068;3;-2,828427
Age.Months;Active.Developers;4740;6;27;3429;6;21;4;Inf;-0,7071068- 0,0000000--0,7071068--0,7071068;1;-1,414214
Age.Months;Active.Developers;4740;6;11;4673;5;10;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1,414214;0
Age.Months;Active.Developers;4740;6;10;4673;6;1;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;11;472388;5;9;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;0,5;0
Age.Months;Active.Developers;4740;6;24;23897;5;17;4;2,220446e-15;-0,7071068- 1,4142136--0,7071068--0,7071068;1,5;0,3535534
Age.Months;Active.Developers;4740;6;27;23897;5;17;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,5;-0,3535534
Age.Months;Active.Developers;4740;6;28;7278;6;18;4;NaN; 0,0000000--0,7071068--0,7071068- 1,4142136;0,3535534;0,1767767
Age.Months;Active.Developers;4740;6;21;7203;5;19;4;1,132427e-14; 1,4142136- 0,7071068--0,7071068--0,7071068;1,414214;-1,414214
Age.Months;Active.Developers;4740;6;24;484058;6;12;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;2,12132;0,3535534
Age.Months;Active.Developers;4740;6;27;484058;6;12;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,7071068;-0,3535534
Age.Months;Active.Developers;4740;6;21;49606;4;3;4;5,662137e-15; 1,4142136- 0,7071068--0,7071068--0,7071068;2;1,998401e-15
Age.Months;Active.Developers;4740;6;11;13726;5;1;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;24;172844;6;15;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;1,5;0,3535534
Age.Months;Active.Developers;4740;6;27;172844;6;15;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,5;-0,3535534
Age.Months;Active.Developers;4740;6;19;3564;6;21;4;NaN;0,0000000-0,7071068-1,4142136-0,7071068;1,414214;0
Age.Months;Active.Developers;4740;6;7;175;4;9;4;3,774758e-15; 1,4142136--2,1213203- 0,7071068--0,7071068;2;-2,442491e-15
Age.Months;Active.Developers;4740;6;10;175;6;20;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;10;175;6;20;5;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;11;175;6;21;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;11;175;6;28;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;24;4031;4;6;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;0,8485281;0,1414214
Age.Months;Active.Developers;4740;6;27;4031;4;6;4;Inf;-0,7071068- 0,0000000--0,7071068--0,7071068;0,2828427;-0,4242641
Age.Months;Active.Developers;4740;6;19;584795;5;9;4;NaN;0,0000000-0,7071068-1,4142136-0,7071068;1;0
Age.Months;Active.Developers;4740;6;19;584795;5;22;4;NaN;0,0000000-0,7071068-1,4142136-0,7071068;1;0
Age.Months;Active.Developers;4740;6;24;585079;6;50;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;3;1,414214
Age.Months;Active.Developers;4740;6;27;585079;6;50;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;24;5455;6;22;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;3;-2,828427
Age.Months;Active.Developers;4740;6;27;5455;6;22;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;1;-1,414214
Age.Months;Active.Developers;4740;6;24;585779;5;16;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;1,5;1,414214
Age.Months;Active.Developers;4740;6;27;585779;5;16;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,5;0
Age.Months;Active.Developers;4740;6;27;585779;5;16;5;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068- 1,4142136;0,5;0
Age.Months;Active.Developers;4740;6;28;585779;5;17;4;NaN; 0,0000000--0,7071068--0,7071068- 1,4142136;0,5;0
Age.Months;Active.Developers;4740;6;10;155;5;13;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;1;-0,3535534
Age.Months;Active.Developers;4740;6;20;155;6;36;4;1,132427e-14; 0,7071068- 1,4142136- 0,7071068--0,7071068;1,414214;3,996803e-15
Age.Months;Active.Developers;4740;6;5;433;6;6;4;NaN;-0,7071068- 0,0000000- 1,4142136--2,1213203;1,414214;-0,7071068
Age.Months;Active.Developers;4740;6;24;475;6;8;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;1,06066;-0,1767767
Age.Months;Active.Developers;4740;6;27;475;6;8;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,3535534;-0,5303301
Age.Months;Active.Developers;4740;6;5;93;6;35;4;NaN;-0,7071068- 0,0000000- 1,4142136--2,1213203;1,414214;0
Age.Months;Active.Developers;4740;6;28;51;3;4;4;NaN; 0,0000000--0,7071068--0,7071068- 1,4142136;2,828427;0,7071068
Age.Months;Active.Developers;4740;6;5;232;5;13;4;NaN;-0,7071068- 0,0000000- 1,4142136--2,1213203;1,414214;2,12132
Age.Months;Active.Developers;4740;6;28;232;5;6;4;NaN; 0,0000000--0,7071068--0,7071068- 1,4142136;1,414214;0
Age.Months;Active.Developers;4740;6;11;232;6;29;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;21;5580;6;17;4;NaN; 1,4142136- 0,7071068--0,7071068--0,7071068;0,4714045;0,7071068
Age.Months;Active.Developers;4740;6;24;3927;6;20;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;3;1,414214
Age.Months;Active.Developers;4740;6;27;3927;6;20;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;10;1895;6;4;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;0,5;-0,3535534
Age.Months;Active.Developers;4740;6;10;1895;6;4;5;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068--0,7071068;0,5;-0,3535534
Age.Months;Active.Developers;4740;6;11;1895;6;5;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;0,5;-0,3535534
Age.Months;Active.Developers;4740;6;11;3085;6;33;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;24;3352;5;13;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;2,12132;1,414214
Age.Months;Active.Developers;4740;6;27;3352;5;13;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,7071068;0
Age.Months;Active.Developers;4740;6;11;3352;6;5;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;19;3430;6;12;4;NaN;0,0000000-0,7071068-1,4142136-0,7071068;0,7071068;1,06066
Age.Months;Active.Developers;4740;6;24;3584;6;29;4;1,110223e-16;-0,7071068- 1,4142136--0,7071068--0,7071068;1,414214;-1,332268e-15
Age.Months;Active.Developers;4740;6;27;3584;6;29;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,4714045;-0,4714045
Age.Months;Active.Developers;4740;6;11;3592;6;25;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1,414214;0
Age.Months;Active.Developers;4740;6;22;3592;6;26;4;2,88658e-15; 0,7071068--0,7071068--0,7071068- 1,4142136;1,414214;0
Age.Months;Active.Developers;4740;6;24;3592;6;9;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;2,12132;0,3535534
Age.Months;Active.Developers;4740;6;27;3592;6;9;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,7071068;-0,3535534
Age.Months;Active.Developers;4740;6;19;3744;6;19;4;NaN;0,0000000-0,7071068-1,4142136-0,7071068;0,7071068;1,06066
Age.Months;Active.Developers;4740;6;24;4021;5;22;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;2,12132;0,3535534
Age.Months;Active.Developers;4740;6;27;4021;5;22;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,7071068;-0,3535534
Age.Months;Active.Developers;4740;6;20;4137;4;6;4;8,770762e-15; 0,7071068- 1,4142136- 0,7071068--0,7071068;1;0,3535534
Age.Months;Active.Developers;4740;6;11;4137;6;54;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;24;4325;4;3;4;2,664535e-15;-0,7071068- 1,4142136--0,7071068--0,7071068;1,2;-1,131371
Age.Months;Active.Developers;4740;6;27;4325;4;3;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,4;-0,8485281
Age.Months;Active.Developers;4740;6;10;4325;5;3;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;1,414214;0
Age.Months;Active.Developers;4740;6;10;4445;5;5;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;0,7071068;-0,3535534
Age.Months;Active.Developers;4740;6;10;4445;5;5;5;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068--0,7071068;0,7071068;-0,3535534
Age.Months;Active.Developers;4740;6;11;4445;5;6;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;0,7071068;-0,3535534
Age.Months;Active.Developers;4740;6;10;4614;5;9;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;1,414214;0
Age.Months;Active.Developers;4740;6;24;4867;5;15;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;4,242641;1,414214
Age.Months;Active.Developers;4740;6;27;4867;5;15;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;1,414214;0
Age.Months;Active.Developers;4740;6;10;4867;6;20;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;10;4875;6;9;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;24;4875;6;21;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;3;1,414214
Age.Months;Active.Developers;4740;6;24;4875;6;31;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;1,5;0,3535534
Age.Months;Active.Developers;4740;6;27;4875;6;21;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;27;4875;6;31;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,5;-0,3535534
Age.Months;Active.Developers;4740;6;10;4936;6;20;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;24;5002;6;2;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;3;1,414214
Age.Months;Active.Developers;4740;6;27;5002;6;2;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;10;5163;6;29;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;10;5732;5;6;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;2;0
Age.Months;Active.Developers;4740;6;11;5999;6;33;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1;0,7071068
Age.Months;Active.Developers;4740;6;24;5999;6;29;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;1,5;0,3535534
Age.Months;Active.Developers;4740;6;27;5999;6;29;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,5;-0,3535534
Age.Months;Active.Developers;4740;6;24;6368;6;37;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;3;1,414214
Age.Months;Active.Developers;4740;6;27;6368;6;37;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;24;6491;4;4;4;2,220446e-16;-0,7071068- 1,4142136--0,7071068--0,7071068;4,242641;-1,767767
Age.Months;Active.Developers;4740;6;27;6491;4;4;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;1,414214;-1,06066
Age.Months;Active.Developers;4740;6;24;6491;5;6;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;6;1,414214
Age.Months;Active.Developers;4740;6;27;6491;5;6;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;2;0
Age.Months;Active.Developers;4740;6;11;6559;5;1;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1,414214;0
Age.Months;Active.Developers;4740;6;24;7198;6;37;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;3;1,414214
Age.Months;Active.Developers;4740;6;27;7198;6;37;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;24;7299;5;6;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;4,242641;1,414214
Age.Months;Active.Developers;4740;6;27;7299;5;6;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;1,414214;0
Age.Months;Active.Developers;4740;6;24;7299;6;25;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;3;1,414214
Age.Months;Active.Developers;4740;6;27;7299;6;25;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;20;8258;6;7;4;Inf; 0,7071068- 1,4142136- 0,7071068--0,7071068;1;1,414214
Age.Months;Active.Developers;4740;6;24;8576;6;44;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;3;1,414214
Age.Months;Active.Developers;4740;6;27;8576;6;44;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;5;8630;5;7;4;NaN;-0,7071068- 0,0000000- 1,4142136--2,1213203;2;-0,7071068
Age.Months;Active.Developers;4740;6;11;8630;6;30;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1,414214;0,7071068
Age.Months;Active.Developers;4740;6;22;8630;6;31;4;NaN; 0,7071068--0,7071068--0,7071068- 1,4142136;1,414214;0,7071068
Age.Months;Active.Developers;4740;6;24;8630;6;4;4;1,110223e-16;-0,7071068- 1,4142136--0,7071068--0,7071068;1,414214;-1,332268e-15
Age.Months;Active.Developers;4740;6;27;8630;6;4;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,4714045;-0,4714045
Age.Months;Active.Developers;4740;6;21;8713;6;21;4;0; 1,4142136- 0,7071068--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;24;8765;5;13;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;2,12132;1,414214
Age.Months;Active.Developers;4740;6;27;8765;5;13;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,7071068;0
Age.Months;Active.Developers;4740;6;21;8765;6;44;4;Inf; 1,4142136- 0,7071068--0,7071068--0,7071068;1;0,7071068
Age.Months;Active.Developers;4740;6;24;8765;6;11;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;27;8765;6;11;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,3333333;-0,4714045
Age.Months;Active.Developers;4740;6;10;8891;6;21;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;1,414214;-1,414214
Age.Months;Active.Developers;4740;6;20;8891;6;35;4;1,132427e-14; 0,7071068- 1,4142136- 0,7071068--0,7071068;1,414214;3,996803e-15
Age.Months;Active.Developers;4740;6;24;8891;6;7;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;2,12132;0,3535534
Age.Months;Active.Developers;4740;6;27;8891;6;7;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,7071068;-0,3535534
Age.Months;Active.Developers;4740;6;28;8891;6;28;4;NaN; 0,0000000--0,7071068--0,7071068- 1,4142136;1,414214;0
Age.Months;Active.Developers;4740;6;24;9646;6;17;4;2,220446e-16;-0,7071068- 1,4142136--0,7071068--0,7071068;1,06066;0,8838835
Age.Months;Active.Developers;4740;6;27;9646;6;17;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,3535534;-0,1767767
Age.Months;Active.Developers;4740;6;11;9673;5;14;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;11;10505;5;10;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;0,6666667;-0,4714045
Age.Months;Active.Developers;4740;6;19;10505;6;24;4;NaN;0,0000000-0,7071068-1,4142136-0,7071068;1,414214;0
Age.Months;Active.Developers;4740;6;24;10822;6;28;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;1,5;0,3535534
Age.Months;Active.Developers;4740;6;27;10822;6;28;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,5;-0,3535534
Age.Months;Active.Developers;4740;6;20;11082;4;5;4;NaN; 0,7071068- 1,4142136- 0,7071068--0,7071068;2;1,414214
Age.Months;Active.Developers;4740;6;10;11082;6;10;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;10;11082;6;10;5;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;11;11082;6;11;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;22;11082;6;36;4;0; 0,7071068--0,7071068--0,7071068- 1,4142136;1;0
Age.Months;Active.Developers;4740;6;22;11082;6;36;5;0; 0,7071068--0,7071068--0,7071068- 1,4142136--0,7071068;1;0
Age.Months;Active.Developers;4740;6;24;11082;6;35;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;1,5;0,3535534
Age.Months;Active.Developers;4740;6;27;11082;6;35;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,5;-0,3535534
Age.Months;Active.Developers;4740;6;24;11164;4;2;4;2,220446e-16;-0,7071068- 1,4142136--0,7071068--0,7071068;0,6666667;-0,2357023
Age.Months;Active.Developers;4740;6;27;11164;4;2;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,2222222;-0,5499719
Age.Months;Active.Developers;4740;6;24;11164;5;6;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;4,242641;1,414214
Age.Months;Active.Developers;4740;6;27;11164;5;6;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;1,414214;0
Age.Months;Active.Developers;4740;6;11;11187;4;1;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;11;11261;6;24;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;24;11261;6;27;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;3;1,414214
Age.Months;Active.Developers;4740;6;27;11261;6;27;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;28;11615;5;8;4;NaN; 0,0000000--0,7071068--0,7071068- 1,4142136;1,414214;0
Age.Months;Active.Developers;4740;6;24;11992;6;38;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;1,5;0,3535534
Age.Months;Active.Developers;4740;6;27;11992;6;38;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,5;-0,3535534
Age.Months;Active.Developers;4740;6;10;12053;6;9;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;10;12053;6;9;5;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;11;12053;6;10;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;19;12421;5;1;4;NaN;0,0000000-0,7071068-1,4142136-0,7071068;0,7071068;0,3535534
Age.Months;Active.Developers;4740;6;5;12547;6;31;4;NaN;-0,7071068- 0,0000000- 1,4142136--2,1213203;1,414214;0
Age.Months;Active.Developers;4740;6;11;12678;6;13;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;24;12678;6;16;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;1,5;0,3535534
Age.Months;Active.Developers;4740;6;27;12678;6;16;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,5;-0,3535534
Age.Months;Active.Developers;4740;6;10;13044;5;9;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;0,7071068;0
Age.Months;Active.Developers;4740;6;10;13044;6;13;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;24;13137;6;18;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;4,242641;-2,828427
Age.Months;Active.Developers;4740;6;27;13137;6;18;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;1,414214;-1,414214
Age.Months;Active.Developers;4740;6;24;13939;5;12;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;27;13939;5;12;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,3333333;-0,4714045
Age.Months;Active.Developers;4740;6;28;15314;6;24;4;NaN; 0,0000000--0,7071068--0,7071068- 1,4142136;1,414214;0
Age.Months;Active.Developers;4740;6;24;15700;6;11;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;2,12132;0,3535534
Age.Months;Active.Developers;4740;6;27;15700;6;11;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,7071068;-0,3535534
Age.Months;Active.Developers;4740;6;11;15707;6;6;4;NaN; 0,0000000- 0,7071068--0,7071068--0,7071068;1,414214;0
Age.Months;Active.Developers;4740;6;19;15707;6;39;4;NaN;0,0000000-0,7071068-1,4142136-0,7071068;1,414214;2,12132
Age.Months;Active.Developers;4740;6;28;15707;6;28;4;NaN; 0,0000000--0,7071068--0,7071068- 1,4142136;1,414214;0
Age.Months;Active.Developers;4740;6;22;16025;4;6;4;9,547918e-15; 0,7071068--0,7071068--0,7071068- 1,4142136;2;2,12132
Age.Months;Active.Developers;4740;6;24;16025;4;5;4;3,330669e-16;-0,7071068- 1,4142136--0,7071068--0,7071068;3;3,535534
Age.Months;Active.Developers;4740;6;27;16025;4;5;4;Inf;-0,7071068- 0,0000000--0,7071068--0,7071068;1;0,7071068
Age.Months;Active.Developers;4740;6;20;16234;6;2;4;Inf; 0,7071068- 1,4142136- 0,7071068--0,7071068;1,414214;1,414214
Age.Months;Active.Developers;4740;6;24;16234;6;22;4;0;-0,7071068- 1,4142136--0,7071068--0,7071068;1,414214;-1,414214
Age.Months;Active.Developers;4740;6;27;16234;6;22;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;0,4714045;-0,942809
Age.Months;Active.Developers;4740;6;24;16329;6;28;4;NaN;-0,7071068- 1,4142136--0,7071068--0,7071068;3;1,414214
Age.Months;Active.Developers;4740;6;27;16329;6;28;4;NaN;-0,7071068- 0,0000000--0,7071068--0,7071068;1;0
Age.Months;Active.Developers;4740;6;20;16423;6;26;4;1,132427e-14; 0,7071068- 1,4142136- 0,7071068--0,7071068;0,7071068;0,3535534
Age.Months;Active.Developers;4740;6;10;16493;6;19;4;NaN;-0,7071068- 0,0000000- 0,7071068--0,7071068;1;0
