"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";1322;"haar";1;109165,266199923;5;1
"2";NA;"LOC";1322;"haar";1;100322,188794404;5;2
"3";NA;"LOC";1322;"haar";1;86322,1816336913;5;3
"4";NA;"LOC";1322;"haar";1;75084,8406670747;5;4
"5";NA;"LOC";1322;"haar";1;75488,5986391323;5;5
"6";NA;"LOC";1322;"haar";1;75834,3738551325;5;6
"7";NA;"LOC";1322;"haar";1;75873,2647280977;5;7
"8";NA;"LOC";1322;"haar";1;75888,1139705026;5;8
"9";NA;"LOC";1322;"haar";1;75095,4472687925;5;9
"10";NA;"LOC";1322;"haar";1;77743,5621643362;5;10
"11";NA;"LOC";1322;"haar";1;80745,230450473;5;11
"12";NA;"LOC";1322;"haar";1;81804,4764086905;5;12
"13";NA;"LOC";1322;"haar";1;82978,2736654602;5;13
"14";NA;"LOC";1322;"haar";1;87391,3270868454;5;14
"15";NA;"LOC";1322;"haar";1;90574,7218157472;5;15
"16";NA;"LOC";1322;"haar";1;107284,362161967;5;16
"17";NA;"LOC";1322;"haar";1;122237,549263718;5;17
"18";NA;"LOC";1322;"haar";1;125302,857160162;5;18
"19";NA;"LOC";1322;"haar";1;143970,476183487;5;19
"20";NA;"LOC";1322;"haar";1;166930,940475395;5;20
"21";NA;"LOC";1322;"haar";1;170705,476473369;5;21
"22";NA;"LOC";1322;"haar";1;81372,4341653855;5;22
"23";NA;"LOC";1322;"haar";1;102917,97778814;5;23
"24";NA;"LOC";1322;"haar";2;131977,5;4;1
"25";NA;"LOC";1322;"haar";2;106471,5;4;2
"26";NA;"LOC";1322;"haar";2;107273,5;4;3
"27";NA;"LOC";1322;"haar";2;106761,5;4;4
"28";NA;"LOC";1322;"haar";2;112068,5;4;5
"29";NA;"LOC";1322;"haar";2;116519;4;6
"30";NA;"LOC";1322;"haar";2;125841;4;7
"31";NA;"LOC";1322;"haar";2;162296,5;4;8
"32";NA;"LOC";1322;"haar";2;190405;4;9
"33";NA;"LOC";1322;"haar";2;238745;4;10
"34";NA;"LOC";1322;"haar";2;130313;4;11
"35";NA;"LOC";1322;"haar";3;151140,538944719;3;1
"36";NA;"LOC";1322;"haar";3;154736,176927052;3;2
"37";NA;"LOC";1322;"haar";3;171374,399488372;3;3
"38";NA;"LOC";1322;"haar";3;249397,622384667;3;4
"39";NA;"LOC";1322;"haar";3;260963,414451145;3;5
