"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";1072;"haar";1;0;6;1
"2";NA;"LOC";1072;"haar";1;0;6;2
"3";NA;"LOC";1072;"haar";1;243,951839509359;6;3
"4";NA;"LOC";1072;"haar";1;0;6;4
"5";NA;"LOC";1072;"haar";1;228,395490323255;6;5
"6";NA;"LOC";1072;"haar";1;21,920310216783;6;6
"7";NA;"LOC";1072;"haar";1;0,707106781186667;6;7
"8";NA;"LOC";1072;"haar";1;-14,8492424049177;6;8
"9";NA;"LOC";1072;"haar";1;2,82842712474621;6;9
"10";NA;"LOC";1072;"haar";1;0;6;10
"11";NA;"LOC";1072;"haar";1;15,5563491861044;6;11
"12";NA;"LOC";1072;"haar";1;14,1421356237311;6;12
"13";NA;"LOC";1072;"haar";1;217,788888605457;6;13
"14";NA;"LOC";1072;"haar";1;34,6482322781408;6;14
"15";NA;"LOC";1072;"haar";1;250,315800540038;6;15
"16";NA;"LOC";1072;"haar";1;10,6066017177982;6;16
"17";NA;"LOC";1072;"haar";1;120,9152595829;6;17
"18";NA;"LOC";1072;"haar";1;0;6;18
"19";NA;"LOC";1072;"haar";1;2,12132034355909;6;19
"20";NA;"LOC";1072;"haar";1;0;6;20
"21";NA;"LOC";1072;"haar";1;0;6;21
"22";NA;"LOC";1072;"haar";1;0;6;22
"23";NA;"LOC";1072;"haar";1;0;6;23
"24";NA;"LOC";1072;"haar";1;0;6;24
"25";NA;"LOC";1072;"haar";1;155,56349186104;6;25
"26";NA;"LOC";1072;"haar";1;0;6;26
"27";NA;"LOC";1072;"haar";1;1,41421356237333;6;27
"28";NA;"LOC";1072;"haar";1;0;6;28
"29";NA;"LOC";1072;"haar";1;0;6;29
"30";NA;"LOC";1072;"haar";1;0;6;30
"31";NA;"LOC";1072;"haar";1;81,3172798364531;6;31
"32";NA;"LOC";1072;"haar";1;0;6;32
"33";NA;"LOC";1072;"haar";1;0;6;33
"34";NA;"LOC";1072;"haar";1;0;6;34
"35";NA;"LOC";1072;"haar";1;21,2132034355964;6;35
"36";NA;"LOC";1072;"haar";1;0;6;36
"37";NA;"LOC";1072;"haar";1;0;6;37
"38";NA;"LOC";1072;"haar";1;9,19238815542485;6;38
"39";NA;"LOC";1072;"haar";1;0;6;39
"40";NA;"LOC";1072;"haar";1;24,7487373415297;6;40
"41";NA;"LOC";1072;"haar";1;0;6;41
"42";NA;"LOC";1072;"haar";1;0;6;42
"43";NA;"LOC";1072;"haar";1;0;6;43
"44";NA;"LOC";1072;"haar";1;0;6;44
"45";NA;"LOC";1072;"haar";1;0;6;45
