"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";169;"haar";1;374,766594028857;5;1
"2";NA;"LOC";169;"haar";1;0,707106781192124;5;2
"3";NA;"LOC";169;"haar";1;-987,121066536434;5;3
"4";NA;"LOC";169;"haar";1;4336,6858890171;5;4
"5";NA;"LOC";169;"haar";1;762,968216900277;5;5
"6";NA;"LOC";169;"haar";1;3298,65313423524;5;6
"7";NA;"LOC";169;"haar";1;2378,00010513037;5;7
"8";NA;"LOC";169;"haar";1;575,584919885849;5;8
"9";NA;"LOC";169;"haar";1;121,622366364085;5;9
"10";NA;"LOC";169;"haar";1;0;5;10
"11";NA;"LOC";169;"haar";1;0;5;11
"12";NA;"LOC";169;"haar";1;-103,237590053264;5;12
"13";NA;"LOC";169;"haar";1;11,3137084989867;5;13
"14";NA;"LOC";169;"haar";1;749,533188057743;5;14
"15";NA;"LOC";169;"haar";1;0;5;15
"16";NA;"LOC";169;"haar";1;0;5;16
"17";NA;"LOC";169;"haar";1;0;5;17
"18";NA;"LOC";169;"haar";1;0;5;18
"19";NA;"LOC";169;"haar";1;0;5;19
"20";NA;"LOC";169;"haar";1;0;5;20
"21";NA;"LOC";169;"haar";1;0;5;21
"22";NA;"LOC";169;"haar";1;0;5;22
"23";NA;"LOC";169;"haar";2;11561,5;4;1
"24";NA;"LOC";169;"haar";2;4275,49999999997;4;2
"25";NA;"LOC";169;"haar";2;2911,00000000003;4;3
"26";NA;"LOC";169;"haar";2;3718,49999999997;4;4
"27";NA;"LOC";169;"haar";2;291,999999999942;4;5
"28";NA;"LOC";169;"haar";2;4456,00000000003;4;6
"29";NA;"LOC";169;"haar";2;589,000000000029;4;7
"30";NA;"LOC";169;"haar";2;0;4;8
"31";NA;"LOC";169;"haar";2;0;4;9
"32";NA;"LOC";169;"haar";2;0;4;10
"33";NA;"LOC";169;"haar";2;0;4;11
"34";NA;"LOC";169;"haar";3;12227,6440136684;3;1
"35";NA;"LOC";169;"haar";3;34722,1249367749;3;2
"36";NA;"LOC";169;"haar";3;3475,42982953199;3;3
"37";NA;"LOC";169;"haar";3;0;3;4
"38";NA;"LOC";169;"haar";3;0;3;5
