"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";491;"haar";1;113,844191771033;7;1
"2";NA;"LOC";491;"haar";1;0;7;2
"3";NA;"LOC";491;"haar";1;0;7;3
"4";NA;"LOC";491;"haar";1;0;7;4
"5";NA;"LOC";491;"haar";1;1240,97240098239;7;5
"6";NA;"LOC";491;"haar";1;0;7;6
"7";NA;"LOC";491;"haar";1;0;7;7
"8";NA;"LOC";491;"haar";1;0;7;8
"9";NA;"LOC";491;"haar";1;425,678282274301;7;9
"10";NA;"LOC";491;"haar";1;2336,28080504035;7;10
"11";NA;"LOC";491;"haar";1;2350,42294066408;7;11
"12";NA;"LOC";491;"haar";1;1941,71522113826;7;12
"13";NA;"LOC";491;"haar";1;9936,97159601455;7;13
"14";NA;"LOC";491;"haar";1;10767,1149571276;7;14
"15";NA;"LOC";491;"haar";1;2821,35605693432;7;15
"16";NA;"LOC";491;"haar";1;5905,04872968885;7;16
"17";NA;"LOC";491;"haar";1;3912,42182030517;7;17
"18";NA;"LOC";491;"haar";1;8162,13357523632;7;18
"19";NA;"LOC";491;"haar";1;493,560533268203;7;19
"20";NA;"LOC";491;"haar";1;-927,724096916761;7;20
"21";NA;"LOC";491;"haar";1;2370,22193053731;7;21
"22";NA;"LOC";491;"haar";1;13826,7659993218;7;22
"23";NA;"LOC";491;"haar";1;2126,97719780914;7;23
"24";NA;"LOC";491;"haar";1;1520,27957955108;7;24
"25";NA;"LOC";491;"haar";1;4185,36503784318;7;25
"26";NA;"LOC";491;"haar";1;18014,9594642897;7;26
"27";NA;"LOC";491;"haar";1;6404,97322398776;7;27
"28";NA;"LOC";491;"haar";1;6999,65002696562;7;28
"29";NA;"LOC";491;"haar";1;1417,04198949784;7;29
"30";NA;"LOC";491;"haar";1;6343,45493402451;7;30
"31";NA;"LOC";491;"haar";1;1629,88113063501;7;31
"32";NA;"LOC";491;"haar";1;6629,83318040508;7;32
"33";NA;"LOC";491;"haar";1;-3257,64094092645;7;33
"34";NA;"LOC";491;"haar";1;968,029183444363;7;34
"35";NA;"LOC";491;"haar";1;997,020561473037;7;35
"36";NA;"LOC";491;"haar";1;1697,7633816289;7;36
"37";NA;"LOC";491;"haar";1;1551,3922779233;7;37
"38";NA;"LOC";491;"haar";1;4656,29815411341;7;38
"39";NA;"LOC";491;"haar";1;2737,21034997312;7;39
"40";NA;"LOC";491;"haar";1;-92,6309883354406;7;40
