"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";26;"haar";1;42,4264068711929;6;1
"2";NA;"LOC";26;"haar";1;30930,9719294431;6;2
"3";NA;"LOC";26;"haar";1;43214,8309322158;6;3
"4";NA;"LOC";26;"haar";1;46702,2815770279;6;4
"5";NA;"LOC";26;"haar";1;51751,0239946998;6;5
"6";NA;"LOC";26;"haar";1;57165,3406182452;6;6
"7";NA;"LOC";26;"haar";1;64111,9576366219;6;7
"8";NA;"LOC";26;"haar";1;70398,8440281515;6;8
"9";NA;"LOC";26;"haar";1;80919,8858254261;6;9
"10";NA;"LOC";26;"haar";1;94994,8463049443;6;10
"11";NA;"LOC";26;"haar";1;106487,452819569;6;11
"12";NA;"LOC";26;"haar";1;111349,519047008;6;12
"13";NA;"LOC";26;"haar";1;125778,740023901;6;13
"14";NA;"LOC";26;"haar";1;131751,671004583;6;14
"15";NA;"LOC";26;"haar";1;148742,739849715;6;15
"16";NA;"LOC";26;"haar";1;158031,294527381;6;16
"17";NA;"LOC";26;"haar";1;162728,604874804;6;17
"18";NA;"LOC";26;"haar";1;167964,023482709;6;18
"19";NA;"LOC";26;"haar";1;169272,171027904;6;19
"20";NA;"LOC";26;"haar";1;176684,771415083;6;20
"21";NA;"LOC";26;"haar";1;199312,895519833;6;21
"22";NA;"LOC";26;"haar";1;214498,720752596;6;22
"23";NA;"LOC";26;"haar";1;219688,884526505;6;23
"24";NA;"LOC";26;"haar";1;234503,478699144;6;24
"25";NA;"LOC";26;"haar";1;249693,546572594;6;25
"26";NA;"LOC";26;"haar";1;261606,174515243;6;26
"27";NA;"LOC";26;"haar";1;286912,819107129;6;27
"28";NA;"LOC";26;"haar";1;333930,470308566;6;28
"29";NA;"LOC";26;"haar";1;357574,706857882;6;29
"30";NA;"LOC";26;"haar";1;368610,52239186;6;30
"31";NA;"LOC";26;"haar";1;393953,936536367;6;31
"32";NA;"LOC";26;"haar";1;408253,756972303;6;32
"33";NA;"LOC";26;"haar";1;421101,887186462;6;33
"34";NA;"LOC";26;"haar";1;426897,334365067;6;34
"35";NA;"LOC";26;"haar";1;433777,483346012;6;35
"36";NA;"LOC";26;"haar";1;454888,156298337;6;36
"37";NA;"LOC";26;"haar";1;484696,949766037;6;37
"38";NA;"LOC";26;"haar";1;485197,581367117;6;38
"39";NA;"LOC";26;"haar";1;521056,380454649;6;39
"40";NA;"LOC";26;"haar";1;539469,441036747;6;40
"41";NA;"LOC";26;"haar";1;559194,891804727;6;41
"42";NA;"LOC";26;"haar";1;571157,017222059;6;42
"43";NA;"LOC";26;"haar";1;575517,744741637;6;43
"44";NA;"LOC";26;"haar";1;571736,844782633;6;44
"45";NA;"LOC";26;"haar";1;587756,348910414;6;45
"46";NA;"LOC";26;"haar";1;595808,173827785;6;46
"47";NA;"LOC";26;"haar";1;587328,549307796;6;47
"48";NA;"LOC";26;"haar";1;579352,384816012;6;48
"49";NA;"LOC";26;"haar";1;611233,001152588;6;49
"50";NA;"LOC";26;"haar";1;623719,799801562;6;50
"51";NA;"LOC";26;"haar";1;634765,514830477;6;51
"52";NA;"LOC";26;"haar";1;643596,571420715;6;52
"53";NA;"LOC";26;"haar";1;652286,206654717;6;53
"54";NA;"LOC";26;"haar";1;662465,008769897;6;54
"55";NA;"LOC";26;"haar";1;667530,014643536;6;55
"56";NA;"LOC";26;"haar";1;671099,489674966;6;56
"57";NA;"LOC";26;"haar";1;686153,085939646;6;57
"58";NA;"LOC";26;"haar";1;771044,790554998;6;58
"59";NA;"LOC";26;"haar";1;848098,923607677;6;59
"60";NA;"LOC";26;"haar";1;875617,398211114;6;60
"61";NA;"LOC";26;"haar";1;883554,671829933;6;61
"62";NA;"LOC";26;"haar";1;839814,460559295;6;62
"63";NA;"LOC";26;"haar";1;896402,802044092;6;63
"64";NA;"LOC";26;"haar";2;52429;5;1
"65";NA;"LOC";26;"haar";2;69617;5;2
"66";NA;"LOC";26;"haar";2;85756;5;3
"67";NA;"LOC";26;"haar";2;106998,5;5;4
"68";NA;"LOC";26;"haar";2;142469,5;5;5
"69";NA;"LOC";26;"haar";2;167675;5;6
"70";NA;"LOC";26;"haar";2;198339,5;5;7
"71";NA;"LOC";26;"haar";2;226811,5;5;8
"72";NA;"LOC";26;"haar";2;238462;5;9
"73";NA;"LOC";26;"haar";2;265870,5;5;10
"74";NA;"LOC";26;"haar";2;307017;5;11
"75";NA;"LOC";26;"haar";2;342379;5;12
"76";NA;"LOC";26;"haar";2;387861,5;5;13
"77";NA;"LOC";26;"haar";2;488968;5;14
"78";NA;"LOC";26;"haar";2;539214,5;5;15
"79";NA;"LOC";26;"haar";2;586443;5;16
"80";NA;"LOC";26;"haar";2;608589;5;17
"81";NA;"LOC";26;"haar";2;664387;5;18
"82";NA;"LOC";26;"haar";2;711529;5;19
"83";NA;"LOC";26;"haar";2;776873;5;20
"84";NA;"LOC";26;"haar";2;810821,5;5;21
"85";NA;"LOC";26;"haar";2;819885,5;5;22
"86";NA;"LOC";26;"haar";2;836604;5;23
"87";NA;"LOC";26;"haar";2;841871;5;24
"88";NA;"LOC";26;"haar";2;889883,5;5;25
"89";NA;"LOC";26;"haar";2;916327,5;5;26
"90";NA;"LOC";26;"haar";2;940448,5;5;27
"91";NA;"LOC";26;"haar";2;959722,5;5;28
"92";NA;"LOC";26;"haar";2;1144907,5;5;29
"93";NA;"LOC";26;"haar";2;1243922,5;5;30
"94";NA;"LOC";26;"haar";2;1227691;5;31
"95";NA;"LOC";26;"haar";3;109865,301913297;4;1
"96";NA;"LOC";26;"haar";3;176400,514489046;4;2
"97";NA;"LOC";26;"haar";3;258811,334962604;4;3
"98";NA;"LOC";26;"haar";3;328998,046956399;4;4
"99";NA;"LOC";26;"haar";3;405092,636107008;4;5
"100";NA;"LOC";26;"haar";3;516358,009447055;4;6
"101";NA;"LOC";26;"haar";3;727034,818047337;4;7
"102";NA;"LOC";26;"haar";3;845015,230934922;4;8
"103";NA;"LOC";26;"haar";3;972919,533943069;4;9
"104";NA;"LOC";26;"haar";3;1122669,54740258;4;10
"105";NA;"LOC";26;"haar";3;1171314,95841431;4;11
"106";NA;"LOC";26;"haar";3;1224535,35030032;4;12
"107";NA;"LOC";26;"haar";3;1312938,90074443;4;13
"108";NA;"LOC";26;"haar";3;1488198,14488864;4;14
"109";NA;"LOC";26;"haar";3;1747694,66632222;4;15
"110";NA;"LOC";26;"haar";4;307741,25;3;1
"111";NA;"LOC";26;"haar";4;519080,5;3;2
"112";NA;"LOC";26;"haar";4;879211,5;3;3
"113";NA;"LOC";26;"haar";4;1285474;3;4
"114";NA;"LOC";26;"haar";4;1622092;3;5
"115";NA;"LOC";26;"haar";4;1794265,25;3;6
"116";NA;"LOC";26;"haar";4;2288121,75;3;7
"117";NA;"LOC";26;"haar";5;988741,755278899;2;1
"118";NA;"LOC";26;"haar";5;2055959,63534744;2;2
"119";NA;"LOC";26;"haar";5;2886683,5311278;2;3
