"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";465;"haar";1;324,562012564624;6;1
"2";NA;"LOC";465;"haar";1;0;6;2
"3";NA;"LOC";465;"haar";1;0;6;3
"4";NA;"LOC";465;"haar";1;400,929544932773;6;4
"5";NA;"LOC";465;"haar";1;519,016377390926;6;5
"6";NA;"LOC";465;"haar";1;1,41421356237333;6;6
"7";NA;"LOC";465;"haar";1;0,707106781188486;6;7
"8";NA;"LOC";465;"haar";1;67,8822509939091;6;8
"9";NA;"LOC";465;"haar";1;0;6;9
"10";NA;"LOC";465;"haar";1;1,41421356237333;6;10
"11";NA;"LOC";465;"haar";1;0;6;11
"12";NA;"LOC";465;"haar";1;11,3137084989867;6;12
"13";NA;"LOC";465;"haar";1;0;6;13
"14";NA;"LOC";465;"haar";1;-19,0918830920345;6;14
"15";NA;"LOC";465;"haar";1;0;6;15
"16";NA;"LOC";465;"haar";1;16,9705627484764;6;16
"17";NA;"LOC";465;"haar";1;0;6;17
"18";NA;"LOC";465;"haar";1;0;6;18
"19";NA;"LOC";465;"haar";1;0;6;19
"20";NA;"LOC";465;"haar";1;0;6;20
"21";NA;"LOC";465;"haar";1;178,190908859007;6;21
"22";NA;"LOC";465;"haar";1;64,3467170879776;6;22
"23";NA;"LOC";465;"haar";1;7,07106781186667;6;23
"24";NA;"LOC";465;"haar";1;0;6;24
"25";NA;"LOC";465;"haar";1;0;6;25
"26";NA;"LOC";465;"haar";1;0;6;26
"27";NA;"LOC";465;"haar";1;0;6;27
"28";NA;"LOC";465;"haar";1;0;6;28
"29";NA;"LOC";465;"haar";1;0;6;29
"30";NA;"LOC";465;"haar";1;1643,31615947754;6;30
"31";NA;"LOC";465;"haar";1;135,764501987815;6;31
"32";NA;"LOC";465;"haar";1;8388,40774521602;6;32
"33";NA;"LOC";465;"haar";1;14,1421356237333;6;33
"34";NA;"LOC";465;"haar";1;124,450793488839;6;34
"35";NA;"LOC";465;"haar";1;896,611398544541;6;35
"36";NA;"LOC";465;"haar";1;526,087445202793;6;36
"37";NA;"LOC";465;"haar";1;45,9619407771243;6;37
"38";NA;"LOC";465;"haar";1;2199,10208949017;6;38
"39";NA;"LOC";465;"haar";1;-417,193000900064;6;39
"40";NA;"LOC";465;"haar";1;137,178715550188;6;40
"41";NA;"LOC";465;"haar";1;160,513239329346;6;41
"42";NA;"LOC";465;"haar";1;20,5060966544115;6;42
"43";NA;"LOC";465;"haar";1;227,688383542067;6;43
"44";NA;"LOC";465;"haar";1;0;6;44
"45";NA;"LOC";465;"haar";1;1313,80439944461;6;45
"46";NA;"LOC";465;"haar";1;10,6066017178018;6;46
"47";NA;"LOC";465;"haar";1;12,7279220613564;6;47
"48";NA;"LOC";465;"haar";1;1835,64920396027;6;48
"49";NA;"LOC";465;"haar";1;0;6;49
"50";NA;"LOC";465;"haar";1;0;6;50
"51";NA;"LOC";465;"haar";1;27,5771644662818;6;51
"52";NA;"LOC";465;"haar";1;-0,707106781184848;6;52
"53";NA;"LOC";465;"haar";1;-9,8994949366097;6;53
"54";NA;"LOC";465;"haar";1;20,5060966544115;6;54
"55";NA;"LOC";465;"haar";1;2,82842712474667;6;55
"56";NA;"LOC";465;"haar";1;1,41421356237697;6;56
"57";NA;"LOC";465;"haar";2;229,5;5;1
"58";NA;"LOC";465;"haar";2;292,499999999993;5;2
"59";NA;"LOC";465;"haar";2;368;5;3
"60";NA;"LOC";465;"haar";2;455,500000000007;5;4
"61";NA;"LOC";465;"haar";2;0,999999999992724;5;5
"62";NA;"LOC";465;"haar";2;8;5;6
"63";NA;"LOC";465;"haar";2;-13,5;5;7
"64";NA;"LOC";465;"haar";2;12;5;8
"65";NA;"LOC";465;"haar";2;0;5;9
"66";NA;"LOC";465;"haar";2;0;5;10
"67";NA;"LOC";465;"haar";2;171,5;5;11
"68";NA;"LOC";465;"haar";2;6;5;12
"69";NA;"LOC";465;"haar";2;0;5;13
"70";NA;"LOC";465;"haar";2;0;5;14
"71";NA;"LOC";465;"haar";2;1162;5;15
"72";NA;"LOC";465;"haar";2;6027,5;5;16
"73";NA;"LOC";465;"haar";2;-7527,00000000001;5;17
"74";NA;"LOC";465;"haar";2;1225;5;18
"75";NA;"LOC";465;"haar";2;5438,5;5;19
"76";NA;"LOC";465;"haar";2;-189;5;20
"77";NA;"LOC";465;"haar";2;1038;5;21
"78";NA;"LOC";465;"haar";2;757;5;22
"79";NA;"LOC";465;"haar";2;935,5;5;23
"80";NA;"LOC";465;"haar";2;1307;5;24
"81";NA;"LOC";465;"haar";2;368;5;25
"82";NA;"LOC";465;"haar";2;25;5;26
"83";NA;"LOC";465;"haar";2;7,5;5;27
"84";NA;"LOC";465;"haar";2;48,9999999999854;5;28
"85";NA;"LOC";465;"haar";3;444,06305858514;4;1
"86";NA;"LOC";465;"haar";3;584,423754650692;4;2
"87";NA;"LOC";465;"haar";3;7,77817459306243;4;3
"88";NA;"LOC";465;"haar";3;10,9601551083906;4;4
"89";NA;"LOC";465;"haar";3;0;4;5
"90";NA;"LOC";465;"haar";3;196,929238560449;4;6
"91";NA;"LOC";465;"haar";3;0;4;7
"92";NA;"LOC";465;"haar";3;6998,58936679386;4;8
"93";NA;"LOC";465;"haar";3;-2821,35605693435;4;9
"94";NA;"LOC";465;"haar";3;5638,11591979094;4;10
"95";NA;"LOC";465;"haar";3;1661,70093578839;4;11
"96";NA;"LOC";465;"haar";3;1613,2641212771;4;12
"97";NA;"LOC";465;"haar";3;311,12698372209;4;13
"98";NA;"LOC";465;"haar";3;-355,321157546219;4;14
"99";NA;"LOC";465;"haar";4;2688,75;3;1
"100";NA;"LOC";465;"haar";4;25,75;3;2
"101";NA;"LOC";465;"haar";4;2548,75;3;3
"102";NA;"LOC";465;"haar";4;6110,75;3;4
"103";NA;"LOC";465;"haar";4;9898,24999999997;3;5
"104";NA;"LOC";465;"haar";4;5700,25;3;6
"105";NA;"LOC";465;"haar";4;-51,75;3;7
"106";NA;"LOC";465;"haar";5;2654,47885657429;2;1
"107";NA;"LOC";465;"haar";5;69236,7140332714;2;2
"108";NA;"LOC";465;"haar";5;11078,9490476308;2;3
