"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";355;"haar";1;343252,259004948;6;1
"2";NA;"LOC";355;"haar";1;347439,745363135;6;2
"3";NA;"LOC";355;"haar";1;347872,494713221;6;3
"4";NA;"LOC";355;"haar";1;347872,494713221;6;4
"5";NA;"LOC";355;"haar";1;347872,494713221;6;5
"6";NA;"LOC";355;"haar";1;347872,494713221;6;6
"7";NA;"LOC";355;"haar";1;347872,494713221;6;7
"8";NA;"LOC";355;"haar";1;347872,494713221;6;8
"9";NA;"LOC";355;"haar";1;2085511,04194679;6;9
"10";NA;"LOC";355;"haar";1;2112714,8540326;6;10
"11";NA;"LOC";355;"haar";1;2140826,59122545;6;11
"12";NA;"LOC";355;"haar";1;2248148,43004682;6;12
"13";NA;"LOC";355;"haar";1;2412878,85421917;6;13
"14";NA;"LOC";355;"haar";1;2420597,6318426;6;14
"15";NA;"LOC";355;"haar";1;2407151,99639834;6;15
"16";NA;"LOC";355;"haar";1;2338045,74356619;6;16
"17";NA;"LOC";355;"haar";1;2330978,21128824;6;17
"18";NA;"LOC";355;"haar";1;2190060,31507913;6;18
"19";NA;"LOC";355;"haar";1;2276192,28498868;6;19
"20";NA;"LOC";355;"haar";1;2296004,70989075;6;20
"21";NA;"LOC";355;"haar";1;2328081,19480571;6;21
"22";NA;"LOC";355;"haar";1;2344109,18421487;6;22
"23";NA;"LOC";355;"haar";1;2359667,65472132;6;23
"24";NA;"LOC";355;"haar";1;2531640,26654657;6;24
"25";NA;"LOC";355;"haar";1;2777056,52419977;6;25
"26";NA;"LOC";355;"haar";1;2785401,79843133;6;26
"27";NA;"LOC";355;"haar";1;2793983,95343459;6;27
"28";NA;"LOC";355;"haar";1;2831566,67885466;6;28
"29";NA;"LOC";355;"haar";1;2846084,2881792;6;29
"30";NA;"LOC";355;"haar";1;2855363,65046871;6;30
"31";NA;"LOC";355;"haar";1;2873080,91797812;6;31
"32";NA;"LOC";355;"haar";1;2880335,83355309;6;32
"33";NA;"LOC";355;"haar";1;2906420,29560428;6;33
"34";NA;"LOC";355;"haar";1;2913291,95930386;6;34
"35";NA;"LOC";355;"haar";1;3019591,32171963;6;35
"36";NA;"LOC";355;"haar";1;3036957,86426557;6;36
"37";NA;"LOC";355;"haar";1;3048425,72204285;6;37
"38";NA;"LOC";355;"haar";1;3057755,28891383;6;38
"39";NA;"LOC";355;"haar";1;3058795,44298896;6;39
"40";NA;"LOC";355;"haar";1;3058009,14024828;6;40
"41";NA;"LOC";355;"haar";1;3059376,68476309;6;41
"42";NA;"LOC";355;"haar";1;3062543,10892924;6;42
"43";NA;"LOC";355;"haar";1;3084745,55475172;6;43
"44";NA;"LOC";355;"haar";1;3099950,47186757;6;44
"45";NA;"LOC";355;"haar";1;3124272,82382005;6;45
"46";NA;"LOC";355;"haar";2;491660;5;1
"47";NA;"LOC";355;"haar";2;491966;5;2
"48";NA;"LOC";355;"haar";2;491966;5;3
"49";NA;"LOC";355;"haar";2;1720662;5;4
"50";NA;"LOC";355;"haar";2;3007708;5;5
"51";NA;"LOC";355;"haar";2;3295844;5;6
"52";NA;"LOC";355;"haar";2;3413734,5;5;7
"53";NA;"LOC";355;"haar";2;3301498,5;5;8
"54";NA;"LOC";355;"haar";2;3158117,5;5;9
"55";NA;"LOC";355;"haar";2;3269722,5;5;10
"56";NA;"LOC";355;"haar";2;3326072,5;5;11
"57";NA;"LOC";355;"haar";2;3753815,5;5;12
"58";NA;"LOC";355;"haar";2;3945221,5;5;13
"59";NA;"LOC";355;"haar";2;4014705,5;5;14
"60";NA;"LOC";355;"haar";2;4050622;5;15
"61";NA;"LOC";355;"haar";2;4091854,5;5;16
"62";NA;"LOC";355;"haar";2;4195182;5;17
"63";NA;"LOC";355;"haar";2;4303016;5;18
"64";NA;"LOC";355;"haar";2;4325054,5;5;19
"65";NA;"LOC";355;"haar";2;4325645;5;20
"66";NA;"LOC";355;"haar";2;4346789,5;5;21
"67";NA;"LOC";355;"haar";2;4401190,5;5;22
"68";NA;"LOC";355;"haar";3;695528,614751399;4;1
"69";NA;"LOC";355;"haar";3;1564564,26304323;4;2
"70";NA;"LOC";355;"haar";3;4457284,36476202;4;3
"71";NA;"LOC";355;"haar";3;4748386,79154768;4;4
"72";NA;"LOC";355;"haar";3;4545169,25238214;4;5
"73";NA;"LOC";355;"haar";3;5006236,81484126;4;6
"74";NA;"LOC";355;"haar";3;5628518,35944989;4;7
"75";NA;"LOC";355;"haar";3;5757600,3488021;4;8
"76";NA;"LOC";355;"haar";3;6009133,43366596;4;9
"77";NA;"LOC";355;"haar";3;6116968,27845708;4;10
"78";NA;"LOC";355;"haar";3;6185755,97968429;4;11
"79";NA;"LOC";355;"haar";4;4258090;3;1
"80";NA;"LOC";355;"haar";4;6571536,5;3;2
"81";NA;"LOC";355;"haar";4;7519907,5;3;3
"82";NA;"LOC";355;"haar";4;8320337,25;3;4
"83";NA;"LOC";355;"haar";4;8699339,75;3;5
