"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";531;"haar";1;20390,1311422953;5;1
"2";NA;"LOC";531;"haar";1;21356,0390053961;5;2
"3";NA;"LOC";531;"haar";1;24878,8449892675;5;3
"4";NA;"LOC";531;"haar";1;17157,2389387104;5;4
"5";NA;"LOC";531;"haar";1;19062,1846072269;5;5
"6";NA;"LOC";531;"haar";1;42607,4262071766;5;6
"7";NA;"LOC";531;"haar";1;50524,1937293412;5;7
"8";NA;"LOC";531;"haar";1;220376,899424599;5;8
"9";NA;"LOC";531;"haar";1;393261,678997585;5;9
"10";NA;"LOC";531;"haar";1;410541,954516222;5;10
"11";NA;"LOC";531;"haar";1;476680,480187725;5;11
"12";NA;"LOC";531;"haar";1;635326,957614739;5;12
"13";NA;"LOC";531;"haar";1;781958,276615831;5;13
"14";NA;"LOC";531;"haar";1;787985,654818665;5;14
"15";NA;"LOC";531;"haar";1;791671,095362209;5;15
"16";NA;"LOC";531;"haar";1;798324,970173175;5;16
"17";NA;"LOC";531;"haar";1;808873,589134915;5;17
"18";NA;"LOC";531;"haar";1;821320,082697361;5;18
"19";NA;"LOC";531;"haar";1;847744,663110302;5;19
"20";NA;"LOC";531;"haar";1;875566,486522868;5;20
"21";NA;"LOC";531;"haar";1;901431,03836511;5;21
"22";NA;"LOC";531;"haar";1;903142,236775581;5;22
"23";NA;"LOC";531;"haar";1;910530,088425418;5;23
"24";NA;"LOC";531;"haar";1;914810,912878721;5;24
"25";NA;"LOC";531;"haar";1;935476,81566568;5;25
"26";NA;"LOC";531;"haar";1;855244,237631567;5;26
"27";NA;"LOC";531;"haar";2;29519;4;1
"28";NA;"LOC";531;"haar";2;29724;4;2
"29";NA;"LOC";531;"haar";2;43607;4;3
"30";NA;"LOC";531;"haar";2;191556;4;4
"31";NA;"LOC";531;"haar";2;568375;4;5
"32";NA;"LOC";531;"haar";2;786308;4;6
"33";NA;"LOC";531;"haar";2;1110118;4;7
"34";NA;"LOC";531;"haar";2;1124297;4;8
"35";NA;"LOC";531;"haar";2;1152721;4;9
"36";NA;"LOC";531;"haar";2;1218565;4;10
"37";NA;"LOC";531;"haar";2;1276026;4;11
"38";NA;"LOC";531;"haar";2;1290711;4;12
"39";NA;"LOC";531;"haar";2;1266231;4;13
"40";NA;"LOC";531;"haar";3;51852,8473711907;3;1
"41";NA;"LOC";531;"haar";3;537352,363333874;3;2
"42";NA;"LOC";531;"haar";3;1340975,68461848;3;3
"43";NA;"LOC";531;"haar";3;1610094,86868383;3;4
"44";NA;"LOC";531;"haar";3;1763942,21238693;3;5
"45";NA;"LOC";531;"haar";3;1808031,02730069;3;6
"46";NA;"LOC";531;"haar";4;416631;2;1
"47";NA;"LOC";531;"haar";4;2086722;2;2
"48";NA;"LOC";531;"haar";4;2525766,5;2;3
