"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";733;"haar";1;55241,3030666366;6;1
"2";NA;"LOC";733;"haar";1;77385,7661330558;6;2
"3";NA;"LOC";733;"haar";1;91320,0123631179;6;3
"4";NA;"LOC";733;"haar";1;102314,108597006;6;4
"5";NA;"LOC";733;"haar";1;106857,26966613;6;5
"6";NA;"LOC";733;"haar";1;119407,000818629;6;6
"7";NA;"LOC";733;"haar";1;135556,612594148;6;7
"8";NA;"LOC";733;"haar";1;146376,053453084;6;8
"9";NA;"LOC";733;"haar";1;161462,176629699;6;9
"10";NA;"LOC";733;"haar";1;187577,04427248;6;10
"11";NA;"LOC";733;"haar";1;213291,68947711;6;11
"12";NA;"LOC";733;"haar";1;223582,214463718;6;12
"13";NA;"LOC";733;"haar";1;237306,449979768;6;13
"14";NA;"LOC";733;"haar";1;251674,152666697;6;14
"15";NA;"LOC";733;"haar";1;261015,740352953;6;15
"16";NA;"LOC";733;"haar";1;267781,338035346;6;16
"17";NA;"LOC";733;"haar";1;279104,946029267;6;17
"18";NA;"LOC";733;"haar";1;295004,949111028;6;18
"19";NA;"LOC";733;"haar";1;301428,307111326;6;19
"20";NA;"LOC";733;"haar";1;305318,808621415;6;20
"21";NA;"LOC";733;"haar";1;309782,066624264;6;21
"22";NA;"LOC";733;"haar";1;320256,43937398;6;22
"23";NA;"LOC";733;"haar";1;323714,898640764;6;23
"24";NA;"LOC";733;"haar";1;327892,485504014;6;24
"25";NA;"LOC";733;"haar";1;332283,618615182;6;25
"26";NA;"LOC";733;"haar";1;329431,856966657;6;26
"27";NA;"LOC";733;"haar";1;337487,217417934;6;27
"28";NA;"LOC";733;"haar";1;342700,008608841;6;28
"29";NA;"LOC";733;"haar";1;345978,155646422;6;29
"30";NA;"LOC";733;"haar";1;350869,21325189;6;30
"31";NA;"LOC";733;"haar";1;353254,991531613;6;31
"32";NA;"LOC";733;"haar";1;354090,084640194;6;32
"33";NA;"LOC";733;"haar";1;356026,850113864;6;33
"34";NA;"LOC";733;"haar";1;341870,57235451;6;34
"35";NA;"LOC";733;"haar";1;343397,923001873;6;35
"36";NA;"LOC";733;"haar";1;347578,338292247;6;36
"37";NA;"LOC";733;"haar";1;350460,505532364;6;37
"38";NA;"LOC";733;"haar";1;351516,923063456;6;38
"39";NA;"LOC";733;"haar";1;352207,059281895;6;39
"40";NA;"LOC";733;"haar";1;400609,932667676;6;40
"41";NA;"LOC";733;"haar";1;448965,429899118;6;41
"42";NA;"LOC";733;"haar";1;448061,040325981;6;42
"43";NA;"LOC";733;"haar";2;93781,5;5;1
"44";NA;"LOC";733;"haar";2;136920;5;2
"45";NA;"LOC";733;"haar";2;159993;5;3
"46";NA;"LOC";733;"haar";2;199356,5;5;4
"47";NA;"LOC";733;"haar";2;246808;5;5
"48";NA;"LOC";733;"haar";2;308916,5;5;6
"49";NA;"LOC";733;"haar";2;345761,5;5;7
"50";NA;"LOC";733;"haar";2;373916;5;8
"51";NA;"LOC";733;"haar";2;405957;5;9
"52";NA;"LOC";733;"haar";2;429035;5;10
"53";NA;"LOC";733;"haar";2;445504,5;5;11
"54";NA;"LOC";733;"haar";2;460756;5;12
"55";NA;"LOC";733;"haar";2;467903,5;5;13
"56";NA;"LOC";733;"haar";2;480965;5;14
"57";NA;"LOC";733;"haar";2;492745,5;5;15
"58";NA;"LOC";733;"haar";2;500168,5;5;16
"59";NA;"LOC";733;"haar";2;493488;5;17
"60";NA;"LOC";733;"haar";2;488594;5;18
"61";NA;"LOC";733;"haar";2;496373;5;19
"62";NA;"LOC";733;"haar";2;532322;5;20
"63";NA;"LOC";733;"haar";2;634293,5;5;21
"64";NA;"LOC";733;"haar";3;209949,195722441;4;1
"65";NA;"LOC";733;"haar";3;315485,943474705;4;2
"66";NA;"LOC";733;"haar";3;462927,253293646;4;3
"67";NA;"LOC";733;"haar";3;551453,486764296;4;4
"68";NA;"LOC";733;"haar";3;618392,810865493;4;5
"69";NA;"LOC";733;"haar";3;656661,429863308;4;6
"70";NA;"LOC";733;"haar";3;688517,297462543;4;7
"71";NA;"LOC";733;"haar";3;702621,249320091;4;8
"72";NA;"LOC";733;"haar";3;696476,84494497;4;9
"73";NA;"LOC";733;"haar";3;824921,731087335;4;10
"74";NA;"LOC";733;"haar";4;371538,75;3;1
"75";NA;"LOC";733;"haar";4;717275,5;3;2
"76";NA;"LOC";733;"haar";4;901599,5;3;3
"77";NA;"LOC";733;"haar";4;983683,5;3;4
"78";NA;"LOC";733;"haar";4;1075791,25;3;5
