"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";650;"haar";1;28404,4794002636;6;1
"2";NA;"LOC";650;"haar";1;44470,6525756032;6;2
"3";NA;"LOC";650;"haar";1;54412,573919086;6;3
"4";NA;"LOC";650;"haar";1;56547,3292914882;6;4
"5";NA;"LOC";650;"haar";1;68611,2780853119;6;5
"6";NA;"LOC";650;"haar";1;68811,3893043877;6;6
"7";NA;"LOC";650;"haar";1;69218,6828103511;6;7
"8";NA;"LOC";650;"haar";1;68266,917082874;6;8
"9";NA;"LOC";650;"haar";1;68389,2465560193;6;9
"10";NA;"LOC";650;"haar";1;68439,4511374836;6;10
"11";NA;"LOC";650;"haar";1;68480,4633307924;6;11
"12";NA;"LOC";650;"haar";1;68636,0268226534;6;12
"13";NA;"LOC";650;"haar";1;69686,7874994966;6;13
"14";NA;"LOC";650;"haar";1;70726,2344678409;6;14
"15";NA;"LOC";650;"haar";1;70744,6192441517;6;15
"16";NA;"LOC";650;"haar";1;74755,3289070418;6;16
"17";NA;"LOC";650;"haar";1;78780,1807055556;6;17
"18";NA;"LOC";650;"haar";1;79189,5955318626;6;18
"19";NA;"LOC";650;"haar";1;81918,3206004615;6;19
"20";NA;"LOC";650;"haar";1;92408,249699364;6;20
"21";NA;"LOC";650;"haar";1;107514,878972633;6;21
"22";NA;"LOC";650;"haar";1;117506,297790799;6;22
"23";NA;"LOC";650;"haar";1;142436,761575093;6;23
"24";NA;"LOC";650;"haar";1;146295,443280028;6;24
"25";NA;"LOC";650;"haar";1;143913,907640992;6;25
"26";NA;"LOC";650;"haar";1;239015,527069896;6;26
"27";NA;"LOC";650;"haar";1;327889,657076889;6;27
"28";NA;"LOC";650;"haar";1;340225,134874688;6;28
"29";NA;"LOC";650;"haar";1;348228,876530939;6;29
"30";NA;"LOC";650;"haar";1;355024,879804923;6;30
"31";NA;"LOC";650;"haar";1;351159,834138957;6;31
"32";NA;"LOC";650;"haar";1;346718,496446325;6;32
"33";NA;"LOC";650;"haar";1;348298,880102276;6;33
"34";NA;"LOC";650;"haar";1;346871,231511061;6;34
"35";NA;"LOC";650;"haar";1;345449,239774095;6;35
"36";NA;"LOC";650;"haar";1;334319,379038218;6;36
"37";NA;"LOC";650;"haar";1;335084,468575462;6;37
"38";NA;"LOC";650;"haar";1;336344,532859537;6;38
"39";NA;"LOC";650;"haar";1;336796,374092715;6;39
"40";NA;"LOC";650;"haar";1;337065,074669566;6;40
"41";NA;"LOC";650;"haar";1;337121,643212061;6;41
"42";NA;"LOC";650;"haar";1;337273,671170016;6;42
"43";NA;"LOC";650;"haar";1;337485,096097591;6;43
"44";NA;"LOC";650;"haar";1;338367,565360511;6;44
"45";NA;"LOC";650;"haar";1;339308,724486271;6;45
"46";NA;"LOC";650;"haar";1;339435,296600103;6;46
"47";NA;"LOC";650;"haar";1;339464,995084913;6;47
"48";NA;"LOC";650;"haar";1;339735,109875326;6;48
"49";NA;"LOC";650;"haar";1;339732,281448202;6;49
"50";NA;"LOC";650;"haar";1;339749,25201095;6;50
"51";NA;"LOC";650;"haar";1;339749,959117731;6;51
"52";NA;"LOC";650;"haar";1;341977,345478469;6;52
"53";NA;"LOC";650;"haar";1;342713,443637684;6;53
"54";NA;"LOC";650;"haar";1;342777,083247991;6;54
"55";NA;"LOC";650;"haar";1;342777,083247991;6;55
"56";NA;"LOC";650;"haar";1;342777,083247991;6;56
"57";NA;"LOC";650;"haar";1;342784,154315803;6;57
"58";NA;"LOC";650;"haar";1;342784,154315803;6;58
"59";NA;"LOC";650;"haar";1;342784,154315803;6;59
"60";NA;"LOC";650;"haar";1;342784,154315803;6;60
"61";NA;"LOC";650;"haar";2;51530,5;5;1
"62";NA;"LOC";650;"haar";2;78460,5;5;2
"63";NA;"LOC";650;"haar";2;97172,5;5;3
"64";NA;"LOC";650;"haar";2;97217;5;4
"65";NA;"LOC";650;"haar";2;96752,5;5;5
"66";NA;"LOC";650;"haar";2;96956;5;6
"67";NA;"LOC";650;"haar";2;99287;5;7
"68";NA;"LOC";650;"haar";2;102884;5;8
"69";NA;"LOC";650;"haar";2;111701,5;5;9
"70";NA;"LOC";650;"haar";2;123267,5;5;10
"71";NA;"LOC";650;"haar";2;159114;5;11
"72";NA;"LOC";650;"haar";2;204164,5;5;12
"73";NA;"LOC";650;"haar";2;270772;5;13
"74";NA;"LOC";650;"haar";2;472428,5;5;14
"75";NA;"LOC";650;"haar";2;497275,5;5;15
"76";NA;"LOC";650;"haar";2;493474,5;5;16
"77";NA;"LOC";650;"haar";2;491559,5;5;17
"78";NA;"LOC";650;"haar";2;480669;5;18
"79";NA;"LOC";650;"haar";2;474772;5;19
"80";NA;"LOC";650;"haar";2;476492;5;20
"81";NA;"LOC";650;"haar";2;476869,5;5;21
"82";NA;"LOC";650;"haar";2;477900;5;22
"83";NA;"LOC";650;"haar";2;479944,5;5;23
"84";NA;"LOC";650;"haar";2;480267;5;24
"85";NA;"LOC";650;"haar";2;480466;5;25
"86";NA;"LOC";650;"haar";2;482054;5;26
"87";NA;"LOC";650;"haar";2;484715;5;27
"88";NA;"LOC";650;"haar";2;484760;5;28
"89";NA;"LOC";650;"haar";2;484770;5;29
"90";NA;"LOC";650;"haar";2;484770;5;30
"91";NA;"LOC";650;"haar";3;91917,5175932205;4;1
"92";NA;"LOC";650;"haar";3;137454,133641462;4;2
"93";NA;"LOC";650;"haar";3;136972,593923474;4;3
"94";NA;"LOC";650;"haar";3;142956,485059265;4;4
"95";NA;"LOC";650;"haar";3;166148,173268622;4;5
"96";NA;"LOC";650;"haar";3;256876,690809277;4;6
"97";NA;"LOC";650;"haar";3;525522,113331233;4;7
"98";NA;"LOC";650;"haar";3;700566,043460572;4;8
"99";NA;"LOC";650;"haar";3;687469,365212825;4;9
"100";NA;"LOC";650;"haar";3;672645,22509864;4;10
"101";NA;"LOC";650;"haar";3;675123,987920089;4;11
"102";NA;"LOC";650;"haar";3;678972,063023306;4;12
"103";NA;"LOC";650;"haar";3;680604,419027676;4;13
"104";NA;"LOC";650;"haar";3;685522,346690828;4;14
"105";NA;"LOC";650;"haar";3;685568,308631605;4;15
"106";NA;"LOC";650;"haar";4;194049;3;1
"107";NA;"LOC";650;"haar";4;218570;3;2
"108";NA;"LOC";650;"haar";4;553239,5;3;3
"109";NA;"LOC";650;"haar";4;981489,25;3;4
"110";NA;"LOC";650;"haar";4;953016,75;3;5
"111";NA;"LOC";650;"haar";4;961365,75;3;6
"112";NA;"LOC";650;"haar";4;969507,5;3;7
"113";NA;"LOC";650;"haar";5;545751,731234198;2;1
"114";NA;"LOC";650;"haar";5;1367902,31084606;2;2
"115";NA;"LOC";650;"haar";5;1365333,56868671;2;3
