"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";449;"haar";1;2,82842712474667;6;1
"2";NA;"LOC";449;"haar";1;0;6;2
"3";NA;"LOC";449;"haar";1;249,608693758852;6;3
"4";NA;"LOC";449;"haar";1;-86,2670273047588;6;4
"5";NA;"LOC";449;"haar";1;-9,19238815542485;6;5
"6";NA;"LOC";449;"haar";1;0;6;6
"7";NA;"LOC";449;"haar";1;0;6;7
"8";NA;"LOC";449;"haar";1;4,24264068712;6;8
"9";NA;"LOC";449;"haar";1;2186,37416742881;6;9
"10";NA;"LOC";449;"haar";1;864,084486609958;6;10
"11";NA;"LOC";449;"haar";1;710,642315092478;6;11
"12";NA;"LOC";449;"haar";1;-8,48528137424;6;12
"13";NA;"LOC";449;"haar";1;53,0330085889909;6;13
"14";NA;"LOC";449;"haar";1;399,5153313704;6;14
"15";NA;"LOC";449;"haar";1;488,610785799905;6;15
"16";NA;"LOC";449;"haar";1;28,9913780286479;6;16
"17";NA;"LOC";449;"haar";1;-58,6898628384843;6;17
"18";NA;"LOC";449;"haar";1;1,41421356237333;6;18
"19";NA;"LOC";449;"haar";1;-9,19238815542485;6;19
"20";NA;"LOC";449;"haar";1;-0,707106781184848;6;20
"21";NA;"LOC";449;"haar";1;0;6;21
"22";NA;"LOC";449;"haar";1;0;6;22
"23";NA;"LOC";449;"haar";1;0;6;23
"24";NA;"LOC";449;"haar";1;2,12132034355818;6;24
"25";NA;"LOC";449;"haar";1;25,4558441227164;6;25
"26";NA;"LOC";449;"haar";1;0;6;26
"27";NA;"LOC";449;"haar";1;0;6;27
"28";NA;"LOC";449;"haar";1;0;6;28
"29";NA;"LOC";449;"haar";1;0;6;29
"30";NA;"LOC";449;"haar";1;0;6;30
"31";NA;"LOC";449;"haar";1;2,12132034355818;6;31
"32";NA;"LOC";449;"haar";1;0;6;32
"33";NA;"LOC";449;"haar";1;0;6;33
"34";NA;"LOC";449;"haar";1;0;6;34
"35";NA;"LOC";449;"haar";1;0;6;35
"36";NA;"LOC";449;"haar";2;176,500000000004;5;1
"37";NA;"LOC";449;"haar";2;146,500000000004;5;2
"38";NA;"LOC";449;"haar";2;2;5;3
"39";NA;"LOC";449;"haar";2;3125;5;4
"40";NA;"LOC";449;"haar";2;1863,5;5;5
"41";NA;"LOC";449;"haar";2;58,5;5;6
"42";NA;"LOC";449;"haar";2;722;5;7
"43";NA;"LOC";449;"haar";2;-21;5;8
"44";NA;"LOC";449;"haar";2;-5,5;5;9
"45";NA;"LOC";449;"haar";2;-0,5;5;10
"46";NA;"LOC";449;"haar";2;6;5;11
"47";NA;"LOC";449;"haar";2;19,5;5;12
"48";NA;"LOC";449;"haar";2;0;5;13
"49";NA;"LOC";449;"haar";2;0;5;14
"50";NA;"LOC";449;"haar";2;1,5;5;15
"51";NA;"LOC";449;"haar";2;0;5;16
"52";NA;"LOC";449;"haar";2;5;5;17
"53";NA;"LOC";449;"haar";3;95,8129688507761;4;1
"54";NA;"LOC";449;"haar";3;6986,56855151368;4;2
"55";NA;"LOC";449;"haar";3;984,646192802269;4;3
"56";NA;"LOC";449;"haar";3;-76,013978977564;4;4
"57";NA;"LOC";449;"haar";3;19,4454364826306;4;5
"58";NA;"LOC";449;"haar";3;39,2444263558573;4;6
"59";NA;"LOC";449;"haar";3;1,06066017177363;4;7
"60";NA;"LOC";449;"haar";3;3,53553390593152;4;8
"61";NA;"LOC";449;"haar";4;8141;3;1
"62";NA;"LOC";449;"haar";4;2073,50000000001;3;2
"63";NA;"LOC";449;"haar";4;70;3;3
"64";NA;"LOC";449;"haar";4;3,75;3;4
