"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";64;"haar";1;675151,211531165;7;1
"2";NA;"LOC";64;"haar";1;663763,256820156;7;2
"3";NA;"LOC";64;"haar";1;665969,429977458;7;3
"4";NA;"LOC";64;"haar";1;699906,312833725;7;4
"5";NA;"LOC";64;"haar";1;715858,641817293;7;5
"6";NA;"LOC";64;"haar";1;733928,755610516;7;6
"7";NA;"LOC";64;"haar";1;698239,662150468;7;7
"8";NA;"LOC";64;"haar";1;713036,578653578;7;8
"9";NA;"LOC";64;"haar";1;723608,532139098;7;9
"10";NA;"LOC";64;"haar";1;738537,67761029;7;10
"11";NA;"LOC";64;"haar";1;778987,013921285;7;11
"12";NA;"LOC";64;"haar";1;800513,465660947;7;12
"13";NA;"LOC";64;"haar";1;812782,475421315;7;13
"14";NA;"LOC";64;"haar";1;823046,130350237;7;14
"15";NA;"LOC";64;"haar";1;844588,138439086;7;15
"16";NA;"LOC";64;"haar";1;858105,898775029;7;16
"17";NA;"LOC";64;"haar";1;868728,763948794;7;17
"18";NA;"LOC";64;"haar";1;934686,270284313;7;18
"19";NA;"LOC";64;"haar";1;962314,346438834;7;19
"20";NA;"LOC";64;"haar";1;1025167,65400494;7;20
"21";NA;"LOC";64;"haar";1;1041674,35470496;7;21
"22";NA;"LOC";64;"haar";1;1064454,50676767;7;22
"23";NA;"LOC";64;"haar";1;1093646,70312217;7;23
"24";NA;"LOC";64;"haar";1;1119542,36766279;7;24
"25";NA;"LOC";64;"haar";1;1144448,08270974;7;25
"26";NA;"LOC";64;"haar";1;1162318,08528389;7;26
"27";NA;"LOC";64;"haar";1;1180057,27310351;7;27
"28";NA;"LOC";64;"haar";1;1184760,24030519;7;28
"29";NA;"LOC";64;"haar";1;1188615,38647621;7;29
"30";NA;"LOC";64;"haar";1;1198430,73570586;7;30
"31";NA;"LOC";64;"haar";1;1246197,21298858;7;31
"32";NA;"LOC";64;"haar";1;1290638,16707937;7;32
"33";NA;"LOC";64;"haar";1;1299880,05270948;7;33
"34";NA;"LOC";64;"haar";1;1308193,50713589;7;34
"35";NA;"LOC";64;"haar";1;1331250,84505682;7;35
"36";NA;"LOC";64;"haar";1;1383380,87828624;7;36
"37";NA;"LOC";64;"haar";1;1410514,68680071;7;37
"38";NA;"LOC";64;"haar";1;1418750,35948119;7;38
"39";NA;"LOC";64;"haar";1;1436440,04982613;7;39
"40";NA;"LOC";64;"haar";1;1448899,27131064;7;40
"41";NA;"LOC";64;"haar";1;1530091,39324682;7;41
"42";NA;"LOC";64;"haar";1;1534394,13801034;7;42
"43";NA;"LOC";64;"haar";1;1576444,36407394;7;43
"44";NA;"LOC";64;"haar";1;1538986,08944737;7;44
"45";NA;"LOC";64;"haar";1;1493631,55339528;7;45
"46";NA;"LOC";64;"haar";1;1511677,62555794;7;46
"47";NA;"LOC";64;"haar";1;1550887,40368152;7;47
"48";NA;"LOC";64;"haar";1;1509160,32541692;7;48
"49";NA;"LOC";64;"haar";1;1505772,57682825;7;49
"50";NA;"LOC";64;"haar";1;1535516,31647208;7;50
"51";NA;"LOC";64;"haar";1;1568856,40120503;7;51
"52";NA;"LOC";64;"haar";1;1588598,82253576;7;52
"53";NA;"LOC";64;"haar";1;1638985,83754955;7;53
"54";NA;"LOC";64;"haar";1;1744254,94538513;7;54
"55";NA;"LOC";64;"haar";1;1918220,18411977;7;55
"56";NA;"LOC";64;"haar";1;1988001,72392795;7;56
"57";NA;"LOC";64;"haar";1;2031663,44634588;7;57
"58";NA;"LOC";64;"haar";1;2146875,88973851;7;58
"59";NA;"LOC";64;"haar";1;2180678,42230635;7;59
"60";NA;"LOC";64;"haar";1;2185521,39665069;7;60
"61";NA;"LOC";64;"haar";1;2278757,66839083;7;61
"62";NA;"LOC";64;"haar";1;2321221,55192142;7;62
"63";NA;"LOC";64;"haar";1;2430319,64297713;7;63
"64";NA;"LOC";64;"haar";1;2475955,60752813;7;64
"65";NA;"LOC";64;"haar";2;946755,5;6;1
"66";NA;"LOC";64;"haar";2;965820;6;2
"67";NA;"LOC";64;"haar";2;1025154,5;6;3
"68";NA;"LOC";64;"haar";2;997923;6;4
"69";NA;"LOC";64;"haar";2;1033893,5;6;5
"70";NA;"LOC";64;"haar";2;1116875,5;6;6
"71";NA;"LOC";64;"haar";2;1156705,5;6;7
"72";NA;"LOC";64;"haar";2;1203986,5;6;8
"73";NA;"LOC";64;"haar";2;1275207;6;9
"74";NA;"LOC";64;"haar";2;1405362;6;10
"75";NA;"LOC";64;"haar";2;1489258;6;11
"76";NA;"LOC";64;"haar";2;1564961;6;12
"77";NA;"LOC";64;"haar";2;1631130;6;13
"78";NA;"LOC";64;"haar";2;1672178,5;6;14
"79";NA;"LOC";64;"haar";2;1687896,5;6;15
"80";NA;"LOC";64;"haar";2;1793813,5;6;16
"81";NA;"LOC";64;"haar";2;1844186,5;6;17
"82";NA;"LOC";64;"haar";2;1919534,5;6;18
"83";NA;"LOC";64;"haar";2;2000592,5;6;19
"84";NA;"LOC";64;"haar";2;2040243;6;20
"85";NA;"LOC";64;"haar";2;2166918,5;6;21
"86";NA;"LOC";64;"haar";2;2202942;6;22
"87";NA;"LOC";64;"haar";2;2125074,5;6;23
"88";NA;"LOC";64;"haar";2;2163780,5;6;24
"89";NA;"LOC";64;"haar";2;2150516;6;25
"90";NA;"LOC";64;"haar";2;2232658;6;26
"91";NA;"LOC";64;"haar";2;2392312,5;6;27
"92";NA;"LOC";64;"haar";2;2762116;6;28
"93";NA;"LOC";64;"haar";2;2954673,5;6;29
"94";NA;"LOC";64;"haar";2;3087369,5;6;30
"95";NA;"LOC";64;"haar";2;3252676,5;6;31
