"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";112;"haar";1;6561,95092941116;6;1
"2";NA;"LOC";112;"haar";1;7076,72466611497;6;2
"3";NA;"LOC";112;"haar";1;26943,5967903322;6;3
"4";NA;"LOC";112;"haar";1;37469,5883350752;6;4
"5";NA;"LOC";112;"haar";1;46578,5378903203;6;5
"6";NA;"LOC";112;"haar";1;54100,7398285828;6;6
"7";NA;"LOC";112;"haar";1;88034,7942577252;6;7
"8";NA;"LOC";112;"haar";1;137047,193688889;6;8
"9";NA;"LOC";112;"haar";1;161497,531968758;6;9
"10";NA;"LOC";112;"haar";1;165264,99689892;6;10
"11";NA;"LOC";112;"haar";1;167424,501008664;6;11
"12";NA;"LOC";112;"haar";1;167923,718396181;6;12
"13";NA;"LOC";112;"haar";1;167923,718396181;6;13
"14";NA;"LOC";112;"haar";1;167923,718396181;6;14
"15";NA;"LOC";112;"haar";1;167923,718396181;6;15
"16";NA;"LOC";112;"haar";1;192741,752202267;6;16
"17";NA;"LOC";112;"haar";1;214757,52183451;6;17
"18";NA;"LOC";112;"haar";1;216793,989364327;6;18
"19";NA;"LOC";112;"haar";1;222254,975035431;6;19
"20";NA;"LOC";112;"haar";1;222979,052379366;6;20
"21";NA;"LOC";112;"haar";1;239063,610331016;6;21
"22";NA;"LOC";112;"haar";1;240241,650228473;6;22
"23";NA;"LOC";112;"haar";1;272614,412884756;6;23
"24";NA;"LOC";112;"haar";1;276576,332179744;6;24
"25";NA;"LOC";112;"haar";1;283505,978635372;6;25
"26";NA;"LOC";112;"haar";1;287734,477186868;6;26
"27";NA;"LOC";112;"haar";1;290188,137717585;6;27
"28";NA;"LOC";112;"haar";1;296197,838250889;6;28
"29";NA;"LOC";112;"haar";1;296096,72198118;6;29
"30";NA;"LOC";112;"haar";1;295529,622342668;6;30
"31";NA;"LOC";112;"haar";1;296651,09369763;6;31
"32";NA;"LOC";112;"haar";1;296830,698820051;6;32
"33";NA;"LOC";112;"haar";1;298131,775297435;6;33
"34";NA;"LOC";112;"haar";1;299506,390880061;6;34
"35";NA;"LOC";112;"haar";1;301001,21461549;6;35
"36";NA;"LOC";112;"haar";1;301001,21461549;6;36
"37";NA;"LOC";112;"haar";1;301001,21461549;6;37
"38";NA;"LOC";112;"haar";1;301001,21461549;6;38
"39";NA;"LOC";112;"haar";1;319904,30019695;6;39
