"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";246;"haar";1;92106,3151037973;7;1
"2";NA;"LOC";246;"haar";1;97009,3935245448;7;2
"3";NA;"LOC";246;"haar";1;128515,243267093;7;3
"4";NA;"LOC";246;"haar";1;133832,686261615;7;4
"5";NA;"LOC";246;"haar";1;138630,405771966;7;5
"6";NA;"LOC";246;"haar";1;143788,042633941;7;6
"7";NA;"LOC";246;"haar";1;158565,160147177;7;7
"8";NA;"LOC";246;"haar";1;165715,423918536;7;8
"9";NA;"LOC";246;"haar";1;169574,812730252;7;9
"10";NA;"LOC";246;"haar";1;173210,048692332;7;10
"11";NA;"LOC";246;"haar";1;177654,921918871;7;11
"12";NA;"LOC";246;"haar";1;181230,05380455;7;12
"13";NA;"LOC";246;"haar";1;195412,494514808;7;13
"14";NA;"LOC";246;"haar";1;198870,953781592;7;14
"15";NA;"LOC";246;"haar";1;205337,445295543;7;15
"16";NA;"LOC";246;"haar";1;215951,118081153;7;16
"17";NA;"LOC";246;"haar";1;222748,535568699;7;17
"18";NA;"LOC";246;"haar";1;229607,471346209;7;18
"19";NA;"LOC";246;"haar";1;233838,798324829;7;19
"20";NA;"LOC";246;"haar";1;236976,231112954;7;20
"21";NA;"LOC";246;"haar";1;245858,199391438;7;21
"22";NA;"LOC";246;"haar";1;256107,712184737;7;22
"23";NA;"LOC";246;"haar";1;260773,909833787;7;23
"24";NA;"LOC";246;"haar";1;278386,525539581;7;24
"25";NA;"LOC";246;"haar";1;300354,919017485;7;25
"26";NA;"LOC";246;"haar";1;316756,260807107;7;26
"27";NA;"LOC";246;"haar";1;331526,307252532;7;27
"28";NA;"LOC";246;"haar";1;333587,52351969;7;28
"29";NA;"LOC";246;"haar";1;333700,66060468;7;29
"30";NA;"LOC";246;"haar";1;344170,790713709;7;30
"31";NA;"LOC";246;"haar";1;360902,351370146;7;31
"32";NA;"LOC";246;"haar";1;373546,127724542;7;32
"33";NA;"LOC";246;"haar";1;380953,071257471;7;33
"34";NA;"LOC";246;"haar";1;383942,011621547;7;34
"35";NA;"LOC";246;"haar";1;386886,404258408;7;35
"36";NA;"LOC";246;"haar";1;390738,722002312;7;36
"37";NA;"LOC";246;"haar";1;391779,583184218;7;37
"38";NA;"LOC";246;"haar";1;392633,061069111;7;38
"39";NA;"LOC";246;"haar";1;393477,346565847;7;39
"40";NA;"LOC";246;"haar";1;394533,76409694;7;40
"41";NA;"LOC";246;"haar";1;397672,611098627;7;41
"42";NA;"LOC";246;"haar";1;401015,811960077;7;42
"43";NA;"LOC";246;"haar";1;420258,308796507;7;43
"44";NA;"LOC";246;"haar";1;438578,738390269;7;44
"45";NA;"LOC";246;"haar";1;439983,052457705;7;45
"46";NA;"LOC";246;"haar";1;443160,083225577;7;46
"47";NA;"LOC";246;"haar";1;445716,274239566;7;47
"48";NA;"LOC";246;"haar";1;446175,186540556;7;48
"49";NA;"LOC";246;"haar";1;446440,351583501;7;49
"50";NA;"LOC";246;"haar";1;447493,233580688;7;50
"51";NA;"LOC";246;"haar";1;450836,434442138;7;51
"52";NA;"LOC";246;"haar";1;453934,976357297;7;52
"53";NA;"LOC";246;"haar";1;456205,496231687;7;53
"54";NA;"LOC";246;"haar";1;460273,481543853;7;54
"55";NA;"LOC";246;"haar";1;496250,367463844;7;55
"56";NA;"LOC";246;"haar";1;502316,636539643;7;56
"57";NA;"LOC";246;"haar";1;503927,425787186;7;57
"58";NA;"LOC";246;"haar";1;504761,811788986;7;58
"59";NA;"LOC";246;"haar";1;506693,627515188;7;59
"60";NA;"LOC";246;"haar";1;508731,509258567;7;60
"61";NA;"LOC";246;"haar";1;509790,755216785;7;61
"62";NA;"LOC";246;"haar";1;515166,888074146;7;62
"63";NA;"LOC";246;"haar";1;516465,843231186;7;63
"64";NA;"LOC";246;"haar";1;517378,010978917;7;64
"65";NA;"LOC";246;"haar";1;522225,22796395;7;65
"66";NA;"LOC";246;"haar";1;524369,882831289;7;66
"67";NA;"LOC";246;"haar";1;520812,42861514;7;67
