"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";758;"haar";1;565,685424949239;7;1
"2";NA;"LOC";758;"haar";1;3217,33585439879;7;2
"3";NA;"LOC";758;"haar";1;1314,51150622579;7;3
"4";NA;"LOC";758;"haar";1;1941,71522113826;7;4
"5";NA;"LOC";758;"haar";1;2339,81633894629;7;5
"6";NA;"LOC";758;"haar";1;121,622366364085;7;6
"7";NA;"LOC";758;"haar";1;18639,3347520774;7;7
"8";NA;"LOC";758;"haar";1;-2199,80919627135;7;8
"9";NA;"LOC";758;"haar";1;8737,01138834098;7;9
"10";NA;"LOC";758;"haar";1;1504,72323036497;7;10
"11";NA;"LOC";758;"haar";1;288,499566724109;7;11
"12";NA;"LOC";758;"haar";1;-1110,86475324407;7;12
"13";NA;"LOC";758;"haar";1;12,7279220613564;7;13
"14";NA;"LOC";758;"haar";1;-4355,07066532794;7;14
"15";NA;"LOC";758;"haar";1;54,4472221513643;7;15
"16";NA;"LOC";758;"haar";1;2293,85439816915;7;16
"17";NA;"LOC";758;"haar";1;-270,114790413267;7;17
"18";NA;"LOC";758;"haar";1;864,791593391157;7;18
"19";NA;"LOC";758;"haar";1;197,989898732238;7;19
"20";NA;"LOC";758;"haar";1;627,203714912466;7;20
"21";NA;"LOC";758;"haar";1;6002,6294654926;7;21
"22";NA;"LOC";758;"haar";1;0;7;22
"23";NA;"LOC";758;"haar";1;833,678895018937;7;23
"24";NA;"LOC";758;"haar";1;716,299169341961;7;24
"25";NA;"LOC";758;"haar";1;449,71991283464;7;25
"26";NA;"LOC";758;"haar";1;2605,68848867243;7;26
"27";NA;"LOC";758;"haar";1;10982,0754186083;7;27
"28";NA;"LOC";758;"haar";1;0;7;28
"29";NA;"LOC";758;"haar";1;1295,41962313376;7;29
"30";NA;"LOC";758;"haar";1;164,048773235278;7;30
"31";NA;"LOC";758;"haar";1;566,392531730424;7;31
"32";NA;"LOC";758;"haar";1;0;7;32
"33";NA;"LOC";758;"haar";1;0;7;33
"34";NA;"LOC";758;"haar";1;0;7;34
"35";NA;"LOC";758;"haar";1;0;7;35
"36";NA;"LOC";758;"haar";1;834,386001800129;7;36
"37";NA;"LOC";758;"haar";1;176,776695296634;7;37
"38";NA;"LOC";758;"haar";1;0;7;38
"39";NA;"LOC";758;"haar";1;187,383297014443;7;39
"40";NA;"LOC";758;"haar";1;1537,25014229956;7;40
