"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";360;"haar";1;24187,294557267;6;1
"2";NA;"LOC";360;"haar";1;42801,1734652217;6;2
"3";NA;"LOC";360;"haar";1;55986,5936140073;6;3
"4";NA;"LOC";360;"haar";1;65698,7052536045;6;4
"5";NA;"LOC";360;"haar";1;67766,9925885751;6;5
"6";NA;"LOC";360;"haar";1;70101,8591800531;6;6
"7";NA;"LOC";360;"haar";1;77421,1214721151;6;7
"8";NA;"LOC";360;"haar";1;86338,4450896586;6;8
"9";NA;"LOC";360;"haar";1;102736,251345375;6;9
"10";NA;"LOC";360;"haar";1;117073,548440713;6;10
"11";NA;"LOC";360;"haar";1;129838,240054693;6;11
"12";NA;"LOC";360;"haar";1;141224,78055214;6;12
"13";NA;"LOC";360;"haar";1;155190,846587355;6;13
"14";NA;"LOC";360;"haar";1;176788,716111917;6;14
"15";NA;"LOC";360;"haar";1;189334,204623729;6;15
"16";NA;"LOC";360;"haar";1;192370,521142144;6;16
"17";NA;"LOC";360;"haar";1;207654,634217491;6;17
"18";NA;"LOC";360;"haar";1;212115,770899997;6;18
"19";NA;"LOC";360;"haar";1;216175,270930789;6;19
"20";NA;"LOC";360;"haar";1;222013,851623046;6;20
"21";NA;"LOC";360;"haar";1;243231,29769933;6;21
"22";NA;"LOC";360;"haar";1;279153,029290388;6;22
"23";NA;"LOC";360;"haar";1;287938,123939849;6;23
"24";NA;"LOC";360;"haar";1;301902,068654721;6;24
"25";NA;"LOC";360;"haar";1;310680,799343152;6;25
"26";NA;"LOC";360;"haar";1;319270,025414225;6;26
"27";NA;"LOC";360;"haar";1;337722,683976069;6;27
"28";NA;"LOC";360;"haar";1;345355,194572197;6;28
"29";NA;"LOC";360;"haar";1;359966,141991855;6;29
"30";NA;"LOC";360;"haar";1;374174,745653017;6;30
"31";NA;"LOC";360;"haar";1;379394,607911736;6;31
"32";NA;"LOC";360;"haar";1;384586,893005989;6;32
"33";NA;"LOC";360;"haar";1;391606,342022828;6;33
"34";NA;"LOC";360;"haar";1;396511,541763919;6;34
"35";NA;"LOC";360;"haar";1;408193,652895902;6;35
"36";NA;"LOC";360;"haar";1;420277,400679599;6;36
"37";NA;"LOC";360;"haar";1;434778,746548172;6;37
"38";NA;"LOC";360;"haar";1;447235,846712336;6;38
"39";NA;"LOC";360;"haar";1;449089,173585826;6;39
"40";NA;"LOC";360;"haar";1;450019,726109867;6;40
"41";NA;"LOC";360;"haar";1;455154,028448063;6;41
"42";NA;"LOC";360;"haar";1;478997,669109673;6;42
