"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";559;"haar";1;144983,760200927;6;1
"2";NA;"LOC";559;"haar";1;169172,468971757;6;2
"3";NA;"LOC";559;"haar";1;170924,679575537;6;3
"4";NA;"LOC";559;"haar";1;171445,11016649;6;4
"5";NA;"LOC";559;"haar";1;171951,39862182;6;5
"6";NA;"LOC";559;"haar";1;176966,199913995;6;6
"7";NA;"LOC";559;"haar";1;177923,622495721;6;7
"8";NA;"LOC";559;"haar";1;179056,407559182;6;8
"9";NA;"LOC";559;"haar";1;183197,224869811;6;9
"10";NA;"LOC";559;"haar";1;196492,24656968;6;10
"11";NA;"LOC";559;"haar";1;233653,536348158;6;11
"12";NA;"LOC";559;"haar";1;235953,047600577;6;12
"13";NA;"LOC";559;"haar";1;238341,654307425;6;13
"14";NA;"LOC";559;"haar";1;238126,693845944;6;14
"15";NA;"LOC";559;"haar";1;244441,15740194;6;15
"16";NA;"LOC";559;"haar";1;244722,585900852;6;16
"17";NA;"LOC";559;"haar";1;245028,056030325;6;17
"18";NA;"LOC";559;"haar";1;247210,187557066;6;18
"19";NA;"LOC";559;"haar";1;250167,308115989;6;19
"20";NA;"LOC";559;"haar";1;259403,536891847;6;20
"21";NA;"LOC";559;"haar";1;265644,4613426;6;21
"22";NA;"LOC";559;"haar";1;266812,60174512;6;22
"23";NA;"LOC";559;"haar";1;267426,37043119;6;23
"24";NA;"LOC";559;"haar";1;274817,050508152;6;24
"25";NA;"LOC";559;"haar";1;282726,746962504;6;25
"26";NA;"LOC";559;"haar";1;283094,442488721;6;26
"27";NA;"LOC";559;"haar";1;283457,18826747;6;27
"28";NA;"LOC";559;"haar";1;283483,351218374;6;28
"29";NA;"LOC";559;"haar";1;283531,434479495;6;29
"30";NA;"LOC";559;"haar";1;283531,434479495;6;30
"31";NA;"LOC";559;"haar";1;283600,730944051;6;31
"32";NA;"LOC";559;"haar";1;283713,868029041;6;32
"33";NA;"LOC";559;"haar";1;379528,958200162;6;33
"34";NA;"LOC";559;"haar";1;496814,638675231;6;34
"35";NA;"LOC";559;"haar";1;785312,79118578;6;35
"36";NA;"LOC";559;"haar";1;874635,933998827;6;36
"37";NA;"LOC";559;"haar";1;1032603,5889159;6;37
"38";NA;"LOC";559;"haar";2;240485;5;1
"39";NA;"LOC";559;"haar";2;242818;5;2
"40";NA;"LOC";559;"haar";2;250945;5;3
"41";NA;"LOC";559;"haar";2;256152;5;4
"42";NA;"LOC";559;"haar";2;304159;5;5
"43";NA;"LOC";559;"haar";2;335377;5;6
"44";NA;"LOC";559;"haar";2;341227;5;7
"45";NA;"LOC";559;"haar";2;346306;5;8
"46";NA;"LOC";559;"haar";2;351699;5;9
"47";NA;"LOC";559;"haar";2;371265;5;10
"48";NA;"LOC";559;"haar";2;377764;5;11
"49";NA;"LOC";559;"haar";2;394243;5;12
"50";NA;"LOC";559;"haar";2;400612,5;5;13
"51";NA;"LOC";559;"haar";2;400940;5;14
"52";NA;"LOC";559;"haar";2;401023;5;15
"53";NA;"LOC";559;"haar";2;468983,5;5;16
"54";NA;"LOC";559;"haar";2;906601;5;17
"55";NA;"LOC";559;"haar";2;1348622;5;18
"56";NA;"LOC";559;"haar";3;341746,828667802;4;1
"57";NA;"LOC";559;"haar";3;358571,727419355;4;2
"58";NA;"LOC";559;"haar";3;452220,24241292;4;3
"59";NA;"LOC";559;"haar";3;486159,24658953;4;4
"60";NA;"LOC";559;"haar";3;511212,746953751;4;5
"61";NA;"LOC";559;"haar";3;545891,384823483;4;6
"62";NA;"LOC";559;"haar";3;566783,20822703;4;7
"63";NA;"LOC";559;"haar";3;615187,495826374;4;8
"64";NA;"LOC";559;"haar";3;1594683,47638787;4;9
"65";NA;"LOC";559;"haar";4;573316,5;3;1
"66";NA;"LOC";559;"haar";4;705248,5;3;2
"67";NA;"LOC";559;"haar";4;786779,75;3;3
"68";NA;"LOC";559;"haar";4;1562614,75;3;4
