"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";3212;"haar";1;113142,741844097;5;1
"2";NA;"LOC";3212;"haar";1;99429,1129297652;5;2
"3";NA;"LOC";3212;"haar";1;109071,220998025;5;3
"4";NA;"LOC";3212;"haar";1;153034,170904736;5;4
"5";NA;"LOC";3212;"haar";1;156336,359572877;5;5
"6";NA;"LOC";3212;"haar";1;165006,902923787;5;6
"7";NA;"LOC";3212;"haar";1;168761,639931887;5;7
"8";NA;"LOC";3212;"haar";1;180395,66780275;5;8
"9";NA;"LOC";3212;"haar";1;182195,961667651;5;9
"10";NA;"LOC";3212;"haar";1;220306,895853262;5;10
"11";NA;"LOC";3212;"haar";1;244171,749718308;5;11
"12";NA;"LOC";3212;"haar";1;253376,158689013;5;12
"13";NA;"LOC";3212;"haar";1;253535,964821561;5;13
"14";NA;"LOC";3212;"haar";1;253555,763811435;5;14
"15";NA;"LOC";3212;"haar";1;248798,349387611;5;15
"16";NA;"LOC";3212;"haar";1;248515,506675137;5;16
"17";NA;"LOC";3212;"haar";1;248515,506675137;5;17
"18";NA;"LOC";3212;"haar";1;240634,094492032;5;18
"19";NA;"LOC";3212;"haar";1;247957,599424781;5;19
"20";NA;"LOC";3212;"haar";1;254079,022829513;5;20
"21";NA;"LOC";3212;"haar";1;258972,201755324;5;21
"22";NA;"LOC";3212;"haar";1;571475,215273593;5;22
"23";NA;"LOC";3212;"haar";2;150311;4;1
"24";NA;"LOC";3212;"haar";2;185336,5;4;2
"25";NA;"LOC";3212;"haar";2;227224;4;3
"26";NA;"LOC";3212;"haar";2;246891,5;4;4
"27";NA;"LOC";3212;"haar";2;284612,5;4;5
"28";NA;"LOC";3212;"haar";2;351819,5;4;6
"29";NA;"LOC";3212;"haar";2;358568;4;7
"30";NA;"LOC";3212;"haar";2;351654;4;8
"31";NA;"LOC";3212;"haar";2;345881;4;9
"32";NA;"LOC";3212;"haar";2;354993,5;4;10
"33";NA;"LOC";3212;"haar";2;587215;4;11
"34";NA;"LOC";3212;"haar";3;291724,327199713;3;1
"35";NA;"LOC";3212;"haar";3;375830,082627775;3;2
"36";NA;"LOC";3212;"haar";3;502319,818520158;3;3
"37";NA;"LOC";3212;"haar";3;493231,728614958;3;4
"38";NA;"LOC";3212;"haar";3;666242,019641605;3;5
