"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";25;"haar";1;21321,390773118;6;1
"2";NA;"LOC";25;"haar";1;21648,0741060261;6;2
"3";NA;"LOC";25;"haar";1;24866,8241739873;6;3
"4";NA;"LOC";25;"haar";1;30934,5074633491;6;4
"5";NA;"LOC";25;"haar";1;41864,9640869307;6;5
"6";NA;"LOC";25;"haar";1;76733,1065740206;6;6
"7";NA;"LOC";25;"haar";1;115293,760672467;6;7
"8";NA;"LOC";25;"haar";1;139657,83192503;6;8
"9";NA;"LOC";25;"haar";1;186235,662708569;6;9
"10";NA;"LOC";25;"haar";1;233255,43523035;6;10
"11";NA;"LOC";25;"haar";1;270985,945967683;6;11
"12";NA;"LOC";25;"haar";1;362157,465906752;6;12
"13";NA;"LOC";25;"haar";1;415121,178031186;6;13
"14";NA;"LOC";25;"haar";1;479443,853488602;6;14
"15";NA;"LOC";25;"haar";1;526547,064610563;6;15
"16";NA;"LOC";25;"haar";1;609835,758152964;6;16
"17";NA;"LOC";25;"haar";1;668849,47589723;6;17
"18";NA;"LOC";25;"haar";1;757718,656156756;6;18
"19";NA;"LOC";25;"haar";1;817543,425379044;6;19
"20";NA;"LOC";25;"haar";1;878644,522341373;6;20
"21";NA;"LOC";25;"haar";1;1007234,01182049;6;21
"22";NA;"LOC";25;"haar";1;1097099,50553471;6;22
"23";NA;"LOC";25;"haar";1;1183016,51498278;6;23
"24";NA;"LOC";25;"haar";1;1248858,76291296;6;24
"25";NA;"LOC";25;"haar";1;1321383,87703214;6;25
"26";NA;"LOC";25;"haar";1;559551,273622445;6;26
"27";NA;"LOC";25;"haar";1;632895,924501019;6;27
"28";NA;"LOC";25;"haar";1;697709,332064578;6;28
"29";NA;"LOC";25;"haar";1;748508,590331801;6;29
"30";NA;"LOC";25;"haar";1;807183,60392788;6;30
"31";NA;"LOC";25;"haar";1;858255,098305859;6;31
"32";NA;"LOC";25;"haar";1;876992,720900521;6;32
"33";NA;"LOC";25;"haar";1;928619,294101732;6;33
"34";NA;"LOC";25;"haar";1;938948,002854524;6;34
"35";NA;"LOC";25;"haar";1;966665,174463475;6;35
"36";NA;"LOC";25;"haar";1;985475,629056599;6;36
"37";NA;"LOC";25;"haar";1;1037266,95813783;6;37
"38";NA;"LOC";25;"haar";1;1039318,27491005;6;38
"39";NA;"LOC";25;"haar";1;1081589,11828938;6;39
"40";NA;"LOC";25;"haar";1;1107226,68885486;6;40
"41";NA;"LOC";25;"haar";1;1147935,53335455;6;41
"42";NA;"LOC";25;"haar";1;1153412,78248162;6;42
"43";NA;"LOC";25;"haar";1;1184104,75231903;6;43
"44";NA;"LOC";25;"haar";1;1249548,8991314;6;44
"45";NA;"LOC";25;"haar";1;1296066,62583854;6;45
"46";NA;"LOC";25;"haar";2;32891;5;1
"47";NA;"LOC";25;"haar";2;51477;5;2
"48";NA;"LOC";25;"haar";2;135783,5;5;3
"49";NA;"LOC";25;"haar";2;230441,5;5;4
"50";NA;"LOC";25;"haar";2;356552,5;5;5
"51";NA;"LOC";25;"haar";2;549619;5;6
"52";NA;"LOC";25;"haar";2;711343;5;7
"53";NA;"LOC";25;"haar";2;904167;5;8
"54";NA;"LOC";25;"haar";2;1113878,5;5;9
"55";NA;"LOC";25;"haar";2;1333517,5;5;10
"56";NA;"LOC";25;"haar";2;1612285,5;5;11
"57";NA;"LOC";25;"haar";2;1817436;5;12
"58";NA;"LOC";25;"haar";2;843187,5;5;13
"59";NA;"LOC";25;"haar";2;1022630,5;5;14
"60";NA;"LOC";25;"haar";2;1177643;5;15
"61";NA;"LOC";25;"haar";2;1276760,5;5;16
"62";NA;"LOC";25;"haar";2;1347472;5;17
"63";NA;"LOC";25;"haar";2;1430295;5;18
"64";NA;"LOC";25;"haar";2;1499708;5;19
"65";NA;"LOC";25;"haar";2;1594640,5;5;20
"66";NA;"LOC";25;"haar";2;1652874,5;5;21
"67";NA;"LOC";25;"haar";2;1800022;5;22
"68";NA;"LOC";25;"haar";3;59657,1849151466;4;1
"69";NA;"LOC";25;"haar";3;258960,180940043;4;2
"70";NA;"LOC";25;"haar";3;640760,012567985;4;3
"71";NA;"LOC";25;"haar";3;1142338,07607468;4;4
"72";NA;"LOC";25;"haar";3;1730570,30784883;4;5
"73";NA;"LOC";25;"haar";3;2425179,3302313;4;6
"74";NA;"LOC";25;"haar";3;1319332,56025992;4;7
"75";NA;"LOC";25;"haar";3;1735525,358618;4;8
"76";NA;"LOC";25;"haar";3;1964177,88225621;4;9
"77";NA;"LOC";25;"haar";3;2188034,80770442;4;10
"78";NA;"LOC";25;"haar";3;2441566,52988529;4;11
"79";NA;"LOC";25;"haar";4;636198,25;3;1
"80";NA;"LOC";25;"haar";4;2031453;3;2
"81";NA;"LOC";25;"haar";4;2647769,75;3;3
"82";NA;"LOC";25;"haar";4;2616085,25;3;4
"83";NA;"LOC";25;"haar";4;3273622,5;3;5
